房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
0501,838.81,220000.00,474.69,388755.18,184538200.00,在售,商业
0401,9981.28,220000.00,5311.21,413442.81,2195881600.00,在售,商业
0301,10098.41,220000.00,5345.19,415635.40,2221650200.00,在售,商业
0201,7494.02,220000.00,4101.33,401987.74,1648684400.00,在售,商业
0101,5140.84,220000.00,2909.24,388756.10,1130984800.00,在售,商业
地下0101,6022.48,220000.00,3230.84,410093.22,1324945600.00,在售,商业
地下0201,2598.96,220000.00,1477.96,386865.13,571771200.00,在售,商业
3904,146.07,176531.00,110.14,234120.00,25785976.00,在售,商务公寓
3902,458.97,165000.00,326.37,232037.41,75730050.00,在售,商务公寓
3901,468.99,165000.00,323.59,239140.11,77383350.00,在售,商务公寓
3710,176.49,50198.77,113.99,77722.44,8859582.00,在售,商务公寓
3709,72.59,61288.97,58.26,76364.00,4448967.00,在售,商务公寓
3708,163.85,50971.24,110.21,75779.31,8351638.00,在售,商务公寓
3707,59.43,58892.27,47.70,73374.59,3499968.00,在售,商务公寓
3706,59.43,59350.61,47.70,73945.63,3527207.00,在售,商务公寓
3705,207.29,52335.46,153.78,70546.35,10848618.00,在售,商务公寓
3703,169.56,57946.67,125.79,78109.84,9825438.00,在售,商务公寓
3702,335.11,65664.45,210.87,104352.51,22004814.00,在售,商务公寓
3701,334.93,63465.21,210.87,100803.36,21256405.00,在售,商务公寓
3610,176.49,50408.88,113.99,78047.75,8896664.00,在售,商务公寓
3609,72.59,61288.97,58.26,76364.00,4448967.00,在售,商务公寓
3608,163.85,51181.62,110.21,76092.08,8386109.00,在售,商务公寓
3607,59.43,58892.25,47.70,73374.57,3499967.00,在售,商务公寓
3606,59.43,59350.61,47.70,73945.63,3527207.00,在售,商务公寓
3605,207.29,52555.46,153.78,70842.90,10894222.00,在售,商务公寓
3603,169.56,58166.67,125.79,78406.39,9862741.00,在售,商务公寓
3602,335.11,65884.44,210.87,104702.12,22078538.00,在售,商务公寓
3601,334.93,63685.21,210.87,101152.79,21330089.00,在售,商务公寓
3510,176.49,50618.99,113.99,78373.06,8933746.00,在售,商务公寓
3509,72.59,61508.98,58.26,76638.12,4464937.00,在售,商务公寓
3508,163.85,51391.99,110.21,76404.85,8420579.00,在售,商务公寓
3507,59.43,59222.27,47.70,73785.74,3519580.00,在售,商务公寓
3506,59.43,59680.59,47.70,74356.77,3546818.00,在售,商务公寓
3505,207.29,52775.46,153.78,71139.45,10939826.00,在售,商务公寓
3503,169.56,58386.67,125.79,78702.94,9900044.00,在售,商务公寓
3502,335.11,66104.44,210.87,105051.74,22152262.00,在售,商务公寓
3501,334.93,63905.21,210.87,101502.22,21403774.00,在售,商务公寓
3410,176.49,50513.93,113.99,78210.41,8915205.00,在售,商务公寓
