房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋C座1305,88.72,20581.01,68.25,26753.81,1825948.00,在售,住宅
1栋C座1303,88.65,20721.57,68.20,26935.01,1836968.00,在售,住宅
1栋C座1302,88.57,19100.47,68.14,24827.25,1691729.00,在售,住宅
1栋C座1301,85.87,19316.53,66.06,25109.15,1658711.00,在售,住宅
1栋C座1206,89.77,20832.31,69.06,27079.59,1870117.00,在售,住宅
1栋C座1205,88.72,20551.19,68.25,26715.04,1823302.00,在售,住宅
1栋C座1203,88.65,20691.75,68.20,26896.24,1834324.00,在售,住宅
1栋C座1202,88.57,19072.97,68.14,24791.50,1689293.00,在售,住宅
1栋C座1201,85.87,19289.02,66.06,25073.40,1656349.00,在售,住宅
1栋C座1106,89.77,20742.84,69.06,26963.29,1862085.00,在售,住宅
1栋C座1105,88.72,20461.72,68.25,26598.73,1815364.00,在售,住宅
1栋C座1103,88.65,20602.27,68.20,26779.94,1826392.00,在售,住宅
1栋C座1102,88.57,18990.44,68.14,24684.23,1681984.00,在售,住宅
1栋C座1101,85.87,19206.49,66.06,24966.12,1649262.00,在售,住宅
1栋C座1006,89.77,20713.01,69.06,26924.51,1859407.00,在售,住宅
1栋C座1005,88.72,20431.89,68.25,26559.97,1812718.00,在售,住宅
1栋C座1003,88.65,20572.45,68.20,26741.17,1823748.00,在售,住宅
1栋C座1002,88.57,18962.93,68.14,24648.47,1679547.00,在售,住宅
1栋C座1001,85.87,19178.99,66.06,24930.36,1646900.00,在售,住宅
1栋C座906,89.77,20683.19,69.06,26885.75,1856730.00,在售,住宅
1栋C座905,88.72,20402.07,68.25,26521.20,1810072.00,在售,住宅
1栋C座903,88.65,20542.62,68.20,26702.40,1821104.00,在售,住宅
1栋C座902,88.57,18935.42,68.14,24612.72,1677111.00,在售,住宅
