房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2226,51.28,55292.00,39.15,72423.00,2835374.00,在售,办公
2126,51.28,55262.00,39.15,72384.00,2833835.00,在售,办公
2026,51.28,55232.00,39.15,72345.00,2832297.00,在售,办公
1926,51.28,55202.00,39.15,72305.00,2830759.00,在售,办公
1826,51.28,55172.00,39.15,72266.00,2829220.00,在售,办公
1726,51.28,55142.00,39.15,72227.00,2827682.00,在售,办公
1526,51.28,54362.00,39.15,71205.00,2787683.00,在售,办公
1426,51.28,54302.00,39.15,71127.00,2784607.00,在售,办公
1326,51.28,54242.00,39.15,71048.00,2781530.00,在售,办公
1226,51.28,54182.00,39.15,70969.00,2778453.00,在售,办公
1126,51.28,54122.00,39.15,70891.00,2775376.00,在售,办公
1026,51.28,53192.00,39.15,69673.00,2727686.00,在售,办公
926,51.28,53162.00,39.15,69633.00,2726147.00,在售,办公
826,51.28,53132.00,39.15,69594.00,2724609.00,在售,办公
726,51.28,53102.00,39.15,69555.00,2723071.00,在售,办公
626,51.28,52072.00,39.15,68206.00,2670252.00,在售,办公
2225,51.46,55947.00,39.29,73276.00,2879033.00,在售,办公
2125,51.46,55917.00,39.29,73237.00,2877489.00,在售,办公
2025,51.46,55887.00,39.29,73198.00,2875945.00,在售,办公
1925,51.46,55857.00,39.29,73159.00,2874401.00,在售,办公
1825,51.46,55827.00,39.29,73119.00,2872857.00,在售,办公
1725,51.46,55797.00,39.29,73080.00,2871314.00,在售,办公
1525,51.46,55017.00,39.29,72058.00,2831175.00,在售,办公
1425,51.46,54957.00,39.29,71980.00,2828087.00,在售,办公
1325,51.46,54897.00,39.29,71901.00,2825000.00,在售,办公
1225,51.46,54837.00,39.29,71823.00,2821912.00,在售,办公
1125,51.46,54777.00,39.29,71744.00,2818824.00,在售,办公
1025,51.46,53847.00,39.29,70526.00,2770967.00,在售,办公
925,51.46,53817.00,39.29,70487.00,2769423.00,在售,办公
825,51.46,53787.00,39.29,70447.00,2767879.00,在售,办公
725,51.46,53757.00,39.29,70408.00,2766335.00,在售,办公
625,51.46,52727.00,39.29,69059.00,2713331.00,在售,办公
2224,51.46,55947.00,39.29,73276.00,2879033.00,在售,办公
2124,51.46,55917.00,39.29,73237.00,2877489.00,在售,办公
2024,51.46,55887.00,39.29,73198.00,2875945.00,在售,办公
1924,51.46,55857.00,39.29,73159.00,2874401.00,在售,办公
1824,51.46,55827.00,39.29,73119.00,2872857.00,在售,办公
1724,51.46,55797.00,39.29,73080.00,2871314.00,在售,办公
1524,51.46,55017.00,39.29,72058.00,2831175.00,在售,办公
1424,51.46,54957.00,39.29,71980.00,2828087.00,在售,办公
1324,51.46,54897.00,39.29,71901.00,2825000.00,在售,办公
1224,51.46,54837.00,39.29,71823.00,2821912.00,在售,办公
1124,51.46,54777.00,39.29,71744.00,2818824.00,在售,办公
1024,51.46,53847.00,39.29,70526.00,2770967.00,在售,办公
924,51.46,53817.00,39.29,70487.00,2769423.00,在售,办公
824,51.46,53787.00,39.29,70447.00,2767879.00,在售,办公
724,51.46,53757.00,39.29,70408.00,2766335.00,在售,办公
624,51.46,52727.00,39.29,69059.00,2713331.00,在售,办公
2223,51.46,55947.00,39.29,73276.00,2879033.00,在售,办公
2123,51.46,55917.00,39.29,73237.00,2877489.00,在售,办公
2023,51.46,55887.00,39.29,73198.00,2875945.00,在售,办公
1923,51.46,55857.00,39.29,73159.00,2874401.00,在售,办公
1823,51.46,55827.00,39.29,73119.00,2872857.00,在售,办公
1723,51.46,55797.00,39.29,73080.00,2871314.00,在售,办公
1523,51.46,55017.00,39.29,72058.00,2831175.00,在售,办公
1423,51.46,54957.00,39.29,71980.00,2828087.00,在售,办公
1323,51.46,54897.00,39.29,71901.00,2825000.00,在售,办公
1223,51.46,54837.00,39.29,71823.00,2821912.00,在售,办公
1123,51.46,54777.00,39.29,71744.00,2818824.00,在售,办公
1023,51.46,53847.00,39.29,70526.00,2770967.00,在售,办公
923,51.46,53817.00,39.29,70487.00,2769423.00,在售,办公
823,51.46,53787.00,39.29,70447.00,2767879.00,在售,办公
723,51.46,53757.00,39.29,70408.00,2766335.00,在售,办公
623,51.46,52727.00,39.29,69059.00,2713331.00,在售,办公
2222,51.46,54981.00,39.29,72011.00,2829322.00,在售,办公
2122,51.46,54951.00,39.29,71972.00,2827778.00,在售,办公
2022,51.46,54921.00,39.29,71933.00,2826235.00,在售,办公
1922,51.46,54891.00,39.29,71893.00,2824691.00,在售,办公
1822,51.46,54861.00,39.29,71854.00,2823147.00,在售,办公
1722,51.46,54831.00,39.29,71815.00,2821603.00,在售,办公
1522,51.46,54051.00,39.29,70793.00,2781464.00,在售,办公
1422,51.46,53991.00,39.29,70715.00,2778377.00,在售,办公
1322,51.46,53931.00,39.29,70636.00,2775289.00,在售,办公
1222,51.46,53871.00,39.29,70557.00,2772202.00,在售,办公
1122,51.46,53811.00,39.29,70479.00,2769114.00,在售,办公
