房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋045,119.00,50000.00,100.61,59139.25,5950000.00,在售,商业
1栋044,43.61,50000.00,43.03,50673.94,2180500.00,在售,商业
1栋043,98.83,50000.00,97.51,50676.85,4941500.00,在售,商业
1栋042,41.39,50000.00,40.84,50673.35,2069500.00,在售,商业
1栋041,70.34,50000.00,69.41,50669.93,3517000.00,在售,商业
1栋040,72.44,50000.00,71.48,50671.51,3622000.00,在售,商业
1栋039,72.36,50000.00,71.40,50672.26,3618000.00,在售,商业
1栋038,76.41,50000.00,75.39,50676.48,3820500.00,在售,商业
1栋037,75.07,50000.00,74.08,50668.19,3753500.00,在售,商业
1栋036,76.04,50000.00,75.03,50673.06,3802000.00,在售,商业
1栋035,76.31,50000.00,75.30,50670.65,3815500.00,在售,商业
1栋034,75.77,50000.00,74.76,50675.49,3788500.00,在售,商业
1栋033,75.77,50000.00,74.76,50675.49,3788500.00,在售,商业
1栋032,75.77,50000.00,74.76,50675.49,3788500.00,在售,商业
1栋031,75.77,50000.00,74.76,50675.49,3788500.00,在售,商业
1栋030,75.77,50000.00,74.76,50675.49,3788500.00,在售,商业
1栋029,70.66,50000.00,69.72,50674.12,3533000.00,在售,商业
1栋028,72.90,50000.00,71.93,50674.26,3645000.00,在售,商业
1栋027,70.64,50000.00,69.71,50667.04,3532000.00,在售,商业
1栋026,50.03,50000.00,49.37,50668.42,2501500.00,在售,商业
1栋025,36.26,50000.00,35.78,50670.76,1813000.00,在售,商业
1栋024,68.10,50000.00,67.19,50677.18,3405000.00,在售,商业
1栋023,63.62,50000.00,62.77,50677.07,3181000.00,在售,商业
1栋022,72.03,50000.00,71.07,50675.39,3601500.00,在售,商业
1栋021,76.43,50000.00,75.42,50669.58,3821500.00,在售,商业
1栋020,64.61,50000.00,63.76,50666.56,3230500.00,在售,商业
1栋019,73.33,50000.00,72.36,50670.25,3666500.00,在售,商业
1栋018,131.01,50000.00,129.28,50669.09,6550500.00,在售,商业
1栋017,64.06,50000.00,63.21,50672.36,3203000.00,在售,商业
1栋016,67.87,50000.00,66.97,50671.94,3393500.00,在售,商业
1栋015,311.51,50000.00,307.37,50673.45,15575500.00,在售,商业
1栋014,405.71,50000.00,400.33,50671.94,20285500.00,在售,商业
1栋013,61.47,50000.00,60.66,50667.65,3073500.00,在售,商业
1栋012,60.35,50000.00,59.55,50671.70,3017500.00,在售,商业
1栋011,75.10,50000.00,74.10,50674.76,3755000.00,在售,商业
1栋010,73.21,50000.00,72.24,50671.37,3660500.00,在售,商业
1栋009,70.16,50000.00,69.23,50671.67,3508000.00,在售,商业
1栋008,75.58,50000.00,74.57,50677.21,3779000.00,在售,商业
1栋007,56.43,50000.00,55.69,50664.39,2821500.00,在售,商业
1栋006,64.06,50000.00,63.21,50672.36,3203000.00,在售,商业
1栋005,64.06,50000.00,63.21,50672.36,3203000.00,在售,商业
1栋004,75.55,50000.00,74.55,50670.69,3777500.00,在售,商业
1栋003,75.55,50000.00,74.55,50670.69,3777500.00,在售,商业
1栋002,74.74,50000.00,73.75,50671.18,3737000.00,在售,商业
1栋001,261.07,50000.00,257.61,50671.55,13053500.00,在售,商业
1栋C座3307,88.25,52734.01,64.52,72129.20,4653776.00,在售,住宅
1栋C座3304,81.57,51448.00,59.64,70365.74,4196613.00,在售,住宅
1栋C座3303,81.57,51986.00,59.64,71101.57,4240498.00,在售,住宅
1栋C座3302,88.14,52988.99,64.44,72477.49,4670450.00,在售,住宅
1栋C座3301,88.14,52988.99,64.45,72466.25,4670450.00,在售,住宅
1栋C座3207,88.36,27704.00,64.52,37940.56,2447925.00,在售,住宅
1栋C座3206,119.82,61807.00,87.54,84598.06,7405715.00,在售,住宅
1栋C座3205,126.85,64640.00,92.66,88491.08,8199584.00,在售,住宅
1栋C座3204,81.67,26418.00,59.64,36176.35,2157558.00,在售,住宅
1栋C座3203,81.67,26956.00,59.64,36913.09,2201497.00,在售,住宅
