房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋3331,47.49,45937.00,30.51,71502.75,2181549.00,在售,公寓
3栋3231,50.11,46137.00,30.51,75776.01,2311926.00,在售,公寓
3栋3131,47.49,45737.00,30.51,71191.45,2172051.00,在售,公寓
3栋3031,47.49,45637.00,30.51,71035.79,2167302.00,在售,公寓
3栋2931,47.49,45537.00,30.51,70880.14,2162553.00,在售,公寓
3栋2831,47.49,36350.00,30.51,56580.19,1726261.50,在售,公寓
3栋3930,48.96,46537.00,30.51,74678.86,2278452.00,在售,公寓
3栋3830,47.50,46437.00,30.51,72296.23,2205758.00,在售,公寓
3栋3730,50.11,39300.00,30.51,64546.80,1969323.00,在售,公寓
3栋3630,47.50,46237.00,30.51,71984.86,2196258.00,在售,公寓
3栋3530,47.50,46137.00,30.51,71829.17,2191508.00,在售,公寓
3栋3430,47.50,46037.00,30.51,71673.48,2186758.00,在售,公寓
3栋3330,47.50,45937.00,30.51,71517.80,2182008.00,在售,公寓
3栋3230,50.11,45837.00,30.51,75283.28,2296893.00,在售,公寓
3栋3130,47.50,45737.00,30.51,71206.42,2172508.00,在售,公寓
3栋3030,47.50,45637.00,30.51,71050.74,2167758.00,在售,公寓
3栋2930,47.50,45537.00,30.51,70895.05,2163008.00,在售,公寓
3栋2830,47.50,45437.00,30.51,70739.36,2158258.00,在售,公寓
3栋3929,48.96,46837.00,30.51,75160.28,2293140.00,在售,公寓
3栋3829,47.49,46737.00,30.51,72747.98,2219541.00,在售,公寓
3栋3729,50.11,39300.00,30.51,64546.80,1969323.00,在售,公寓
3栋3629,47.49,46537.00,30.51,72436.68,2210043.00,在售,公寓
3栋3529,47.49,46437.00,30.51,72281.02,2205294.00,在售,公寓
3栋3429,47.49,46337.00,30.51,72125.37,2200545.00,在售,公寓
3栋3329,47.49,46237.00,30.51,71969.71,2195796.00,在售,公寓
3栋3229,50.11,45837.00,30.51,75283.28,2296893.00,在售,公寓
3栋3129,47.49,46037.00,30.51,71658.41,2186298.00,在售,公寓
