房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B1719,34.12,59328.83,23.52,86067.17,2024300.00,在售,
B1718,34.12,59712.77,23.52,86624.14,2037400.00,在售,
B1717,34.12,59712.77,23.52,86624.14,2037400.00,在售,
B1716,34.12,59712.77,23.52,86624.14,2037400.00,在售,
B1715,41.59,59968.74,28.66,87023.72,2494100.00,在售,
B1714,49.29,57853.51,33.97,83944.65,2851600.00,在售,
B1713,39.27,57596.12,27.07,83553.74,2261800.00,在售,
B1712,32.32,57595.91,22.28,83550.26,1861500.00,在售,
B1711,32.32,57212.25,22.27,83030.98,1849100.00,在售,
B1710,31.73,56955.56,21.87,82633.74,1807200.00,在售,
B1709,25.33,56699.56,17.46,82256.58,1436200.00,在售,
B1708,25.80,56697.67,17.78,82272.21,1462800.00,在售,
B1707,25.80,56697.67,17.78,82272.21,1462800.00,在售,
B1706,25.33,56699.56,17.46,82256.58,1436200.00,在售,
B1705,31.73,56955.56,21.87,82633.74,1807200.00,在售,
B1704,32.32,57212.25,22.28,82993.71,1849100.00,在售,
B1703,32.32,57595.91,22.28,83550.26,1861500.00,在售,
B1702,39.27,57596.12,27.07,83553.74,2261800.00,在售,
B1701,49.29,57853.51,33.98,83919.95,2851600.00,在售,
B1630,41.59,59913.44,28.67,86913.14,2491800.00,在售,
B1629,34.12,59657.09,23.52,86543.36,2035500.00,在售,
B1628,34.12,59657.09,23.52,86543.36,2035500.00,在售,
B1627,34.12,59657.09,23.52,86543.36,2035500.00,在售,
B1626,34.12,59273.15,23.52,85986.39,2022400.00,在售,
