房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋9座1706,163.19,22820.00,144.40,25789.44,3723996.00,在售,住宅
2栋9座1705,58.18,19420.00,50.19,22511.56,1129856.00,在售,住宅
2栋9座1704,180.20,22820.00,159.02,25859.41,4112164.00,在售,住宅
2栋9座1703,157.78,22640.00,139.93,25528.04,3572139.00,在售,住宅
2栋9座1702,198.12,24040.00,174.33,27320.62,4762805.00,在售,住宅
2栋9座1701,199.07,23430.00,175.30,26607.01,4664210.00,在售,住宅
2栋9座1606,83.71,19500.00,72.20,22608.65,1632345.00,在售,住宅
2栋9座1605,58.19,19330.00,50.19,22411.09,1124813.00,在售,住宅
2栋9座1604,101.97,20200.00,87.95,23420.05,2059794.00,在售,住宅
2栋9座1603,72.52,19330.00,62.56,22407.47,1401812.00,在售,住宅
