房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
T2座4212,85.81,58653.33,59.52,84560.52,5033042.00,在售,商务公寓
T2座4112,85.81,58601.07,59.52,84485.18,5028558.00,在售,商务公寓
T2座4012,85.81,57719.29,59.52,83213.91,4952892.00,在售,商务公寓
T2座3912,85.82,58497.65,59.52,84345.90,5020268.00,在售,商务公寓
T2座3812,91.26,60522.46,64.25,85965.45,5523280.00,在售,商务公寓
T2座3712,103.52,58394.22,73.86,81843.62,6044970.00,在售,商务公寓
T2座3612,103.52,58341.97,73.86,81770.39,6039561.00,在售,商务公寓
T2座3512,103.52,58289.73,73.86,81697.17,6034153.00,在售,商务公寓
T2座3412,103.52,58238.55,73.86,81625.44,6028855.00,在售,商务公寓
T2座3312,103.52,58186.30,73.86,81552.21,6023446.00,在售,商务公寓
T2座3212,103.52,58134.06,73.86,81478.99,6018038.00,在售,商务公寓
T2座3112,103.52,58082.87,73.86,81407.24,6012739.00,在售,商务公寓
T2座3012,103.52,58030.62,73.86,81334.01,6007330.00,在售,商务公寓
T2座2912,103.52,57978.38,73.86,81260.79,6001922.00,在售,商务公寓
T2座2812,103.52,57926.14,73.86,81187.57,5996514.00,在售,商务公寓
T2座2712,103.52,57874.96,73.86,81115.84,5991216.00,在售,商务公寓
T2座4211,109.67,63221.14,76.07,91145.81,6933462.00,在售,商务公寓
T2座4111,109.67,63168.89,76.07,91070.49,6927732.00,在售,商务公寓
T2座4011,109.67,63117.71,76.07,90996.70,6922119.00,在售,商务公寓
T2座3911,109.48,61715.58,75.93,88984.88,6756622.00,在售,商务公寓
T2座3811,142.27,62495.02,100.16,88769.63,8891166.00,在售,商务公寓
T2座3711,152.22,62962.03,108.60,88251.20,9584080.00,在售,商务公寓
T2座3611,152.22,62909.79,108.60,88177.97,9576128.00,在售,商务公寓
T2座3511,152.22,62857.54,108.60,88104.73,9568174.00,在售,商务公寓
T2座3411,152.03,62806.36,108.46,88036.61,9548451.00,在售,商务公寓
T2座3311,152.03,62754.11,108.46,87963.37,9540507.00,在售,商务公寓
T2座3211,152.03,62701.87,108.46,87890.14,9532565.00,在售,商务公寓
T2座3111,152.03,62650.68,108.46,87818.39,9524783.00,在售,商务公寓
T2座3011,152.03,62598.44,108.46,87745.17,9516841.00,在售,商务公寓
T2座2911,152.03,62546.19,108.46,87671.93,9508897.00,在售,商务公寓
T2座2811,152.03,62495.01,108.46,87600.19,9501117.00,在售,商务公寓
T2座2711,152.03,62442.76,108.46,87526.95,9493173.00,在售,商务公寓
T2座4210,93.47,61871.26,64.83,89204.18,5783107.00,在售,商务公寓
T2座4110,93.47,61820.08,64.83,89130.39,5778323.00,在售,商务公寓
T2座4010,93.47,61767.84,64.83,89055.07,5773440.00,在售,商务公寓
T2座3910,93.48,61715.59,64.83,88989.25,5769173.00,在售,商务公寓
T2座3810,92.09,60314.54,64.83,85675.86,5554366.00,在售,商务公寓
T2座3710,108.98,61612.16,77.76,86348.93,6714493.00,在售,商务公寓
T2座3610,108.98,61559.92,77.76,86275.72,6708800.00,在售,商务公寓
T2座3510,108.98,61508.74,77.76,86203.99,6703222.00,在售,商务公寓
T2座3410,108.99,61456.49,77.76,86138.67,6698143.00,在售,商务公寓
T2座3310,108.99,61404.25,77.76,86065.44,6692449.00,在售,商务公寓
T2座3210,108.99,61353.06,77.76,85993.70,6686870.00,在售,商务公寓
T2座3110,108.99,61300.82,77.76,85920.47,6681176.00,在售,商务公寓
T2座3010,108.99,61248.57,77.76,85847.25,6675482.00,在售,商务公寓
T2座2910,108.99,61196.33,77.76,85774.02,6669788.00,在售,商务公寓
T2座2810,108.99,61145.14,77.76,85702.28,6664209.00,在售,商务公寓
T2座2710,108.99,60884.97,77.76,85337.62,6635853.00,在售,商务公寓
T2座4209,93.47,62182.60,64.83,89653.06,5812208.00,在售,商务公寓
T2座4109,93.47,62131.43,64.83,89579.28,5807425.00,在售,商务公寓
T2座4009,93.47,62079.18,64.83,89503.95,5802541.00,在售,商务公寓
T2座3909,93.48,62026.94,64.83,89438.19,5798278.00,在售,商务公寓
T2座3809,92.09,60625.89,64.83,86118.12,5583038.00,在售,商务公寓
T2座3709,108.98,61923.51,77.76,86785.29,6748424.00,在售,商务公寓
T2座3609,108.98,61871.26,77.76,86712.06,6742730.00,在售,商务公寓
T2座3509,108.98,61820.08,77.76,86640.33,6737152.00,在售,商务公寓
T2座3409,108.99,61767.83,77.76,86575.05,6732076.00,在售,商务公寓
T2座3309,108.99,61715.59,77.76,86501.83,6726382.00,在售,商务公寓
T2座3209,108.99,61664.41,77.76,86430.09,6720804.00,在售,商务公寓
T2座3109,108.99,61612.17,77.76,86356.87,6715110.00,在售,商务公寓
T2座3009,108.99,61559.91,77.76,86283.63,6709415.00,在售,商务公寓
T2座2909,108.99,61508.73,77.76,86211.90,6703837.00,在售,商务公寓
