房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
C座1718,69.32,42421.00,52.60,55905.39,2940624.00,在售,办公
C座1717,46.22,40000.99,35.07,52718.73,1848846.00,在售,办公
C座1716,50.53,39801.00,38.35,52441.85,2011145.00,在售,办公
C座1715,50.53,39801.00,38.35,52441.85,2011145.00,在售,办公
C座1714,50.53,39701.00,38.34,52323.73,2006092.00,在售,办公
C座1713,50.53,39701.00,38.35,52310.09,2006092.00,在售,办公
C座1712,50.53,39701.00,38.34,52323.73,2006092.00,在售,办公
C座1711,50.53,39801.00,38.35,52441.85,2011145.00,在售,办公
C座1710,46.23,39800.99,35.08,52451.53,1840000.00,在售,办公
C座1709,69.32,42431.99,52.60,55919.88,2941386.00,在售,办公
C座1708,69.47,40072.00,52.72,52803.52,2783802.00,在售,办公
C座1707,46.23,37098.00,35.08,48889.42,1715041.00,在售,办公
C座1706,50.53,37318.99,38.35,49171.55,1885729.00,在售,办公
C座1705,43.34,36211.00,32.88,47730.68,1569385.00,在售,办公
C座1704,43.34,36211.00,32.88,47730.68,1569385.00,在售,办公
C座1703,50.53,36977.99,38.35,48722.24,1868498.00,在售,办公
C座1702,46.22,37177.99,35.07,48998.20,1718367.00,在售,办公
C座1701,69.47,39914.00,52.72,52595.33,2772826.00,在售,办公
C座1618,69.32,42431.00,52.60,55918.57,2941317.00,在售,办公
C座1617,46.22,40010.99,35.07,52731.90,1849308.00,在售,办公
C座1616,50.53,39811.00,38.35,52455.01,2011650.00,在售,办公
C座1615,50.53,39811.00,38.35,52455.01,2011650.00,在售,办公
C座1614,50.53,39711.00,38.34,52336.90,2006597.00,在售,办公
C座1613,50.53,39711.00,38.35,52323.25,2006597.00,在售,办公
C座1612,50.53,39711.00,38.34,52336.90,2006597.00,在售,办公
C座1611,50.53,39811.00,38.35,52455.01,2011650.00,在售,办公
C座1610,46.23,39811.01,35.08,52464.73,1840463.00,在售,办公
C座1609,69.32,42441.99,52.60,55933.06,2942079.00,在售,办公
C座1608,69.47,40082.00,52.72,52816.71,2784497.00,在售,办公
C座1607,46.23,37108.00,35.08,48902.59,1715503.00,在售,办公
