房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B座2607,61.12,153117.00,40.60,230505.19,9358511.04,在售,商务公寓
B座2606,55.84,146283.00,37.10,220173.65,8168442.72,在售,商务公寓
B座2605,58.27,155450.00,38.71,233998.24,9058072.00,在售,商务公寓
B座2604,58.27,155117.00,38.71,233496.96,9038667.59,在售,商务公寓
B座2603,55.84,145617.00,37.10,219171.24,8131253.28,在售,商务公寓
B座2602,56.00,145450.00,37.20,218956.98,8145200.00,在售,商务公寓
B座2601,61.27,146282.99,40.71,220161.11,8962759.00,在售,商务公寓
B座2507,60.86,71600.00,40.46,107700.00,4357576.00,在售,商务公寓
B座2506,55.81,80862.99,37.10,121643.23,4512964.00,在售,商务公寓
B座2505,58.23,85446.00,38.71,128533.22,4975521.00,在售,商务公寓
B座2504,58.23,85278.99,38.71,128281.99,4965796.00,在售,商务公寓
B座2503,55.81,80528.99,37.10,121140.78,4494323.00,在售,商务公寓
B座2502,55.96,79165.99,37.20,119089.48,4430129.00,在售,商务公寓
B座2501,61.01,68000.00,40.56,102285.00,4148680.00,在售,商务公寓
B座2407,60.86,71460.00,40.46,107490.00,4349055.00,在售,商务公寓
B座2406,55.81,68500.00,37.10,103045.00,3822985.00,在售,商务公寓
B座2405,58.23,85286.00,38.71,128292.53,4966204.00,在售,商务公寓
B座2404,58.23,85118.99,38.71,128041.30,4956479.00,在售,商务公寓
B座2403,55.81,80369.00,37.10,120900.10,4485394.00,在售,商务公寓
B座2402,55.96,80286.00,37.20,120774.32,4492805.00,在售,商务公寓
B座2401,61.01,68500.00,40.56,103037.00,4179185.00,在售,商务公寓
B座2307,60.86,71300.00,40.46,107249.00,4339318.00,在售,商务公寓
B座2306,55.81,80543.00,37.10,121161.85,4495105.00,在售,商务公寓
B座2305,58.23,85126.00,38.71,128051.84,4956887.00,在售,商务公寓
B座2304,58.23,84959.00,38.71,127800.64,4947163.00,在售,商务公寓
B座2303,55.81,80208.99,37.10,120659.40,4476464.00,在售,商务公寓
B座2302,55.96,80126.00,37.20,120533.62,4483851.00,在售,商务公寓
B座2301,61.01,80542.99,40.56,121152.07,4913928.00,在售,商务公寓
B座2207,60.86,71200.00,40.46,107099.00,4333232.00,在售,商务公寓
B座2206,55.81,80382.99,37.10,120921.15,4486175.00,在售,商务公寓
B座2205,58.23,84965.99,38.71,127811.15,4947570.00,在售,商务公寓
B座2204,58.23,84799.00,38.71,127559.95,4937846.00,在售,商务公寓
B座2203,55.81,80049.00,37.10,120418.73,4467535.00,在售,商务公寓
B座2202,55.96,79965.99,37.20,120292.93,4474897.00,在售,商务公寓
B座2201,61.01,68270.00,40.56,102691.00,4165152.00,在售,商务公寓
B座2107,60.86,71000.00,40.46,106798.00,4321060.00,在售,商务公寓
B座2106,55.81,80223.00,37.10,120680.48,4477246.00,在售,商务公寓
B座2105,58.23,84805.99,38.71,127570.47,4938253.00,在售,商务公寓
B座2104,58.23,84639.00,38.71,127319.27,4928529.00,在售,商务公寓
B座2103,55.81,67870.00,37.10,102097.00,3787824.00,在售,商务公寓
B座2102,55.96,79806.00,37.20,120052.25,4465944.00,在售,商务公寓
B座2101,61.01,68100.00,40.56,102435.00,4154781.00,在售,商务公寓
B座2007,60.86,83479.00,40.46,125569.25,5080532.00,在售,商务公寓
B座2006,55.81,80062.99,37.10,120439.78,4468316.00,在售,商务公寓
B座2005,58.23,84646.00,38.71,127329.81,4928937.00,在售,商务公寓
B座2004,58.23,84478.99,38.71,127078.58,4919212.00,在售,商务公寓
B座2003,55.81,79728.99,37.10,119937.33,4449675.00,在售,商务公寓
B座2002,55.96,79645.99,37.20,119811.55,4456990.00,在售,商务公寓
B座2001,61.01,80063.00,40.56,120430.07,4884644.00,在售,商务公寓
B座1907,60.86,70800.00,40.46,106497.00,4308888.00,在售,商务公寓
B座1906,55.81,79902.99,37.10,120199.08,4459386.00,在售,商务公寓
B座1905,58.23,71790.00,38.71,107991.00,4180331.00,在售,商务公寓
B座1904,58.23,84318.99,38.71,126837.89,4909895.00,在售,商务公寓
B座1903,55.81,67600.00,37.10,101691.00,3772756.00,在售,商务公寓
B座1902,55.96,79486.00,37.20,119570.88,4448037.00,在售,商务公寓
B座1901,61.01,67870.00,40.56,102089.00,4140748.00,在售,商务公寓
B座1807,60.86,70600.00,40.46,106196.00,4296716.00,在售,商务公寓
B座1806,55.81,79743.00,37.10,119958.40,4450457.00,在售,商务公寓
B座1805,58.23,84326.00,38.71,126848.43,4910303.00,在售,商务公寓
B座1804,58.23,84159.00,38.71,126597.23,4900579.00,在售,商务公寓
