房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋B座2701,80.85,45841.18,61.56,60206.00,3706259.60,在售,住宅
2栋B座2605,81.64,47111.18,62.16,61875.00,3846156.93,在售,住宅
2栋B座2604,81.64,47161.18,62.16,61941.00,3850238.93,在售,住宅
2栋B座2603,78.76,46621.18,59.96,61239.00,3671884.32,在售,住宅
2栋B座2602,83.34,45911.18,63.45,60303.00,3826237.94,在售,住宅
2栋B座2601,80.85,45811.18,61.56,60166.00,3703834.10,在售,住宅
2栋B座2505,81.64,47081.18,62.16,61836.00,3843707.73,在售,住宅
2栋B座2504,81.64,47131.18,62.16,61901.00,3847789.73,在售,住宅
2栋B座2503,78.76,46591.18,59.96,61199.00,3669521.52,在售,住宅
2栋B座2502,83.34,45881.18,63.45,60264.00,3823737.74,在售,住宅
2栋B座2501,80.85,45781.18,61.56,60127.00,3701408.60,在售,住宅
2栋B座2405,81.64,47051.18,62.16,61796.00,3841258.53,在售,住宅
2栋B座2404,81.64,47101.18,62.16,61862.00,3845340.53,在售,住宅
