房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋C座14C03,247.57,37181.08,158.08,58229.50,9204920.00,在售,研发
2栋C座14C02,225.83,37181.07,144.20,58228.86,8396603.00,在售,研发
2栋C座14C01,677.01,40111.11,432.28,62819.52,27155623.00,在售,研发
2栋C座13C03,247.57,35881.08,158.08,56193.56,8883079.00,在售,研发
2栋C座13C02,225.83,35881.07,144.20,56192.95,8103024.00,在售,研发
2栋C座13C01,677.01,38011.11,432.28,59530.63,25733902.00,在售,研发
2栋C座12C03,247.57,35581.08,158.08,55723.73,8808808.00,在售,研发
2栋C座12C02,225.83,35581.07,144.20,55723.12,8035275.00,在售,研发
2栋C座12C01,677.01,37711.11,432.28,59060.79,25530799.00,在售,研发
2栋C座11C03,247.57,35281.08,158.08,55253.90,8734537.00,在售,研发
2栋C座11C02,225.83,35281.07,144.20,55253.30,7967526.00,在售,研发
2栋C座11C01,677.01,37411.11,432.28,58590.95,25327696.00,在售,研发
2栋C座10C03,247.57,34981.08,158.08,54784.07,8660266.00,在售,研发
2栋C座10C02,225.83,34981.07,144.20,54783.47,7899777.00,在售,研发
2栋C座10C01,677.01,37111.11,432.28,58121.10,25124593.00,在售,研发
2栋C座9C03,247.57,34681.08,158.08,54314.23,8585995.00,在售,研发
2栋C座9C02,225.83,34681.07,144.20,54313.64,7832028.00,在售,研发
2栋C座9C01,677.01,36811.11,432.28,57651.26,24921490.00,在售,研发
2栋C座8C03,247.57,34381.08,158.08,53844.40,8511724.00,在售,研发
2栋C座8C02,225.83,34381.07,144.20,53843.82,7764279.00,在售,研发
2栋C座8C01,677.01,36011.11,432.28,56398.35,24379882.00,在售,研发
2栋C座7C03,247.57,34081.08,158.08,53374.57,8437453.00,在售,研发
2栋C座7C02,225.83,34081.07,144.20,53373.99,7696530.00,在售,研发
2栋C座7C01,677.01,35211.11,432.28,55145.44,23838274.00,在售,研发
2栋C座5C03,355.19,32017.79,253.30,44896.96,11372402.00,在售,研发
2栋C座5C02,354.75,32017.80,252.99,44896.30,11358315.00,在售,研发
2栋C座5C01,606.15,32319.30,432.28,45318.64,19590344.00,在售,研发
2栋C座4C03,355.19,31717.79,253.31,44474.53,11265845.00,在售,研发
2栋C座4C02,354.75,31717.80,252.99,44475.63,11251890.00,在售,研发
2栋C座4C01,606.15,32019.30,432.28,44897.98,19408499.00,在售,研发
2栋B座11B04,296.31,38186.61,188.16,60135.40,11315077.00,在售,研发
2栋B座11B03,350.74,38122.48,222.72,60035.37,13371079.00,在售,研发
2栋B座11B02,659.67,36665.91,418.89,57741.66,24187407.00,在售,研发
2栋B座11B01,500.28,36826.26,317.68,57993.72,18423446.00,在售,研发
2栋B座10B04,296.31,36886.61,188.16,58088.19,10929874.00,在售,研发
2栋B座10B03,350.74,36822.48,222.72,57988.13,12915117.00,在售,研发
2栋B座10B02,659.67,35365.91,418.89,55694.42,23329836.00,在售,研发
2栋B座10B01,500.28,35526.26,317.68,55946.49,17773082.00,在售,研发
2栋B座9B04,296.31,36586.61,188.16,57615.75,10840981.00,在售,研发
2栋B座9B03,350.74,36522.48,222.72,57515.69,12809895.00,在售,研发
2栋B座9B02,659.67,35065.91,418.89,55221.97,23131935.00,在售,研发
2栋B座9B01,500.28,35226.26,317.68,55474.05,17622998.00,在售,研发
2栋B座8B04,296.31,35786.61,188.16,56355.93,10603933.00,在售,研发
2栋B座8B03,350.74,35722.48,222.72,56255.85,12529303.00,在售,研发
2栋B座8B02,659.67,34765.91,418.89,54749.53,22934034.00,在售,研发
2栋B座8B01,500.28,34926.26,317.68,55001.61,17472914.00,在售,研发
2栋B座7B04,296.31,34986.61,188.16,55096.11,10366885.00,在售,研发
2栋B座7B03,350.74,34922.48,222.72,54996.00,12248711.00,在售,研发
2栋B座7B02,659.67,34465.91,418.89,54277.09,22736133.00,在售,研发
2栋B座7B01,500.28,34626.26,317.68,54529.18,17322830.00,在售,研发
2栋B座5B05,371.92,31806.74,265.24,44599.47,11829566.00,在售,研发
2栋B座5B04,518.21,32439.90,369.57,45487.13,16810681.00,在售,研发
2栋B座5B03,546.27,32289.15,389.58,45275.92,17638594.00,在售,研发
2栋B座5B02,263.84,32349.45,188.16,45360.75,8535079.00,在售,研发
2栋B座5B01,308.71,32379.59,220.16,45402.91,9995906.00,在售,研发
2栋B座4B05,371.92,31506.74,265.24,44178.81,11717990.00,在售,研发
2栋B座4B04,5
