房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
4座1902,466.05,39990.00,319.49,58334.65,18637339.50,在售,在售
4座1901,594.48,39906.00,407.53,58212.44,23723318.88,在售,在售
4座1806,289.34,39990.00,198.25,58364.21,11570706.60,在售,在售
4座1805,151.70,39911.00,103.94,58249.93,6054498.70,在售,在售
4座1804,122.51,39916.00,83.94,58257.19,4890109.16,在售,在售
4座1803,94.06,39990.00,64.44,58371.49,3761459.40,在售,在售
4座1802,250.27,39990.00,171.47,58367.62,10008297.30,在售,在售
4座1801,149.85,39901.00,102.67,58236.72,5979164.85,在售,在售
4座1706,300.59,39891.00,206.04,58196.63,11990835.69,在售,在售
4座1705,150.21,39990.00,102.97,58336.38,6006897.90,在售,在售
4座1704,122.45,39911.00,83.94,58221.37,4887101.95,在售,在售
4座1703,95.05,39906.00,65.15,58220.49,3793065.30,在售,在售
4座1702,249.63,39990.00,171.12,58337.44,9982703.70,在售,在售
4座1701,142.30,39896.00,97.54,58203.82,5677200.80,在售,在售
4座1606,289.45,39989.64,198.25,58385.89,11575002.70,在售,在售
4座1605,151.76,39990.00,103.94,58388.32,6068882.40,在售,在售
4座1604,122.56,39906.00,83.94,58266.37,4890879.36,在售,在售
4座1603,95.13,39901.00,65.15,58262.19,3795782.13,在售,在售
4座1602,246.88,39990.00,169.08,58390.88,9872731.20,在售,在售
4座1601,149.90,39891.00,102.67,58241.55,5979660.90,在售,在售
4座1506,292.52,39983.55,200.15,58436.12,11695990.12,在售,在售
4座1505,150.39,39990.00,102.90,58446.02,6014096.10,在售,在售
4座1504,122.68,39901.00,83.94,58316.11,4895054.68,在售,在售
4座1503,95.22,39896.00,65.15,58310.00,3798897.12,在售,在售
4座1502,247.15,39990.00,169.11,58444.37,9883528.50,在售,在售
4座1501,142.56,39886.00,97.54,58295.55,5686148.16,在售,在售
4座1406,296.84,39977.06,203.37,58350.74,11866791.84,在售,在售
4座1405,151.71,39891.00,103.94,58224.58,6051863.61,在售,在售
4座1404,121.18,39990.00,83.03,58364.30,4845988.20,在售,在售
4座1403,95.10,39891.00,65.15,58229.22,3793634.10,在售,在售
4座1402,250.28,39990.00,171.47,58369.96,10008697.20,在售,在售
4座1401,142.37,39881.00,97.54,58210.55,5677857.97,在售,在售
4座1306,287.26,39975.43,199.79,57477.06,11483343.46,在售,在售
4座1305,149.44,39886.00,103.94,57346.19,5960563.84,在售,在售
4座1304,120.69,39891.00,83.94,57355.78,4814444.79,在售,在售
4座1303,93.68,39886.00,65.15,57352.57,3736520.48,在售,在售
4座1302,246.03,39990.00,171.12,57496.14,9838739.70,在售,在售
4座1301,147.61,39876.00,102.67,57330.24,5886096.36,在售,在售
4座1206,285.62,39971.03,198.25,57586.51,11416526.92,在售,在售
4座1205,148.26,39990.00,102.90,57618.24,5928917.40,在售,在售
