房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
F座9F,225.74,141200.00,156.33,203892.33,31874488.00,在售,办公
F座9E,179.61,135321.00,124.38,195409.26,24305004.81,在售,办公
F座9D,81.03,141665.00,56.11,204582.33,11479114.95,在售,办公
F座9C,81.03,143930.00,56.11,207853.28,11662647.90,在售,办公
F座9B,80.28,141125.00,55.59,203804.91,11329515.00,在售,办公
F座9A,359.83,140230.00,249.19,202491.91,50458960.90,在售,办公
F座8M,79.55,140165.00,55.09,202398.36,11150125.75,在售,办公
F座8L,73.71,140265.00,51.04,202565.30,10338933.15,在售,办公
F座8K,76.40,141200.00,52.91,203887.35,10787680.00,在售,办公
F座8J,77.30,135321.00,53.53,195410.29,10460313.30,在售,办公
F座8I,73.93,141665.00,51.20,204556.51,10473293.45,在售,办公
F座8H,72.73,133930.00,50.36,193421.94,9740728.90,在售,办公
F座8G,84.54,141125.00,58.55,203769.55,11930707.50,在售,办公
F座8F,225.78,141325.00,156.36,204069.82,31908358.50,在售,办公
F座8E,179.61,141025.00,124.38,203646.08,25329500.25,在售,办公
F座8D,81.03,141230.00,56.11,203954.14,11443866.90,在售,办公
F座8C,81.03,140465.00,56.11,202849.38,11381878.95,在售,办公
F座8B,80.28,140365.00,55.59,202707.36,11268502.20,在售,办公
F座8A,359.83,141000.00,249.19,203603.79,50736030.00,在售,办公
F座7M,79.55,141059.00,55.09,203689.29,11221243.45,在售,办公
F座7L,73.71,141203.00,51.04,203919.92,10408073.13,在售,办公
F座7K,76.40,141025.00,52.91,203634.66,10774310.00,在售,办公
F座7J,77.30,140125.00,53.53,202347.51,10831662.50,在售,办公
F座7I,73.93,140325.00,51.20,202621.62,10374227.25,在售,办公
F座7H,72.73,140025.00,50.36,202224.34,10184018.25,在售,办公
