房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋233,48.66,38952.00,44.36,42728.00,1895404.00,在售,商业
1栋232,74.54,38952.00,67.96,42723.00,2903482.00,在售,商业
1栋231,57.11,38952.00,52.06,42730.00,2224549.00,在售,商业
1栋230,57.10,38952.00,52.06,42723.00,2224159.00,在售,商业
1栋229,55.65,38952.00,50.74,42721.00,2167679.00,在售,商业
1栋228,55.64,38952.00,50.73,42722.00,2167289.00,在售,商业
1栋227,28.63,38952.00,26.10,42728.00,1115196.00,在售,商业
1栋226,38.17,38952.00,34.80,42724.00,1486798.00,在售,商业
1栋225,62.82,38952.00,57.28,42719.00,2446965.00,在售,商业
1栋223,62.97,38952.00,57.41,42724.00,2452807.00,在售,商业
1栋222,64.38,38952.00,58.70,42721.00,2507730.00,在售,商业
1栋221,63.48,38952.00,57.87,42728.00,2472673.00,在售,商业
1栋220,49.71,38952.00,45.32,42725.00,1936304.00,在售,商业
1栋219,50.69,38952.00,46.21,42728.00,1974477.00,在售,商业
1栋218,71.26,38952.00,64.96,42730.00,2775720.00,在售,商业
1栋217,78.41,38952.00,71.48,42728.00,3054226.00,在售,商业
1栋216,48.81,38952.00,44.50,42725.00,1901247.00,在售,商业
1栋215,48.81,38952.00,44.50,42725.00,1901247.00,在售,商业
1栋213,43.88,38952.00,40.00,42730.00,1709214.00,在售,商业
1栋212,53.75,38952.00,49.00,42728.00,2093670.00,在售,商业
1栋211,36.15,40000.00,32.96,43871.00,1446000.00,在售,商业
1栋210,40.08,40000.00,36.54,43875.00,1603200.00,在售,商业
1栋209,34.35,40000.00,31.32,43870.00,1374000.00,在售,商业
1栋208,50.99,47000.00,46.49,51549.00,2396530.00,在售,商业
1栋207,18.19,47000.00,16.58,51564.00,854930.00,在售,商业
1栋206,29.12,47000.00,26.55,51550.00,1368640.00,在售,商业
1栋205,29.94,43500.00,27.30,47707.00,1302390.00,在售,商业
1栋203,31.65,43500.00,28.86,47705.00,1376775.00,在售,商业
1栋202,37.12,43500.00,33.84,47716.00,1614720.00,在售,商业
1栋201,38.26,43500.00,34.88,47715.00,1664310.00,在售,商业
1栋133,53.00,62599.00,48.32,68662.00,3317747.00,在售,商业
1栋132,81.78,62599.00,74.56,68661.00,5119346.00,在售,商业
1栋131,62.48,62599.00,56.96,68665.00,3911186.00,在售,商业
1栋130,62.48,62599.00,56.96,68665.00,3911186.00,在售,商业
1栋129,61.01,62599.00,55.62,68665.00,3819165.00,在售,商业
