房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋裙楼106,43.32,184021.74,33.26,239681.96,7971822.00,在售,商铺
1栋裙楼105,42.55,184021.73,32.66,239746.63,7830125.00,在售,商铺
1栋裙楼104,49.47,184239.13,37.98,239976.56,9114310.00,在售,商铺
1栋裙楼103,45.54,184239.13,34.96,239995.70,8390250.00,在售,商铺
1栋裙楼102,61.57,185869.56,47.27,242098.34,11443989.00,在售,商铺
1栋裙楼101,52.93,186956.52,40.64,243494.31,9895609.00,在售,商铺
1栋A座2单元3602,162.04,102034.47,112.39,147109.76,16533666.00,在售,住宅
1栋A座2单元3601,162.08,102245.00,112.41,147423.44,16571870.00,在售,住宅
1栋A座2单元3502,162.04,101834.47,112.39,146821.40,16501258.00,在售,住宅
1栋A座2单元3501,162.08,102045.00,112.41,147135.07,16539454.00,在售,住宅
1栋A座2单元3402,162.04,101634.47,112.39,146533.05,16468850.00,在售,住宅
1栋A座2单元3401,162.08,101845.00,112.41,146846.70,16507038.00,在售,住宅
