房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋住宅B座8F,89.69,40248.41,67.76,53274.50,3609880.00,在售,住宅
2栋住宅B座8E,89.85,44698.52,67.87,59174.33,4016162.00,在售,住宅
2栋住宅B座8D,76.45,45252.01,57.76,59894.67,3459516.00,在售,住宅
2栋住宅B座8C,76.45,44167.16,57.76,58458.78,3376579.00,在售,住宅
2栋住宅B座8B,89.85,42949.47,67.87,56858.85,3859010.00,在售,住宅
2栋住宅B座8A,89.69,40004.87,67.76,52952.14,3588037.00,在售,住宅
2栋住宅B座7F,89.69,40082.36,67.76,53054.71,3594987.00,在售,住宅
2栋住宅B座7E,89.85,44532.47,67.87,58954.50,4001242.00,在售,住宅
2栋住宅B座7D,76.45,45085.96,57.76,59674.90,3446822.00,在售,住宅
2栋住宅B座7C,76.45,44056.47,57.76,58312.27,3368117.00,在售,住宅
2栋住宅B座7B,89.85,42838.78,67.87,56712.30,3849064.00,在售,住宅
2栋住宅B座7A,89.69,39838.82,67.76,52732.35,3573144.00,在售,住宅
2栋住宅B座6F,89.69,39971.66,67.76,52908.18,3585058.00,在售,住宅
2栋住宅B座6E,89.85,44421.77,67.87,58807.96,3991296.00,在售,住宅
2栋住宅B座6D,76.45,44975.26,57.76,59528.38,3438359.00,在售,住宅
2栋住宅B座6C,76.45,43945.77,57.76,58165.75,3359654.00,在售,住宅
2栋住宅B座6B,89.85,42728.07,67.87,56565.74,3839117.00,在售,住宅
2栋住宅B座6A,89.69,39728.12,67.76,52585.82,3563215.00,在售,住宅
2栋住宅B座5F,89.69,39860.97,67.76,52761.66,3575130.00,在售,住宅
2栋住宅B座5C,76.45,43835.07,57.76,58019.23,3351191.00,在售,住宅
2栋住宅B座5B,89.85,42617.37,67.87,56419.20,3829171.00,在售,住宅
2栋住宅B座5A,89.69,39617.43,67.76,52439.30,3553287.00,在售,住宅
2栋住宅B座4F,89.69,39750.26,67.76,52615.13,3565201.00,在售,住宅
2栋住宅B座4E,89.85,44200.37,67.87,58514.85,3971403.00,在售,住宅
2栋住宅B座4D,76.45,37498.27,57.76,49631.97,2866742.74,在售,住宅
2栋住宅B座4C,76.45,43645.94,57.76,57768.91,3336732.00,在售,住宅
2栋住宅B座4B,89.85,42395.38,67.87,56125.31,3809225.00,在售,住宅
