房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋B座804,120.27,38047.00,95.75,47790.21,4575912.69,在售,住宅
2栋B座704,120.27,37947.00,95.75,47664.60,4563885.69,在售,住宅
2栋B座604,120.27,37887.00,95.75,47589.23,4556669.49,在售,住宅
2栋B座504,120.27,37827.00,95.75,47513.87,4549453.29,在售,住宅
2栋B座404,120.27,37427.00,95.75,47011.43,4501345.29,在售,住宅
2栋B座304,120.27,37377.00,95.75,46948.63,4495331.79,在售,住宅
2栋B座204,120.27,37327.00,95.75,46885.83,4489318.29,在售,住宅
2栋B座2403,103.50,38667.00,82.40,48568.37,4002034.50,在售,住宅
2栋B座2303,103.50,40867.00,82.40,51331.72,4229734.50,在售,住宅
2栋B座2203,103.50,40807.00,82.40,51256.36,4223524.50,在售,住宅
2栋B座2103,103.50,40747.00,82.40,51181.00,4217314.50,在售,住宅
2栋B座2003,103.50,40687.00,82.40,51105.63,4211104.50,在售,住宅
2栋B座1903,103.50,40627.00,82.40,51030.27,4204894.50,在售,住宅
2栋B座1803,103.50,40567.00,82.40,50954.90,4198684.50,在售,住宅
2栋B座1703,103.50,40507.00,82.40,50879.54,4192474.50,在售,住宅
2栋B座1603,103.50,40447.00,82.40,50804.18,4186264.50,在售,住宅
2栋B座1503,103.50,37547.00,82.40,47161.58,3886114.50,在售,住宅
2栋B座1403,103.50,37447.00,82.40,47035.97,3875764.50,在售,住宅
2栋B座1303,103.50,37347.00,82.40,46910.37,3865414.50,在售,住宅
2栋B座1203,103.50,37247.00,82.40,46784.76,3855064.50,在售,住宅
2栋B座1103,103.50,37147.00,82.40,46659.15,3844714.50,在售,住宅
2栋B座1003,103.50,37047.00,82.40,46533.54,3834364.50,在售,住宅
2栋B座903,103.50,36947.00,82.40,46407.94,3824014.50,在售,住宅
2栋B座803,103.50,36847.00,82.40,46282.33,3813664.50,在售,住宅
2栋B座703,103.50,36747.00,82.40,46156.72,3803314.50,在售,住宅
2栋B座603,103.50,36687.00,82.40,46081.36,3797104.50,在售,住宅
2栋B座503,103.50,36627.00,82.40,46006.00,3790894.50,在售,住宅
2栋B座403,103.50,36227.00,82.40,45503.57,3749494.50,在售,住宅
2栋B座303,103.50,36177.00,82.40,45440.77,3744319.50,在售,住宅
2栋B座203,103.50,36127.00,82.40,45377.96,3739144.50,在售,住宅
2栋B座2402,103.50,38617.00,82.40,48505.57,3996859.50,在售,住宅
2栋B座2302,103.50,40817.00,82.40,51268.92,4224559.50,在售,住宅
2栋B座2202,103.50,40757.00,82.40,51193.56,4218349.50,在售,住宅
2栋B座2102,103.50,40697.00,82.40,51118.19,4212139.50,在售,住宅
2栋B座2002,103.50,40637.00,82.40,51042.83,4205929.50,在售,住宅
2栋B座1902,103.50,40577.00,82.40,50967.46,4199719.50,在售,住宅
2栋B座1802,103.50,40517.00,82.40,50892.10,4193509.50,在售,住宅
2栋B座1702,103.50,40457.00,82.40,50816.74,4187299.50,在售,住宅
2栋B座1602,103.50,40397.00,82.40,50741.37,4181089.50,在售,住宅
2栋B座1502,103.50,37497.00,82.40,47098.78,3880939.50,在售,住宅
2栋B座1402,103.50,37397.00,82.40,46973.17,3870589.50,在售,住宅
2栋B座1302,103.50,37297.00,82.40,46847.56,3860239.50,在售,住宅
2栋B座1202,103.50,37197.00,82.40,46721.95,3849889.50,在售,住宅
2栋B座1102,103.50,37097.00,82.40,46596.35,3839539.50,在售,住宅
2栋B座1002,103.50,36997.00,82.40,46470.74,3829189.50,在售,住宅
2栋B座902,103.50,36897.00,82.40,46345.13,3818839.50,在售,住宅
2栋B座802,103.50,36797.00,82.40,46219.53,3808489.50,在售,住宅
2栋B座702,103.50,36697.00,82.40,46093.92,3798139.50,在售,住宅
2栋B座602,103.50,36637.00,82.40,46018.56,3791929.50,在售,住宅
2栋B座502,103.50,36577.00,82.40,45943.19,3785719.50,在售,住宅
2栋B座402,103.50,36177.00,82.40,45440.77,3744319.50,在售,住宅
2栋B座302,103.50,36127.00,82.40,45377.96,3739144.50,在售,住宅
2栋B座202,103.50,36077.00,82.40,45315.16,3733969.50,在售,住宅
2栋B座2401,120.27,38517.00,95.75,48380.57,4632439.59,在售,住宅
2栋B座2301,120.27,38717.00,95.75,48631.78,4656493.59,在售,住宅
2栋B座2201,120.27,38657.00,95.75,48556.42,4649277.39,在售,住宅
