房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
8栋39E,81.29,138000.00,61.51,182377.17,11218020.00,在售,住宅
8栋38E,81.29,49284.00,61.51,65132.43,4006296.00,在售,住宅
8栋37E,81.29,49274.00,61.51,65119.21,4005483.00,在售,住宅
8栋36E,81.29,49264.00,61.51,65106.01,4004671.00,在售,住宅
8栋35E,81.29,49254.00,61.51,65092.79,4003858.00,在售,住宅
8栋34E,81.29,49244.00,61.51,65079.58,4003045.00,在售,住宅
8栋33E,81.29,49234.00,61.51,65066.36,4002232.00,在售,住宅
8栋32E,81.29,49224.00,61.51,65053.14,4001419.00,在售,住宅
8栋31E,81.29,49214.00,61.51,65039.92,4000606.00,在售,住宅
8栋30E,81.29,49204.00,61.51,65026.71,3999793.00,在售,住宅
8栋29E,81.29,49194.00,61.51,65013.49,3998980.00,在售,住宅
8栋28E,81.29,49174.00,61.51,64987.05,3997354.00,在售,住宅
8栋27E,81.29,49154.00,61.51,64960.64,3995729.00,在售,住宅
8栋26E,81.29,48134.00,61.51,63612.63,3912813.00,在售,住宅
8栋25E,81.29,48114.00,61.51,63586.19,3911187.00,在售,住宅
8栋24E,81.29,48094.00,61.51,63559.76,3909561.00,在售,住宅
8栋23E,81.29,48074.00,61.51,63533.32,3907935.00,在售,住宅
8栋22E,81.29,48054.00,61.51,63506.90,3906310.00,在售,住宅
8栋21E,81.29,48034.00,61.51,63480.47,3904684.00,在售,住宅
8栋20E,81.29,48014.00,61.51,63454.03,3903058.00,在售,住宅
8栋19E,81.29,47984.00,61.51,63414.38,3900619.00,在售,住宅
8栋18E,81.29,47954.00,61.51,63374.75,3898181.00,在售,住宅
8栋17E,81.29,47924.00,61.51,63335.09,3895742.00,在售,住宅
8栋16E,81.29,47894.00,61.51,63295.44,3893303.00,在售,住宅
8栋15E,81.29,47864.00,61.51,63255.81,3890865.00,在售,住宅
8栋14E,81.29,47834.00,61.51,63216.15,3888426.00,在售,住宅
8栋13E,81.29,47804.00,61.51,63176.50,3885987.00,在售,住宅
