房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋238,40.63,45648.85,36.91,50249.60,1854713.00,在售,商业
3栋237,51.14,45775.65,46.46,50386.71,2340967.00,在售,商业
3栋235,48.90,40576.74,44.42,44669.13,1984203.00,在售,商业
3栋234,30.86,51110.40,28.04,56250.60,1577267.00,在售,商业
3栋233,30.71,53433.60,27.89,58836.35,1640946.00,在售,商业
3栋232,50.74,44374.35,46.10,48840.67,2251555.00,在售,商业
3栋231,47.23,51626.67,42.91,56824.23,2438328.00,在售,商业
3栋230,39.90,53949.87,36.25,59382.06,2152600.00,在售,商业
3栋229,33.92,46464.00,30.81,51154.13,1576059.00,在售,商业
3栋228,45.39,53003.37,41.23,58351.27,2405823.00,在售,商业
3栋227,41.57,42249.84,37.77,46500.55,1756326.00,在售,商业
3栋226,43.68,47531.06,39.68,52322.50,2076157.00,在售,商业
3栋225,43.68,47531.06,39.67,52335.69,2076157.00,在售,商业
3栋224,45.97,47531.06,41.76,52322.86,2185003.00,在售,商业
3栋223,44.35,58093.52,40.29,63947.58,2576448.00,在售,商业
3栋222,42.19,58093.52,38.33,63943.80,2450966.00,在售,商业
3栋221,48.29,45154.52,43.86,49715.27,2180512.00,在售,商业
3栋220,44.31,46580.45,40.25,51279.00,2063980.00,在售,商业
3栋219,41.52,44251.42,37.71,48722.32,1837319.00,在售,商业
3栋218,54.91,51380.82,49.88,56562.16,2821321.00,在售,商业
3栋217,82.92,40137.34,75.32,44187.32,3328189.00,在售,商业
3栋216,36.25,53800.41,32.93,59224.56,1950265.00,在售,商业
3栋215,35.67,53800.42,32.40,59230.27,1919061.00,在售,商业
3栋214,31.95,54145.03,29.02,59611.78,1729934.00,在售,商业
3栋213,32.12,59153.45,29.18,65113.39,1900009.00,在售,商业
3栋212,42.88,48852.65,38.95,53781.82,2094802.00,在售,商业
3栋211,43.68,49849.65,39.68,54874.82,2177433.00,在售,商业
3栋210,43.68,49849.65,39.67,54888.65,2177433.00,在售,商业
3栋209,47.39,58157.94,43.05,64021.02,2756105.00,在售,商业
3栋208,31.59,55250.04,28.70,60813.55,1745349.00,在售,商业
3栋207,43.68,49849.65,39.67,54888.65,2177433.00,在售,商业
3栋206,43.68,49849.65,39.68,54874.82,2177433.00,在售,商业
3栋205,43.75,49849.66,39.74,54879.79,2180923.00,在售,商业
3栋204,43.94,52619.09,39.92,57917.91,2312083.00,在售,商业
3栋203,53.80,46410.03,48.88,51081.42,2496860.00,在售,商业
3栋202,54.28,39990.51,49.31,44021.19,2170685.00,在售,商业
3栋201,55.12,47357.18,50.07,52133.57,2610328.00,在售,商业
3栋200,43.68,49849.65,39.68,54874.82,2177433.00,在售,商业
3栋199,45.78,49849.67,41.58,54884.99,2282118.00,在售,商业
3栋198,32.05,55250.04,29.12,60809.20,1770764.00,在售,商业
3栋140,41.64,94305.54,37.83,103803.40,3926883.00,在售,商业
3栋139,35.88,93918.42,32.60,103367.88,3369793.00,在售,商业
3栋138,38.21,105478.72,34.71,116114.72,4030342.00,在售,商业
3栋137,38.21,84382.96,34.71,92891.76,3224273.00,在售,商业
3栋136,52.91,92676.16,48.06,102028.63,4903496.00,在售,商业
3栋135,44.09,96437.67,40.05,106165.71,4251937.00,在售,商业
3栋134,44.09,94305.55,40.05,103818.52,4157932.00,在售,商业
3栋133,54.38,94567.52,49.40,104100.85,5142582.00,在售,商业
3栋132,52.02,63477.81,47.25,69886.05,3302116.00,在售,商业
3栋131,50.16,63477.81,45.56,69886.89,3184047.00,在售,商业
3栋130,39.68,86643.22,36.04,95394.08,3438003.00,在售,商业
3栋129,39.68,86643.22,36.04,95394.08,3438003.00,在售,商业
3栋128,39.68,86643.22,36.04,95394.08,3438003.00,在售,商业
3栋127,51.90,86344.25,47.15,95042.77,4481267.00,在售,商业
3栋126,81.03,62208.25,73.61,68478.94,5040735.00,在售,商业
3栋125,46.24,59529.43,42.00,65539.07,2752641.00,在售,商业
3栋124,60.63,53576.49,55.07,58985.70,3248343.00,在售,商业
3栋123,99.09,72339.97,90.02,79628.61,7168168.00,在售,商业
3栋122,49.91,78216.58,45.34,86100.35,3903790.00,在售,商业
3栋121,60.74,68722.98,55.17,75661.30,4174234.00,在售,商业
3栋120,46.72,78770.20,42.44,86714.04,3680144.00,在售,商业
3栋119,66.66,103681.27,60.55,114143.58,6911394.00,在售,商业
3栋118,41.96,92434.41,38.12,101745.75,3878548.00,在售,商业
3栋117,44.14,103988.71,40.09,114493.93,4590062.00,在售,商业
3栋116,44.14,103988.71,40.09,114493.93,4590062.00,在售,商业
3栋115,46.32,103988.70,42.07,114493.86,4816757.00,在售,商业
3栋114,46.32,103988.70,42.08,114466.65,4816757.00,在售,商业
3栋113,44.14,103988.71,40.09,114493.93,4590062.00,在售,商业
3栋112,44.14,103988.71,40.09,114493.93,4590062.00,在售,商业
3栋111,41.96,92434.41,38.11,101772.44,3878548.00,在售,商业
3栋110,67.09,73297.48,60.94,80694.58,4917528.00,在售,商业
3栋109,46.69,88616.47,42.42,97536.61,4137503.00,在售,商业
3栋108,43.89,94494.09,39.87,104021.72,4147346.00,在售,商业
3栋107,58.32,102893.56,52.97,113285.87,6000753.00,在售,商业
3栋106,86.48,86147.34,78.56,94832.25,7450022.00,在售,商业
