房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
G04栋402,200.76,31935.00,152.03,42172.40,6411470.00,在售,住宅
G04栋3801,206.44,34527.00,156.33,45594.28,7127754.00,在售,住宅
G04栋3701,202.46,43349.00,153.32,57243.94,8776640.00,在售,住宅
G04栋3601,202.46,34397.00,153.32,45421.45,6964017.00,在售,住宅
G04栋3501,202.46,35200.00,153.32,46483.13,7126794.00,在售,住宅
G04栋3401,202.46,34217.00,153.32,45183.75,6927574.00,在售,住宅
G04栋3301,202.46,35021.00,153.32,46245.44,7090351.00,在售,住宅
G04栋3201,202.46,34034.00,153.32,44943.42,6890726.00,在售,住宅
G04栋3101,202.46,34841.00,153.32,46007.75,7053908.00,在售,住宅
G04栋3001,202.46,33854.00,153.32,44704.41,6854080.00,在售,住宅
G04栋2801,202.50,33674.00,153.35,44466.80,6818985.00,在售,住宅
G04栋2701,202.50,34477.00,153.35,45528.49,6981794.00,在售,住宅
G04栋2601,202.50,33493.00,153.35,44229.11,6782534.00,在售,住宅
G04栋2501,202.50,34298.00,153.35,45290.80,6945345.00,在售,住宅
G04栋2401,202.50,33312.00,153.35,43988.78,6745680.00,在售,住宅
G04栋2301,202.50,34115.00,153.35,45050.47,6908489.00,在售,住宅
G04栋2201,202.50,33131.00,153.35,43749.77,6709027.00,在售,住宅
G04栋2101,202.50,33936.00,153.35,44812.78,6872040.00,在售,住宅
G04栋2001,202.50,32951.00,153.35,43512.08,6672578.00,在售,住宅
G04栋1901,202.50,33755.00,153.35,44573.77,6835388.00,在售,住宅
G04栋1801,202.50,32769.00,153.35,43271.75,6635723.00,在售,住宅
G04栋1701,202.50,33573.00,153.35,44334.75,6798734.00,在售,住宅
G04栋1601,202.50,32589.00,153.35,43034.05,6599272.00,在售,住宅
G04栋1401,202.35,32410.00,153.24,42796.68,6558164.00,在售,住宅
G04栋1301,202.35,33214.00,153.24,43858.34,6720852.00,在售,住宅
G04栋1201,202.35,32228.00,153.24,42557.67,6521538.00,在售,住宅
G04栋1101,202.35,32671.00,153.24,43142.64,6611178.00,在售,住宅
G04栋1001,202.35,31686.00,153.24,41841.97,6411864.00,在售,住宅
G04栋901,202.35,31948.00,153.24,42187.94,6464880.00,在售,住宅
G04栋801,202.35,30963.00,153.24,40887.26,6265565.00,在售,住宅
G04栋701,202.35,31588.00,153.24,41711.25,6391832.00,在售,住宅
G04栋601,202.35,30602.00,153.24,40409.25,6192314.00,在售,住宅
G04栋501,202.35,31405.00,153.24,41470.92,6355003.00,在售,住宅
G04栋401,202.35,30420.00,153.24,40170.24,6155688.00,在售,住宅
G03栋4102,304.23,30207.00,225.14,40818.85,9189955.00,在售,住宅
G03栋4002,304.23,39622.00,225.14,53542.26,12054504.00,在售,住宅
G03栋3902,304.23,30072.00,225.14,40637.37,9149097.00,在售,住宅
G03栋3802,304.23,39468.00,225.14,53332.82,12007351.00,在售,住宅
G03栋3702,304.23,39390.00,225.14,53228.76,11983923.00,在售,住宅
G03栋3602,304.23,39313.00,225.14,53124.71,11960497.00,在售,住宅
G03栋3502,304.23,39237.00,225.14,53020.67,11937073.00,在售,住宅
G03栋3402,304.23,39160.00,225.14,52916.62,11913647.00,在售,住宅
G03栋3302,304.23,39083.00,225.14,52812.57,11890222.00,在售,住宅
G03栋3202,304.23,39003.00,225.14,52705.81,11866186.00,在售,住宅
G03栋3102,304.23,38926.00,225.14,52601.76,11842760.00,在售,住宅
G03栋3002,304.23,38850.00,225.14,52497.72,11819336.00,在售,住宅
G03栋2802,304.39,38693.00,225.27,52284.22,11778066.00,在售,住宅
G03栋2702,304.39,38617.00,225.27,52180.18,11754629.00,在售,住宅
G03栋2602,304.39,29198.00,225.27,39453.95,8887791.00,在售,住宅
G03栋2502,304.39,38463.00,225.27,51972.09,11707752.00,在售,住宅
G03栋2402,304.39,38386.00,225.27,51868.05,11684315.00,在售,住宅
G03栋2302,304.39,38308.00,225.27,51764.00,11660876.00,在售,住宅
G03栋2202,304.39,38231.00,225.27,51659.95,11637436.00,在售,住宅
G03栋2102,304.39,38153.00,225.27,51554.56,11613695.00,在售,住宅
G03栋2002,304.39,28795.00,225.27,38909.56,8765156.00,在售,住宅
G03栋1902,304.71,37995.00,225.50,51342.62,11577760.00,在售,住宅
G03栋1802,304.71,37918.00,225.50,51238.57,11554297.00,在售,住宅
G03栋1702,304.71,37842.00,225.50,51134.53,11530836.00,在售,住宅
G03栋1602,304.71,28524.00,225.50,38544.17,8691710.00,在售,住宅
G03栋1402,304.33,37612.00,225.22,50824.81,11446763.00,在售,住宅
G03栋1302,304.33,37536.00,225.22,50720.77,11423331.00,在售,住宅
G03栋1202,304.33,28258.00,225.22,38184.66,8599949.00,在售,住宅
G03栋1102,304.33,37381.00,225.22,50512.67,11376463.00,在售,住宅
G03栋1002,304.33,27654.00,225.22,37368.04,8416029.00,在售,住宅
G03栋902,304.33,36765.00,225.22,49678.95,11188693.00,在售,住宅
G03栋802,304.33,27587.00,225.22,37277.31,8395595.00,在售,住宅
G03栋702,304.33,36146.00,225.22,48843.87,11000616.00,在售,住宅
G03栋602,304.33,36068.00,225.22,48738.47,10976878.00,在售,住宅
G03栋502,304.04,35994.00,225.01,48637.48,10943919.00,在售,住宅
G03栋402,304.04,35918.00,225.01,48533.44,10920509.00,在售,住宅
G03栋302,304.04,35840.00,225.01,48429.39,10897097.00,在售,住宅
G03栋202,304.04,35764.00,225.00,48327.50,10873687.00,在售,住宅
G03栋4101,302.77,39271.00,224.07,53065.48,11890382.00,在售,住宅
G03栋4001,302.77,39194.00,224.07,52961.44,11867069.00,在售,住宅
G03栋3901,302.77,39116.00,224.07,52856.04,11843452.00,在售,住宅
G03栋3801,302.77,39039.00,224.07,52752.00,11820140.00,在售,住宅
G03栋3701,302.77,38963.00,224.07,52647.96,11796828.00,在售,住宅
G03栋3601,302.77,38885.00,224.07,52543.91,11773513.00,在售,住宅
G03栋3501,302.77,38809.00,224.07,52439.87,11750201.00,在售,住宅
G03栋3401,302.77,38731.00,224.07,52335.82,11726887.00,在售,住宅
G03栋3301,302.77,38655.00,224.07,52231.78,11703574.00,在售,住宅
G03栋3201,302.77,38576.00,224.07,52126.38,11679957.00,在售,住宅
G03栋3101,302.77,38500.00,224.07,52022.34,11656645.00,在售,住宅
G03栋3001,302.77,38422.00,224.07,51918.29,11633331.00,在售,住宅
G03栋2801,302.94,38266.00,224.19,51707.49,11592302.00,在售,住宅
G03栋2701,302.94,38188.00,224.19,51603.44,11568975.00,在售,住宅
G03栋2601,302.94,28826.00,224.19,38952.50,8732760.00,在售,住宅
G03栋2501,302.94,38035.00,224.19,51395.35,11522323.00,在售,住宅
G03栋2401,302.94,37958.00,224.19,51291.30,11498996.00,在售,住宅
G03栋2301,302.94,37880.00,224.19,51187.25,11475669.00,在售,住宅
G03栋2201,302.94,37804.00,224.19,51083.21,11452344.00,在售,住宅
G03栋2101,302.94,37725.00,224.19,50977.80,11428712.00,在售,住宅
G03栋2001,302.94,28423.00,224.19,38408.09,8610709.00,在售,住宅
G03栋1901,303.26,28353.00,224.43,38313.18,8598626.00,在售,住宅
G03栋1801,303.26,37490.00,224.43,50659.54,11369520.00,在售,住宅
G03栋1701,303.26,37414.00,224.43,50555.50,11346170.00,在售,住宅
G03栋1601,303.26,37337.00,224.43,50451.45,11322818.00,在售,住宅
G03栋1401,302.93,37184.00,224.19,50245.11,11264451.00,在售,住宅
G03栋1301,302.93,37108.00,224.19,50141.07,11241126.00,在售,住宅
G03栋1201,302.93,27886.00,224.19,37680.96,8447694.00,在售,住宅
G03栋1101,302.93,36953.00,224.19,49932.98,11194474.00,在售,住宅
