房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋401,2302.62,60000.00,1913.52,72200.55,138157200.00,在售,商业
1栋318,7390.91,70000.00,6132.57,84363.28,517363700.00,在售,商业
1栋317,208.16,68100.02,172.44,82206.56,14175700.00,在售,商业
1栋316,179.91,68500.36,149.04,82688.54,12323900.00,在售,商业
1栋315,223.74,67100.21,185.35,80998.11,15013000.00,在售,商业
1栋313,236.86,65400.24,196.22,78945.57,15490700.00,在售,商业
1栋312,170.10,70500.29,140.91,85104.68,11992100.00,在售,商业
1栋311,175.84,71600.32,145.67,86429.60,12590200.00,在售,商业
1栋310,183.37,75000.27,151.90,90538.51,13752800.00,在售,商业
1栋309,68.50,71600.00,56.75,86424.67,4904600.00,在售,商业
1栋308,109.29,67500.23,90.54,81478.90,7377100.00,在售,商业
1栋307,57.51,75400.80,47.64,91022.25,4336300.00,在售,商业
1栋306,56.64,74200.21,46.92,89571.61,4202700.00,在售,商业
1栋305,53.22,73201.80,44.09,88360.17,3895800.00,在售,商业
1栋303,56.34,72600.28,46.67,87643.03,4090300.00,在售,商业
1栋302,80.42,72200.95,66.62,87157.01,5806400.00,在售,商业
1栋301,83.02,73200.43,68.78,88355.63,6077100.00,在售,商业
1栋298,48.72,102500.00,40.12,124471.59,4993800.00,在售,商业
1栋297,127.33,94400.38,104.87,114618.10,12020000.00,在售,商业
1栋296,82.14,91900.41,67.65,111584.63,7548700.00,在售,商业
1栋295,93.16,85000.00,71.66,110502.37,7918600.00,在售,商业
1栋293,63.73,91900.20,52.49,111579.35,5856800.00,在售,商业
1栋292,83.61,93100.11,68.86,113042.40,7784100.00,在售,商业
1栋291,75.35,85600.53,62.05,103948.43,6450000.00,在售,商业
1栋290,63.24,89100.25,52.09,108172.39,5634700.00,在售,商业
1栋289,73.19,87501.02,60.28,106240.88,6404200.00,在售,商业
1栋288,63.09,84100.49,51.96,102115.09,5305900.00,在售,商业
1栋287,68.26,86900.09,56.22,105510.49,5931800.00,在售,商业
1栋286,82.88,85600.87,68.26,103934.95,7094600.00,在售,商业
1栋285,69.38,89400.40,57.14,108550.93,6202600.00,在售,商业
