房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋92,100.26,95613.85,85.53,112080.00,9586244.00,在售,
3栋91,36.54,215040.28,31.17,252087.00,7857571.00,在售,
3栋90,46.35,122269.30,39.53,143364.00,5667182.00,在售,
3栋89,26.32,135650.61,22.46,158963.00,3570324.00,在售,
3栋88,33.76,102734.48,28.80,120427.00,3468316.00,在售,
3栋87,32.41,102292.53,27.65,119902.00,3315300.00,在售,
3栋86,34.98,103098.57,29.84,120857.00,3606387.00,在售,
3栋85,12.82,190316.00,10.93,223225.98,2439859.00,在售,
3栋84,32.09,149800.44,27.38,175569.00,4807096.00,在售,
3栋83,26.39,165873.51,22.51,194464.00,4377401.00,在售,
3栋82,61.22,102725.78,52.22,120430.34,6288872.72,在售,
3栋81,52.96,86667.15,45.18,101591.00,4589892.00,在售,
3栋80,50.69,76105.48,43.24,89218.00,3857786.00,在售,
3栋79,49.58,80278.88,42.30,94095.00,3980226.00,在售,
3栋78,54.05,74452.80,46.11,87273.00,4024173.00,在售,
3栋77,31.44,77484.00,26.82,90831.00,2436096.00,在售,
3栋76,47.64,67919.67,40.64,79618.00,3235693.00,在售,
3栋75,58.64,68470.26,50.03,80253.00,4015096.00,在售,
3栋74,60.89,35875.33,51.94,42057.00,2184448.00,在售,
3栋73,30.45,72851.30,25.98,85385.00,2218322.00,在售,
3栋72,6.83,153782.43,5.83,180160.00,1050333.00,在售,
3栋71,17.07,94879.79,14.56,111236.00,1619598.00,在售,
3栋70,6.15,170387.97,5.25,199597.00,1047886.00,在售,
3栋69,24.43,75616.62,20.84,88642.00,1847314.00,在售,
3栋68,19.28,107236.46,16.45,125685.00,2067518.00,在售,
3栋67,42.41,46582.13,36.18,54603.00,1975548.00,在售,
3栋66,53.03,63745.79,45.24,74722.00,3380439.00,在售,
3栋65,69.88,61419.29,59.61,72001.00,4291979.00,在售,
3栋64,55.06,65284.33,46.97,76528.00,3594555.00,在售,
3栋63,54.71,65329.23,46.67,76583.00,3574162.00,在售,
3栋62,42.20,54111.04,36.00,63430.00,2283485.00,在售,
3栋61,61.88,70356.06,52.79,82470.00,4353632.00,在售,
