房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
6#37,49.83,49600.00,38.43,64313.50,2471568.00,在售,商业
6#36,61.96,55268.00,47.79,71655.28,3424406.00,在售,商业
6#35,81.98,53851.00,63.23,69819.78,4414705.00,在售,商业
6#33,66.04,55268.00,50.93,71665.01,3649899.00,在售,商业
6#32,63.16,55268.00,48.71,71663.45,3490727.00,在售,商业
6#31,63.16,55268.00,48.71,71663.45,3490727.00,在售,商业
6#30,63.16,55268.00,48.71,71663.45,3490727.00,在售,商业
6#29,63.36,55268.00,48.87,71655.02,3501781.00,在售,商业
6#28,46.24,59520.00,35.66,77179.05,2752205.00,在售,商业
6#27,62.98,55268.00,48.58,71650.45,3480779.00,在售,商业
6#26,62.07,55268.00,47.87,71662.52,3430485.00,在售,商业
6#25,78.62,53851.00,60.64,69818.04,4233766.00,在售,商业
6#23,78.62,53851.00,60.64,69818.04,4233766.00,在售,商业
6#22,89.47,53142.00,69.00,68907.46,4754615.00,在售,商业
6#21,57.74,80585.00,52.44,88729.55,4652978.00,在售,商业
6#20,65.28,86260.00,59.29,94974.75,5631053.00,在售,商业
6#19,65.06,86260.00,59.09,94975.05,5612076.00,在售,商业
6#18,65.06,86260.00,59.09,94975.05,5612076.00,在售,商业
6#17,65.28,86260.00,59.29,94974.75,5631053.00,在售,商业
6#16,65.28,86260.00,59.29,94974.75,5631053.00,在售,商业
6#15,65.06,86260.00,59.09,94975.05,5612076.00,在售,商业
6#13,83.50,86260.00,75.84,94972.44,7202710.00,在售,商业
6#12,67.23,79450.00,61.06,87478.28,5341424.00,在售,商业
6#11,64.33,86260.00,58.43,94970.15,5549106.00,在售,商业
6#10,64.33,86260.00,58.43,94970.15,5549106.00,在售,商业
6#09,64.33,86260.00,58.43,94970.15,5549106.00,在售,商业
6#08,64.33,87395.00,58.43,96219.76,5622121.00,在售,商业
6#07,64.00,87395.00,58.12,96236.75,5593280.00,在售,商业
6#06,79.59,87395.00,72.29,96220.34,6955769.00,在售,商业
6#05,79.78,86260.00,72.46,94974.09,6881823.00,在售,商业
6#03,108.84,78315.00,98.85,86229.69,8523805.00,在售,商业
6#03,109.39,80585.00,99.35,88728.67,8815194.00,在售,商业
6#01,93.83,90800.00,85.22,99973.76,8519764.00,在售,商业
5#58,93.54,80585.00,84.17,89555.91,7537921.00,在售,商业
5#57,124.21,66965.00,111.77,74418.20,8317723.00,在售,商业
5#56,75.42,80585.00,67.87,89549.44,6077721.00,在售,商业
5#55,30.36,99880.00,27.32,110994.03,3032357.00,在售,商业
5#53,30.34,98745.00,27.30,109740.80,2995924.00,在售,商业
5#52,74.31,102150.00,66.87,113515.28,7590767.00,在售,商业
5#51,71.05,89665.00,63.93,99651.16,6370699.00,在售,商业
5#50,71.88,94205.00,64.68,104691.65,6771456.00,在售,商业
5#49,47.13,87395.00,42.41,97121.59,4118927.00,在售,商业
5#48,48.09,89665.00,43.27,99653.10,4311990.00,在售,商业
5#47,81.94,85125.00,73.73,94603.86,6975143.00,在售,商业
5#46,96.82,83990.00,87.12,93341.50,8131912.00,在售,商业
5#45,52.65,85125.00,47.38,94593.33,4481832.00,在售,商业
5#43,67.16,86260.00,60.43,95866.65,5793222.00,在售,商业
5#42,85.12,82855.00,76.60,92070.73,7052618.00,在售,商业
5#41,87.78,85125.00,78.99,94597.70,7472273.00,在售,商业
5#40,48.20,89665.00,43.37,99650.74,4321853.00,在售,商业
5#39,47.58,96475.00,42.82,107199.46,4590281.00,在售,商业
5#38,71.85,88530.00,64.66,98374.28,6360881.00,在售,商业
5#37,66.54,91935.00,59.88,102160.23,6117355.00,在售,商业
5#36,46.66,107825.00,41.99,119816.98,5031115.00,在售,商业
5#35,40.49,102150.00,36.44,113503.12,4136054.00,在售,商业
5#33,52.90,91935.00,47.60,102171.47,4863362.00,在售,商业
5#32,68.59,87395.00,61.72,97122.87,5994424.00,在售,商业
5#31,99.79,82855.00,89.79,92082.64,8268101.00,在售,商业
5#30,65.46,87395.00,58.90,97128.64,5720877.00,在售,商业
5#29,54.09,87395.00,48.67,97127.51,4727196.00,在售,商业
5#28,46.07,89665.00,41.45,99659.03,4130867.00,在售,商业
5#27,48.32,87395.00,43.48,97123.43,4222927.00,在售,商业
5#26,60.01,77180.00,54.00,85769.85,4631572.00,在售,商业
5#25,68.61,73775.00,61.73,81997.45,5061703.00,在售,商业
5#23,36.53,87395.00,32.87,97126.25,3192540.00,在售,商业
