房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋B座3204,91.68,44592.09,70.50,57989.00,4088202.81,在售,住宅
1栋B座3201,106.84,44009.73,82.16,57230.00,4701999.55,在售,住宅
1栋B座3104,91.68,44450.33,70.50,57804.00,4075206.25,在售,住宅
1栋B座3103,87.91,44707.02,67.60,58139.00,3930194.13,在售,住宅
1栋B座3102,87.99,44726.18,67.66,58165.00,3935456.58,在售,住宅
1栋B座3101,106.84,44086.36,82.16,57329.00,4710186.70,在售,住宅
1栋B座3004,91.68,44419.68,70.50,57764.00,4072396.26,在售,住宅
1栋B座3003,87.91,44783.65,67.60,58239.00,3936930.67,在售,住宅
1栋B座3002,87.99,44802.81,67.66,58265.00,3942199.25,在售,住宅
1栋B座3001,106.84,44055.71,82.16,57290.00,4706912.06,在售,住宅
