房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1-D-4604,230.80,83800.00,178.42,108401.75,19341040.00,在售,住宅
1-D-4603,230.80,83800.00,178.43,108395.68,19341040.00,在售,住宅
1-D-4602,249.08,83800.00,192.58,108385.63,20872904.00,在售,住宅
1-D-4601,314.45,83800.00,243.11,108390.90,26350910.00,在售,住宅
1-D-4504,133.95,54557.30,103.77,70424.51,7307951.00,在售,住宅
1-D-4503,133.95,54659.00,103.76,70562.59,7321574.00,在售,住宅
1-D-4502,141.95,57010.69,109.96,73596.48,8092668.00,在售,住宅
1-D-4501,181.82,57324.25,140.84,74003.81,10422696.00,在售,住宅
1-D-4404,133.95,54357.30,103.77,70166.34,7281161.00,在售,住宅
1-D-4403,133.95,54459.00,103.76,70304.40,7294784.00,在售,住宅
1-D-4402,141.95,56810.69,109.96,73338.29,8064278.00,在售,住宅
1-D-4401,181.82,57124.25,140.84,73745.62,10386332.00,在售,住宅
1-D-4304,133.95,54157.30,103.77,69908.18,7254371.00,在售,住宅
1-D-4303,133.95,54259.00,103.76,70046.21,7267994.00,在售,住宅
1-D-4302,141.95,56610.69,109.96,73080.11,8035888.00,在售,住宅
1-D-4301,181.82,56924.25,140.84,73487.42,10349968.00,在售,住宅
1-D-4204,133.95,53957.30,103.77,69650.01,7227581.00,在售,住宅
1-D-4203,133.95,54059.00,103.76,69788.02,7241204.00,在售,住宅
1-D-4202,141.95,56410.69,109.96,72821.92,8007498.00,在售,住宅
1-D-4201,181.82,56724.25,140.84,73229.23,10313604.00,在售,住宅
1-D-4104,133.95,53757.30,103.77,69391.84,7200791.00,在售,住宅
1-D-4103,133.95,53859.00,103.76,69529.82,7214414.00,在售,住宅
1-D-4102,141.95,56210.69,109.96,72563.74,7979108.00,在售,住宅
1-D-4101,181.82,56524.25,140.84,72971.04,10277240.00,在售,住宅
1-D-4004,133.95,53557.30,103.77,69133.68,7174001.00,在售,住宅
1-D-4003,133.95,53659.00,103.76,69271.63,7187624.00,在售,住宅
1-D-4002,141.95,56010.69,109.96,72305.55,7950718.00,在售,住宅
1-D-4001,181.82,56324.25,140.84,72712.84,10240876.00,在售,住宅
1-D-3904,133.95,53357.30,103.77,68875.51,7147211.00,在售,住宅
1-D-3903,133.95,53459.00,103.76,69013.44,7160834.00,在售,住宅
1-D-3902,141.95,55810.69,109.96,72047.37,7922328.00,在售,住宅
1-D-3901,181.82,56124.25,140.84,72454.65,10204512.00,在售,住宅
1-D-3804,133.95,53157.30,103.77,68617.34,7120421.00,在售,住宅
1-D-3803,133.95,53259.00,103.76,68755.25,7134044.00,在售,住宅
1-D-3802,141.95,55610.69,109.96,71789.18,7893938.00,在售,住宅
1-D-3801,181.82,55924.25,140.84,72196.45,10168148.00,在售,住宅
1-D-3704,133.95,52957.30,103.77,68359.17,7093631.00,在售,住宅
1-D-3703,133.95,53059.00,103.76,68497.06,7107254.00,在售,住宅
1-D-3702,141.95,55410.69,109.96,71531.00,7865548.00,在售,住宅
1-D-3701,181.82,55724.25,140.84,71938.26,10131784.00,在售,住宅
