房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3#A2602,158.51,55509.00,108.89,80803.85,8798731.59,在售,住宅
3#A2601,84.93,51188.00,58.42,74416.24,4347396.84,在售,住宅
3#A2503,207.75,57563.00,142.63,83844.30,11958713.25,在售,住宅
3#A2501,85.20,50871.00,58.42,74190.50,4334209.20,在售,住宅
3#A2402,158.51,54451.00,108.89,79263.73,8631028.01,在售,住宅
3#A2401,84.93,50553.00,58.42,73493.08,4293466.29,在售,住宅
3#A2303,207.75,56716.00,142.63,82610.59,11782749.00,在售,住宅
3#A2301,85.20,50236.00,58.42,73264.41,4280107.20,在售,住宅
3#A2202,158.51,53393.00,108.89,77723.61,8463324.43,在售,住宅
3#A2201,84.93,49919.00,58.42,72571.39,4239620.67,在售,住宅
3#A2103,207.75,55870.00,142.63,81378.33,11606992.50,在售,住宅
3#A2101,85.20,49601.00,58.42,72338.32,4226005.20,在售,住宅
3#A2002,158.51,52334.00,108.89,76182.04,8295462.34,在售,住宅
3#A2001,84.93,49284.00,58.42,71648.23,4185690.12,在售,住宅
3#A1903,207.75,55023.00,142.63,80144.62,11431028.25,在售,住宅
3#A1901,85.20,48966.00,58.42,71412.24,4171903.20,在售,住宅
3#A1802,158.51,51276.00,108.89,74641.92,8127758.76,在售,住宅
3#A1801,84.93,48649.00,58.42,70725.08,4131759.57,在售,住宅
3#A1703,207.53,53965.00,142.63,78520.34,11199356.45,在售,住宅
3#A1702,89.06,51843.00,61.18,75468.08,4617137.58,在售,住宅
3#A1701,85.04,48120.00,58.42,70046.64,4092124.80,在售,住宅
3#A1603,88.97,49092.00,61.18,71391.22,4367715.24,在售,住宅
3#A1602,84.96,49092.00,58.42,71394.32,4170856.32,在售,住宅
3#A1503,207.55,53119.00,142.63,77296.84,11024848.45,在售,住宅
3#A1502,89.06,48457.00,61.18,70539.07,4315580.42,在售,住宅
3#A1501,85.04,47485.00,58.42,69122.29,4038124.40,在售,住宅
3#A1402,88.97,48457.00,61.18,70467.78,4311219.29,在售,住宅
3#A1401,84.96,47167.00,58.42,68594.80,4007308.32,在售,住宅
3#A1303,207.55,52272.00,142.63,76064.31,10849053.60,在售,住宅
3#A1302,89.06,47822.00,61.18,69614.69,4259027.32,在售,住宅
3#A1301,85.04,46850.00,58.42,68197.94,3984124.00,在售,住宅
3#A1202,88.97,47822.00,61.18,69544.35,4254723.34,在售,住宅
3#A1201,84.96,46532.00,58.42,67671.32,3953358.72,在售,住宅
3#A1103,207.55,51425.00,142.63,74831.79,10673258.75,在售,住宅
3#A1102,89.06,47187.00,61.18,68690.32,4202474.22,在售,住宅
3#A1101,85.04,46215.00,58.42,67273.59,3930123.60,在售,住宅
