房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
8号楼45C,322.92,72000.00,249.35,93243.39,23250240.00,在售,住宅
8号楼44C,183.87,48927.73,141.97,63367.90,8996341.73,在售,住宅
8号楼43C,192.12,46826.67,148.35,60642.68,8996341.73,在售,住宅
8号楼42C,192.12,46806.85,148.35,60617.00,8992533.12,在售,住宅
8号楼41C,192.12,46787.03,148.35,60591.33,8988724.51,在售,住宅
8号楼40C,192.12,46767.20,148.35,60565.66,8984915.90,在售,住宅
8号楼39C,192.12,46747.38,148.35,60539.98,8981107.29,在售,住宅
8号楼38C,192.12,46727.55,148.35,60514.31,8977298.68,在售,住宅
8号楼37C,192.12,46707.73,148.35,60488.64,8973490.07,在售,住宅
8号楼36C,192.12,46687.91,148.35,60462.96,8969681.47,在售,住宅
8号楼35C,192.12,46668.08,148.35,60437.29,8965872.86,在售,住宅
8号楼34C,192.12,46549.14,148.35,60283.25,8943021.20,在售,住宅
8号楼33C,192.12,46549.14,148.35,60283.25,8943021.20,在售,住宅
8号楼32C,192.12,46489.66,148.35,60206.23,8931595.37,在售,住宅
8号楼31C,192.12,46430.19,148.35,60129.21,8920169.54,在售,住宅
8号楼30C,192.12,46370.72,148.35,60052.19,8908743.72,在售,住宅
8号楼29C,189.82,46872.39,146.57,60703.54,8897317.89,在售,住宅
8号楼28C,189.82,46812.20,146.57,60625.58,8885892.06,在售,住宅
8号楼27C,189.82,46752.00,146.57,60547.63,8874466.23,在售,住宅
8号楼26C,189.82,46691.81,146.57,60469.67,8863040.40,在售,住宅
8号楼25C,189.82,46631.62,146.57,60391.72,8851614.58,在售,住宅
8号楼24C,189.82,46511.23,146.57,60235.81,8828762.92,在售,住宅
8号楼23C,189.82,46511.23,146.57,60235.81,8828762.92,在售,住宅
8号楼22C,189.82,46451.04,146.57,60157.85,8817337.09,在售,住宅
8号楼21C,189.82,46390.85,146.57,60079.90,8805911.27,在售,住宅
8号楼20C,189.82,46330.65,146.57,60001.94,8794485.44,在售,住宅
8号楼19C,189.82,46270.46,146.57,59923.99,8783059.61,在售,住宅
8号楼18C,189.82,46210.27,146.57,59846.03,8771633.78,在售,住宅
8号楼17C,189.82,46150.07,146.57,59768.08,8760207.95,在售,住宅
8号楼16C,189.82,46089.88,146.57,59690.12,8748782.13,在售,住宅
8号楼15C,189.82,45829.04,146.57,59352.32,8699270.20,在售,住宅
8号楼14C,189.82,45307.37,146.57,58676.71,8600246.36,在售,住宅
8号楼13C,189.82,45307.37,146.57,58676.71,8600246.36,在售,住宅
8号楼12C,189.82,45046.54,146.57,58338.91,8550734.44,在售,住宅
8号楼11C,189.82,44785.70,146.57,58001.10,8501222.52,在售,住宅
8号楼10C,189.82,44524.86,146.57,57663.30,8451710.60,在售,住宅
8号楼09C,189.82,44264.03,146.57,57325.50,8402198.68,在售,住宅
8号楼08C,189.82,44003.19,146.57,56987.69,8352686.76,在售,住宅
8号楼07C,189.82,43742.36,146.57,56649.89,8303174.84,在售,住宅
8号楼06C,189.82,43481.52,146.57,56312.08,8253662.92,在售,住宅
8号楼05C,189.82,42418.11,146.57,54934.88,8051806.62,在售,住宅
8号楼04C,189.82,42297.72,146.57,54778.97,8028954.97,在售,住宅
8号楼03C,189.82,42297.72,146.57,54778.97,8028954.97,在售,住宅
8号楼02C,189.82,42237.53,146.57,54701.02,8017529.14,在售,住宅
8号楼45B,319.56,70000.00,246.75,90655.31,22369200.00,在售,住宅
8号楼44B,192.75,47301.22,148.84,61255.78,9117310.30,在售,住宅
8号楼43B,195.85,46552.51,151.23,60287.70,9117310.30,在售,住宅
8号楼42B,195.85,46532.34,151.23,60261.58,9113359.35,在售,住宅
8号楼41B,195.85,46512.16,151.23,60235.45,9109408.41,在售,住宅
8号楼40B,195.85,46491.99,151.23,60209.33,9105457.47,在售,住宅
8号楼39B,195.85,46471.82,151.23,60183.20,9101506.52,在售,住宅
8号楼38B,195.85,46451.64,151.23,60157.08,9097555.58,在售,住宅
8号楼37B,195.85,46431.47,151.23,60130.95,9093604.63,在售,住宅
8号楼36B,195.85,46411.30,151.23,60104.83,9089653.69,在售,住宅
8号楼35B,195.85,46391.12,151.23,60078.70,9085702.74,在售,住宅
8号楼34B,195.85,46270.08,151.23,59921.95,9061997.08,在售,住宅
8号楼33B,195.85,46270.08,151.23,59921.95,9061997.08,在售,住宅
8号楼32B,195.85,46209.56,151.23,59843.57,9050144.25,在售,住宅
8号楼31B,198.10,45624.89,152.97,59085.38,9038291.41,在售,住宅
8号楼30B,200.36,45051.10,154.71,58344.24,9026438.58,在售,住宅
8号楼29B,198.86,45331.31,153.55,58707.81,9014585.75,在售,住宅
8号楼28B,198.86,45271.71,153.55,58630.62,9002732.92,在售,住宅
8号楼27B,198.86,45212.10,153.55,58553.43,8990880.08,在售,住宅
8号楼26B,198.86,45152.50,153.55,58476.24,8979027.25,在售,住宅
8号楼25B,198.86,45092.90,153.55,58399.05,8967174.42,在售,住宅
8号楼24B,198.86,44973.69,153.55,58244.66,8943468.75,在售,住宅
8号楼23B,198.86,44973.69,153.55,58244.66,8943468.75,在售,住宅
8号楼22B,198.86,44914.08,153.55,58167.47,8931615.92,在售,住宅
8号楼21B,198.86,44854.48,153.55,58090.28,8919763.09,在售,住宅
8号楼20B,198.86,44794.88,153.55,58013.09,8907910.26,在售,住宅
8号楼19B,198.86,44735.27,153.55,57935.89,8896057.42,在售,住宅
8号楼18B,198.86,44675.67,153.55,57858.70,8884204.59,在售,住宅
8号楼17B,198.86,44616.07,153.55,57781.51,8872351.76,在售,住宅
8号楼16B,198.86,44556.46,153.55,57704.32,8860498.93,在售,住宅
8号楼15B,198.86,44298.18,153.55,57369.82,8809136.65,在售,住宅
8号楼14B,198.86,43781.61,153.55,56700.82,8706412.10,在售,住宅
8号楼13B,198.86,43781.61,153.55,56700.82,8706412.10,在售,住宅
8号楼12B,198.86,43523.33,153.55,56366.32,8655049.83,在售,住宅
8号楼11B,198.86,43265.04,153.55,56031.83,8603687.55,在售,住宅
8号楼10B,198.86,43006.76,153.55,55697.33,8552325.28,在售,住宅
