房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B4栋06层2座603,85.58,44832.00,63.74,60193.00,3836722.00,在售,住宅
B4栋06层2座602,85.58,48377.00,63.74,64952.00,4140103.00,在售,住宅
B4栋06层2座601,88.86,39644.00,66.18,53230.06,3522765.84,在售,住宅
B4栋05层2座504,88.70,47603.00,66.07,63907.00,4222386.00,在售,住宅
B4栋05层2座503,85.58,44744.00,63.74,60075.00,3829191.00,在售,住宅
B4栋05层2座502,85.58,44744.00,63.74,60075.00,3829191.00,在售,住宅
B4栋05层2座501,88.86,48289.00,66.18,64837.00,4290960.00,在售,住宅
B4栋04层2座404,88.70,47515.00,66.07,63789.00,4214580.00,在售,住宅
B4栋04层2座403,85.58,44656.00,63.74,59957.00,3821660.00,在售,住宅
B4栋04层2座402,85.58,44656.00,63.74,59957.00,3821660.00,在售,住宅
B4栋04层2座401,88.86,48201.00,66.18,64719.00,4283140.00,在售,住宅
B4栋03层2座304,88.70,39100.00,66.07,52492.36,3468170.00,在售,住宅
B4栋03层2座303,85.58,44568.00,63.74,59838.00,3814129.00,在售,住宅
B4栋03层2座302,85.58,44568.00,63.74,59838.00,3814129.00,在售,住宅
B4栋03层2座301,88.86,48113.00,66.18,64601.00,4275321.00,在售,住宅
B4栋02层2座204,88.70,39220.00,66.07,52653.00,3478814.00,在售,住宅
B4栋02层2座203,85.58,44480.00,63.74,59720.00,3806598.00,在售,住宅
B4栋02层2座202,85.58,44480.00,63.74,59720.00,3806598.00,在售,住宅
B4栋02层2座201,88.86,48026.00,66.18,64484.00,4267590.00,在售,住宅
B4栋01层2座104,88.70,47251.00,66.07,63435.00,4191163.00,在售,住宅
B4栋01层2座103,85.48,44392.00,63.67,59598.00,3794628.00,在售,住宅
B4栋01层2座101,88.86,47938.00,66.19,64356.00,4259770.00,在售,住宅
B4栋25层1座2504,88.86,49917.00,66.18,67023.00,4435624.00,在售,住宅
B4栋25层1座2503,85.58,47401.00,63.74,63642.00,4056577.00,在售,住宅
B4栋25层1座2502,85.58,47401.00,63.74,63642.00,4056577.00,在售,住宅
B4栋25层1座2501,88.70,50260.00,66.07,67474.00,4458062.00,在售,住宅
B4栋24层1座2404,88.86,50269.00,66.18,67496.00,4466903.00,在售,住宅
B4栋24层1座2403,85.58,47753.00,63.74,64115.00,4086701.00,在售,住宅
