房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
C 座1506,80.37,69590.66,62.33,89732.10,5593002.00,在售,
C 座1505,80.37,70914.10,62.33,91438.57,5699367.00,在售,
C 座1504,89.37,71630.96,69.31,92362.70,6401659.00,在售,
C 座1503,89.37,71079.53,69.31,91651.67,6352378.00,在售,
C 座1502,149.14,71024.39,115.67,91575.84,10592578.00,在售,
C 座1501,149.14,66668.08,115.67,85959.00,9942878.00,在售,
C 座1606,80.37,69756.09,62.33,89945.41,5606298.00,在售,
C 座1605,80.37,71410.39,62.33,92078.50,5739253.00,在售,
C 座1604,89.37,71796.39,69.31,92576.01,6416444.00,在售,
C 座1603,89.37,71244.96,69.31,91864.98,6367162.00,在售,
C 座1602,149.14,71520.67,115.67,92215.73,10666594.00,在售,
C 座1601,149.14,67164.36,115.67,86598.89,10016894.00,在售,
C 座1706,80.37,69921.52,62.33,90158.72,5619593.00,在售,
C 座1705,80.37,71575.82,62.33,92291.81,5752549.00,在售,
C 座1704,89.37,71961.82,69.31,92789.32,6431228.00,在售,
C 座1703,89.37,71410.39,69.31,92078.29,6381947.00,在售,
C 座1702,149.14,71686.10,115.67,92429.03,10691266.00,在售,
C 座1701,149.14,67329.79,115.67,86812.19,10041566.00,在售,
