房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋D座商业19,48.70,104967.52,47.76,107033.46,5111918.00,在售,商业
1栋D座商业18,52.76,104567.08,51.74,106628.51,5516959.00,在售,商业
1栋D座商业17,52.17,103598.85,51.17,105623.45,5404752.00,在售,商业
1栋D座商业16,28.58,103796.57,28.04,105795.51,2966506.00,在售,商业
1栋D座商业15,47.11,103006.18,46.20,105035.09,4852621.00,在售,商业
1栋D座商业13,32.21,103311.55,31.59,105339.19,3327665.00,在售,商业
1栋D座商业11,59.33,101258.69,52.43,114584.74,6007678.00,在售,商业
1栋D座商业10,66.07,100678.96,58.38,113940.72,6651859.00,在售,商业
1栋D座商业09,66.07,100678.96,58.38,113940.72,6651859.00,在售,商业
1栋D座商业08,66.07,101151.63,58.38,114475.64,6683088.00,在售,商业
1栋D座商业07,66.07,102306.34,58.38,115782.46,6759380.00,在售,商业
1栋D座商业06,154.23,102583.97,136.29,116087.20,15821525.00,在售,商业
1栋D座商业05,66.07,102782.19,58.38,116320.98,6790819.00,在售,商业
1栋D座商业04,104.60,98778.25,92.43,111784.11,10332205.00,在售,商业
1栋D座商业03,66.06,102548.35,58.38,116038.78,6774344.00,在售,商业
1栋D座商业02,66.06,102548.35,58.38,116038.78,6774344.00,在售,商业
1栋D座商业01,66.06,103987.66,58.38,117667.44,6869425.00,在售,商业
1栋BC座商业23,75.18,102850.07,61.16,126426.88,7732268.00,在售,商业
1栋BC座商业22,64.87,101817.34,52.77,125163.75,6604891.00,在售,商业
1栋BC座商业21,64.74,101817.35,52.67,125150.09,6591655.00,在售,商业
1栋BC座商业20,71.85,100495.98,58.45,123535.26,7220636.00,在售,商业
1栋BC座商业19,72.02,100495.97,58.59,123531.66,7237720.00,在售,商业
1栋BC座商业18,53.07,101008.89,43.18,124144.09,5360542.00,在售,商业
1栋BC座商业17,75.36,100045.06,61.31,122971.72,7539396.00,在售,商业
1栋BC座商业16,64.74,98722.38,52.67,121345.87,6391287.00,在售,商业
1栋BC座商业15,64.87,98722.38,52.77,121359.12,6404121.00,在售,商业
1栋BC座商业14,97.39,96278.17,79.23,118345.72,9376531.00,在售,商业
1栋BC座商业13,102.51,95521.56,83.40,117409.05,9791915.00,在售,商业
1栋BC座商业12,71.76,97704.42,58.38,120097.11,7011269.00,在售,商业
1栋BC座商业11,91.41,95821.87,74.37,117777.02,8759077.00,在售,商业
1栋BC座商业10,64.80,96859.69,52.72,119053.64,6276508.00,在售,商业
1栋BC座商业09,64.93,96859.70,52.82,119066.64,6289100.00,在售,商业
1栋BC座商业08,71.85,96773.90,58.45,118959.88,6953205.00,在售,商业
1栋BC座商业07,72.02,97270.17,58.59,119566.44,7005398.00,在售,商业
1栋BC座商业06,53.07,98680.33,43.18,121282.19,5236965.00,在售,商业
1栋BC座商业05,75.36,97240.06,61.31,119523.91,7328011.00,在售,商业
1栋BC座商业04,64.94,97326.27,52.83,119635.96,6320368.00,在售,商业
1栋BC座商业03,67.38,97326.27,54.82,119625.03,6557844.00,在售,商业
