房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
A座2单元24D,89.17,37160.10,65.26,50774.83,3313566.00,在售,住宅
A座2单元24C,79.35,36930.33,58.08,50454.92,2930422.00,在售,住宅
A座2单元24B,87.08,36553.69,63.73,49946.57,3183095.00,在售,住宅
A座2单元24A,88.68,37512.93,64.90,51258.04,3326647.00,在售,住宅
A座2单元23D,89.17,38630.10,65.26,52783.42,3444646.00,在售,住宅
A座2单元23C,79.35,38400.33,58.08,52463.25,3047066.00,在售,住宅
A座2单元23B,87.08,38023.69,63.73,51955.17,3311103.00,在售,住宅
A座2单元23A,88.68,38982.93,64.90,53266.65,3457006.00,在售,住宅
A座2单元22D,89.17,37600.10,65.26,51376.04,3352801.00,在售,住宅
A座2单元22C,79.35,37370.33,58.08,51056.06,2965336.00,在售,住宅
A座2单元22B,87.08,36993.69,63.73,50547.79,3221411.00,在售,住宅
A座2单元22A,88.68,37952.93,64.90,51859.26,3365666.00,在售,住宅
A座2单元21D,89.17,38570.10,65.26,52701.44,3439296.00,在售,住宅
A座2单元21C,79.35,38340.33,58.08,52381.28,3042305.00,在售,住宅
A座2单元21B,87.08,37963.69,63.73,51873.18,3305878.00,在售,住宅
A座2单元21A,88.68,38922.93,64.90,53184.66,3451685.00,在售,住宅
A座2单元20D,89.17,37540.10,65.26,51294.06,3347451.00,在售,住宅
A座2单元20C,79.35,37310.33,58.08,50974.08,2960575.00,在售,住宅
A座2单元20B,87.08,36933.69,63.73,50465.80,3216186.00,在售,住宅
A座2单元20A,88.68,37892.93,64.90,51777.27,3360345.00,在售,住宅
A座2单元19D,89.17,38500.10,65.26,52605.79,3433054.00,在售,住宅
A座2单元19C,79.35,38270.33,58.08,52285.65,3036751.00,在售,住宅
A座2单元19B,87.08,37893.69,63.73,51777.54,3299783.00,在售,住宅
A座2单元19A,88.68,38852.93,64.90,53089.02,3445478.00,在售,住宅
A座2单元18D,89.17,37460.10,65.26,51184.75,3340317.00,在售,住宅
A座2单元18C,79.35,37230.33,58.08,50864.78,2954227.00,在售,住宅
A座2单元18B,87.08,36853.69,63.73,50356.48,3209219.00,在售,住宅
A座2单元18A,88.68,37812.93,64.90,51667.96,3353251.00,在售,住宅
A座2单元17D,89.17,38420.10,65.26,52496.47,3425920.00,在售,住宅
A座2单元17C,79.35,38190.33,58.08,52176.36,3030403.00,在售,住宅
