房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B3211,68.60,54587.00,49.14,76204.00,3744665.00,在售,
B3210,68.60,53842.00,49.14,75163.00,3693532.00,在售,
B3209,61.98,48811.00,44.40,68138.00,3025328.00,在售,
B3208,61.98,48066.00,44.40,67098.00,2979131.00,在售,
B3207,61.17,48439.00,43.81,67633.00,2962994.00,在售,
B3206,61.84,49557.00,44.30,69178.00,3064588.00,在售,
B3205,65.43,55146.00,46.87,76983.00,3608200.00,在售,
B3203,63.26,61481.00,45.31,85837.00,3889261.00,在售,
B3202,85.94,66324.00,61.56,92591.00,5699923.00,在售,
B3201,94.32,57754.00,67.56,80630.00,5447332.00,在售,
B3111,68.60,54535.00,49.14,76131.00,3741094.00,在售,
B3110,68.60,53790.00,49.14,75091.00,3689961.00,在售,
B3109,61.98,48759.00,44.40,68065.00,3022102.00,在售,
B3108,61.98,48014.00,44.40,67025.00,2975905.00,在售,
B3107,61.17,48387.00,43.81,67560.00,2959810.00,在售,
B3106,61.84,49505.00,44.29,69121.00,3061369.00,在售,
B3105,65.43,55094.00,46.87,76910.00,3604795.00,在售,
B3103,63.26,61429.00,45.31,85764.00,3885969.00,在售,
B3102,85.94,66324.00,61.56,92591.00,5699923.00,在售,
B3101,94.32,57754.00,67.56,80630.00,5447332.00,在售,
B3011,68.60,54483.00,49.14,76059.00,3737523.00,在售,
B3010,68.60,53737.00,49.14,75018.00,3686390.00,在售,
B3009,61.98,48707.00,44.40,67993.00,3018876.00,在售,
B3008,61.98,47962.00,44.40,66952.00,2972678.00,在售,
B3007,61.17,48335.00,43.81,67487.00,2956626.00,在售,
B3006,61.84,49453.00,44.30,69033.00,3058150.00,在售,
B3005,65.43,55042.00,46.87,76838.00,3601389.00,在售,
B3003,63.26,61376.00,45.31,85691.00,3882676.00,在售,
B3002,85.94,66272.00,61.56,92519.00,5695449.00,在售,
B3001,94.32,57702.00,67.56,80557.00,5442422.00,在售,
B2911,68.60,54431.00,49.14,75986.00,3733953.00,在售,
B2910,68.60,53685.00,49.14,74945.00,3682820.00,在售,
B2909,61.98,48551.00,44.40,67775.00,3009197.00,在售,
B2908,61.98,47910.00,44.40,66880.00,2969452.00,在售,
B2907,61.17,48283.00,43.81,67415.00,2953442.00,在售,
B2906,61.84,49401.00,44.29,68976.00,3054931.00,在售,
B2905,65.43,54990.00,46.87,76765.00,3597984.00,在售,
B2903,63.26,61324.00,45.31,85619.00,3879383.00,在售,
B2902,85.94,66220.00,61.56,92446.00,5690976.00,在售,
B2901,94.32,57650.00,67.56,80484.00,5437513.00,在售,
B2811,68.60,54379.00,49.14,75913.00,3730382.00,在售,
B2810,68.60,53633.00,49.14,74873.00,3679249.00,在售,
B2809,61.98,48499.00,44.40,67702.00,3005971.00,在售,
B2808,61.98,47858.00,44.40,66807.00,2966226.00,在售,
B2807,61.17,48230.00,43.81,67342.00,2950258.00,在售,
B2806,61.84,49349.00,44.30,68887.00,3051713.00,在售,
B2805,65.43,54938.00,46.87,76693.00,3594578.00,在售,
B2803,63.26,61272.00,45.31,85546.00,3876090.00,在售,
B2802,85.94,66168.00,61.56,92373.00,5686503.00,在售,
B2801,94.32,57598.00,67.56,80412.00,5432603.00,在售,
B2711,68.60,54327.00,49.14,75841.00,3726811.00,在售,
B2710,68.60,53581.00,49.14,74800.00,3675678.00,在售,
B2709,61.98,48447.00,44.40,67629.00,3002745.00,在售,
B2708,61.98,47806.00,44.40,66734.00,2963000.00,在售,
B2707,61.17,48178.00,43.81,67269.00,2947074.00,在售,
B2706,61.84,49296.00,44.29,68830.00,3048494.00,在售,
B2705,65.43,54886.00,46.87,76620.00,3591173.00,在售,
B2703,63.26,61220.00,45.31,85473.00,3872798.00,在售,
B2702,85.94,66116.00,61.56,92301.00,5682030.00,在售,
B2701,94.32,57546.00,67.56,80339.00,5427694.00,在售,
