房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
51B,657.60,116237.53,474.41,161121.82,76437805.56,在售,商务公寓
51A,657.26,117387.52,474.17,162714.06,77154127.43,在售,商务公寓
50C,439.98,116479.03,316.14,162106.80,51248446.45,在售,商务公寓
50B,533.72,114512.55,383.49,159372.18,61117639.93,在售,商务公寓
50A,440.16,116812.53,316.27,162570.60,51416204.69,在售,商务公寓
49F,286.50,115125.49,204.86,161004.85,32983455.43,在售,商务公寓
49E,193.83,117195.47,138.60,163896.10,22715999.71,在售,商务公寓
49D,207.17,113362.56,148.13,158545.34,23485322.32,在售,商务公寓
49C,286.50,115432.54,204.86,161434.27,33071425.06,在售,商务公寓
49B,193.84,117962.52,138.60,164977.31,22865856.06,在售,商务公寓
49A,207.17,114589.60,148.13,160261.44,23739527.61,在售,商务公寓
48F,286.50,114780.50,204.86,160522.37,32884613.79,在售,商务公寓
48E,193.83,116850.48,138.60,163413.62,22649128.94,在售,商务公寓
48D,207.17,113017.56,148.13,158062.84,23413849.29,在售,商务公寓
48C,286.50,115087.55,204.86,160951.78,32972583.42,在售,商务公寓
48B,193.84,117617.52,138.60,164494.81,22798981.84,在售,商务公寓
48A,207.17,114244.60,148.13,159778.94,23668054.58,在售,商务公寓
47F,286.50,114435.50,204.86,160039.89,32785772.15,在售,商务公寓
47E,193.83,116505.48,138.60,162931.15,22582258.18,在售,商务公寓
47D,207.17,112672.56,148.13,157580.34,23342376.27,在售,商务公寓
47C,286.50,114742.55,204.86,160469.30,32873741.78,在售,商务公寓
47B,193.84,117272.53,138.60,164012.32,22732107.62,在售,商务公寓
47A,207.17,113899.60,148.13,159296.43,23596581.56,在售,商务公寓
46F,286.50,114090.50,204.86,159557.40,32686930.51,在售,商务公寓
46E,193.83,116160.48,138.60,162448.68,22515387.41,在售,商务公寓
46D,207.17,112327.57,148.13,157097.84,23270903.24,在售,商务公寓
46C,286.50,114397.55,204.86,159986.82,32774900.14,在售,商务公寓
46B,193.84,116927.53,138.60,163529.82,22665233.40,在售,商务公寓
46A,207.17,113554.60,148.13,158813.93,23525108.53,在售,商务公寓
45F,286.50,113745.51,204.86,159074.92,32588088.87,在售,商务公寓
45E,193.83,115815.49,138.60,161966.20,22448516.64,在售,商务公寓
45D,207.17,111982.57,148.13,156615.33,23199430.21,在售,商务公寓
45C,286.50,114052.56,204.86,159504.33,32676058.50,在售,商务公寓
45B,193.84,116582.53,138.60,163047.32,22598359.19,在售,商务公寓
45A,207.17,113209.61,148.13,158331.43,23453635.50,在售,商务公寓
44F,286.50,113400.51,204.86,158592.43,32489247.23,在售,商务公寓
