房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
D栋1301,1049.17,100000.00,630.67,166358.00,104917000.00,在售,生产用房
D栋1201,1049.17,100000.00,630.67,166358.00,104917000.00,在售,生产用房
D栋1101,1049.17,100000.00,630.67,166358.00,104917000.00,在售,生产用房
D栋1001,1049.17,100000.00,630.67,166358.00,104917000.00,在售,生产用房
D栋901,1167.51,100000.00,630.67,185122.17,116751000.00,在售,生产用房
D栋804,525.00,100000.00,336.55,155994.65,52500000.00,在售,生产用房
D栋803,353.26,100000.00,226.46,155992.22,35326000.00,在售,生产用房
D栋802,183.95,100000.00,117.92,155995.59,18395000.00,在售,生产用房
D栋801,984.89,100000.00,631.37,155992.52,98489000.00,在售,生产用房
D栋704,525.15,100000.00,336.62,156006.77,52515000.00,在售,生产用房
D栋703,353.29,100000.00,226.46,156005.47,35329000.00,在售,生产用房
D栋702,183.96,100000.00,117.92,156004.07,18396000.00,在售,生产用房
D栋701,985.38,100000.00,631.64,156003.41,98538000.00,在售,生产用房
D栋604,525.15,100000.00,336.62,156006.77,52515000.00,在售,生产用房
D栋603,353.29,100000.00,226.46,156005.47,35329000.00,在售,生产用房
D栋602,183.96,100000.00,117.92,156004.07,18396000.00,在售,生产用房
D栋601,985.38,100000.00,631.64,156003.41,98538000.00,在售,生产用房
D栋504,525.15,100000.00,336.62,156006.77,52515000.00,在售,生产用房
D栋503,353.29,100000.00,226.46,156005.47,35329000.00,在售,生产用房
D栋502,183.96,100000.00,117.92,156004.07,18396000.00,在售,生产用房
D栋501,985.38,100000.00,631.64,156003.41,98538000.00,在售,生产用房
D栋404,525.15,100000.00,336.62,156006.77,52515000.00,在售,生产用房
D栋403,353.29,100000.00,226.46,156005.47,35329000.00,在售,生产用房
D栋402,183.96,100000.00,117.92,156004.07,18396000.00,在售,生产用房
D栋401,985.38,100000.00,631.64,156003.41,98538000.00,在售,生产用房
D栋304,525.15,100000.00,336.62,156006.77,52515000.00,在售,生产用房
D栋303,353.29,100000.00,226.46,156005.47,35329000.00,在售,生产用房
D栋301,985.38,100000.00,631.64,156003.41,98538000.00,在售,生产用房
D栋205,216.21,100000.00,156.82,137871.44,21621000.00,在售,生产用房
D栋204,292.62,100000.00,212.25,137865.72,29262000.00,在售,生产用房
D栋203,296.96,100000.00,215.40,137864.43,29696000.00,在售,生产用房
D栋202,220.55,100000.00,159.98,137860.98,22055000.00,在售,生产用房
D栋201,481.34,100000.00,349.13,137868.41,48134000.00,在售,生产用房
D栋105,208.78,100000.00,156.82,133133.52,20878000.00,在售,产业研发用房
D栋104,280.93,100000.00,211.02,133129.56,28093000.00,在售,产业研发用房
D栋103,288.40,100000.00,216.63,133130.22,28840000.00,在售,产业研发用房
D栋102,212.97,100000.00,159.97,133131.21,21297000.00,在售,产业研发用房
D栋101,464.80,100000.00,349.13,133130.92,46480000.00,在售,产业研发用房
D栋半地下08,320.51,100000.00,289.02,110895.43,32051000.00,在售,产业研发用房
D栋半地下07,116.44,100000.00,105.00,110895.23,11644000.00,在售,产业研发用房
D栋半地下06,117.82,100000.00,106.25,110889.41,11782000.00,在售,产业研发用房
D栋半地下05,119.20,100000.00,107.49,110894.03,11920000.00,在售,产业研发用房
D栋半地下04,325.28,100000.00,293.33,110892.16,32528000.00,在售,产业研发用房
D栋半地下03,233.40,100000.00,210.47,110894.66,23340000.00,在售,产业研发用房
D栋半地下02,117.30,100000.00,105.78,110890.52,11730000.00,在售,产业研发用房
