房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
17栋04层02,154.78,23600.00,102.90,35498.00,3652808.00,在售,办公
17栋04层01,154.78,23600.00,102.90,35498.00,3652808.00,在售,办公
17栋03层02,154.78,22780.00,102.90,34265.00,3525888.00,在售,办公
17栋03层01,154.78,22780.00,102.90,34265.00,3525888.00,在售,办公
17栋02层02,154.78,22730.00,102.90,34189.00,3518149.00,在售,办公
17栋02层01,154.78,22730.00,102.90,34189.00,3518149.00,在售,办公
17栋01层02,147.37,23900.00,106.98,32923.00,3522143.00,在售,办公
17栋01层01,147.37,23900.00,106.98,32923.00,3522143.00,在售,办公
16栋04层02,154.78,23600.00,102.90,35498.00,3652808.00,在售,办公
16栋04层01,154.78,23600.00,102.90,35498.00,3652808.00,在售,办公
16栋03层02,154.78,22780.00,102.90,34265.00,3525888.00,在售,办公
16栋03层01,154.78,22780.00,102.90,34265.00,3525888.00,在售,办公
16栋02层02,154.78,22730.00,102.90,34189.00,3518149.00,在售,办公
16栋02层01,154.78,22730.00,102.90,34189.00,3518149.00,在售,办公
16栋01层02,147.38,23900.00,106.98,32925.00,3522382.00,在售,办公
