房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋B座2601,297.75,99071.76,242.37,121709.03,29498618.00,在售,住宅
2栋B座2502,297.76,103510.58,242.37,127166.36,30821313.00,在售,住宅
2栋B座2501,297.76,98483.52,242.37,120990.44,29324455.00,在售,住宅
2栋B座2402,297.75,102922.35,242.37,126439.45,30645131.00,在售,住宅
2栋B座2401,297.75,97895.29,242.37,120263.74,29148324.00,在售,住宅
2栋B座2302,297.76,102334.11,242.37,125721.03,30471007.00,在售,住宅
2栋B座2301,297.76,97307.05,242.37,119545.11,28974149.00,在售,住宅
2栋B座2202,297.75,101745.88,242.37,124994.16,30294836.00,在售,住宅
2栋B座2201,297.75,96718.82,242.37,118818.45,28798029.00,在售,住宅
2栋B座2102,297.76,101157.64,242.37,124275.69,30120701.00,在售,住宅
2栋B座2101,297.76,96130.58,242.37,118099.78,28623844.00,在售,住宅
2栋B座2002,297.75,100569.41,242.37,123548.87,29944542.00,在售,住宅
2栋B座2001,297.75,95542.35,242.37,117373.16,28447735.00,在售,住宅
2栋B座1902,297.76,99981.17,242.37,122830.36,29770395.00,在售,住宅
2栋B座1901,297.76,94954.11,242.37,116654.44,28273538.00,在售,住宅
2栋B座1802,297.75,99392.94,242.37,122103.59,29594248.00,在售,住宅
2栋B座1801,297.75,94365.88,242.37,115927.88,28097441.00,在售,住宅
2栋B座1702,297.65,98804.70,242.29,121380.25,29409221.00,在售,住宅
2栋B座1701,297.65,93777.64,242.29,115204.57,27912916.00,在售,住宅
2栋B座1602,297.65,81831.00,242.29,100529.00,24357171.00,在售,住宅
2栋B座1601,297.65,93189.41,242.29,114481.93,27737828.00,在售,住宅
2栋B座1502,297.65,97628.23,242.29,119934.97,29059045.00,在售,住宅
2栋B座1501,297.65,92601.17,242.29,113759.29,27562740.00,在售,住宅
2栋B座1402,297.65,97040.00,242.29,119212.33,28883956.00,在售,住宅
2栋B座1401,297.65,92012.94,242.29,113036.65,27387652.00,在售,住宅
2栋B座1302,297.65,96451.76,242.29,118489.69,28708868.00,在售,住宅
2栋B座1301,297.65,91424.70,242.29,112314.02,27212564.00,在售,住宅
2栋B座1202,297.65,95863.53,242.29,117767.05,28533780.00,在售,住宅
2栋B座1201,297.65,90836.46,242.29,111591.37,27037475.00,在售,住宅
2栋B座1102,297.65,95275.29,242.29,117044.41,28358692.00,在售,住宅
2栋B座1101,297.65,90248.23,242.29,110868.73,26862387.00,在售,住宅
2栋B座1002,297.65,94098.82,242.29,115599.13,28008515.00,在售,住宅
2栋B座1001,297.65,89071.76,242.29,109423.46,26512211.00,在售,住宅
2栋B座902,297.65,93157.64,242.29,114442.91,27728374.00,在售,住宅
2栋B座901,297.65,88130.58,242.29,108267.23,26232069.00,在售,住宅
2栋B座802,297.65,91628.23,242.29,112564.05,27273145.00,在售,住宅
2栋B座801,297.65,86601.17,242.29,106388.37,25776840.00,在售,住宅
2栋B座702,297.65,91275.29,242.29,112130.47,27168092.00,在售,住宅
2栋B座701,297.65,86248.23,242.29,105954.79,25671787.00,在售,住宅
2栋B座602,297.65,90922.35,242.29,111696.88,27063039.00,在售,住宅
2栋B座601,297.65,85895.29,242.29,105521.21,25566734.00,在售,住宅
2栋B座502,297.65,90569.41,242.29,111263.30,26957986.00,在售,住宅
2栋B座501,297.65,85542.35,242.29,105087.62,25461681.00,在售,住宅
2栋B座402,297.65,90216.47,242.29,110829.72,26852933.00,在售,住宅
2栋B座401,297.65,85189.41,242.29,104654.04,25356628.00,在售,住宅
2栋B座302,297.65,89863.53,242.29,110396.13,26747880.00,在售,住宅
