房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋25C,135.87,82986.81,107.52,104868.00,11275419.00,在售,住宅
3栋25B,158.76,92073.62,125.63,116354.00,14617609.00,在售,住宅
3栋25A,158.76,89476.92,125.63,113072.00,14205357.00,在售,住宅
3栋24D,135.87,84943.96,107.52,107341.00,11541336.00,在售,住宅
3栋24C,135.87,82876.92,107.52,104729.00,11260488.00,在售,住宅
3栋24B,158.76,80974.72,125.63,102328.00,12855548.00,在售,住宅
3栋24A,158.76,89367.03,125.63,112934.00,14187910.00,在售,住宅
3栋23D,135.87,85053.84,107.52,107480.00,11556266.00,在售,住宅
3栋23C,135.87,82986.81,107.52,104868.00,11275419.00,在售,住宅
3栋23B,158.76,81084.61,125.63,102467.00,12872994.00,在售,住宅
3栋23A,158.76,89476.92,125.63,113072.00,14205357.00,在售,住宅
3栋22D,135.87,84943.96,107.52,107341.00,11541336.00,在售,住宅
3栋22C,135.87,82876.92,107.52,104729.00,11260488.00,在售,住宅
3栋22B,158.76,80974.72,125.63,102328.00,12855548.00,在售,住宅
3栋22A,158.76,89367.03,125.63,112934.00,14187910.00,在售,住宅
