房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋B座9D,88.97,44073.00,69.23,56639.82,3921175.00,在售,在售
5栋B座9C,89.84,43421.00,69.91,55799.49,3900943.00,在售,在售
5栋B座9B,89.95,45254.00,70.00,58151.38,4070597.00,在售,在售
5栋B座9A,89.97,45328.00,70.02,58242.78,4078160.00,在售,在售
5栋B座8E,90.30,43951.00,70.27,56478.93,3968775.00,在售,在售
5栋B座8D,88.97,44045.00,69.23,56603.84,3918684.00,在售,在售
5栋B座8C,89.84,43393.00,69.91,55763.51,3898427.00,在售,在售
5栋B座8B,89.95,45226.00,70.00,58115.41,4068079.00,在售,在售
5栋B座8A,89.97,45300.00,70.02,58206.81,4075641.00,在售,在售
5栋B座7E,90.25,43923.00,70.23,56443.84,3964051.00,在售,在售
5栋B座7D,88.83,44017.00,69.12,56568.72,3910030.00,在售,在售
5栋B座7C,89.75,43365.00,69.84,55727.50,3892009.00,在售,在售
5栋B座7B,89.90,45198.00,69.96,58080.33,4063300.00,在售,在售
5栋B座7A,89.94,45273.00,69.99,58177.65,4071854.00,在售,在售
5栋B座6E,90.25,43895.00,70.23,56407.85,3961524.00,在售,在售
5栋B座6D,88.83,43989.00,69.12,56532.74,3907543.00,在售,在售
5栋B座6C,89.75,43337.00,69.84,55691.52,3889496.00,在售,在售
5栋B座6B,89.90,45170.00,69.96,58044.35,4060783.00,在售,在售
5栋B座6A,89.94,45245.00,69.99,58141.66,4069335.00,在售,在售
5栋B座5E,90.25,43867.00,70.23,56371.87,3958997.00,在售,在售
5栋B座5D,88.83,43961.00,69.12,56496.75,3905056.00,在售,在售
5栋B座5C,89.75,43309.00,69.84,55655.54,3886983.00,在售,在售
5栋B座5B,89.90,45142.00,69.96,58008.37,4058266.00,在售,在售
5栋B座5A,89.94,45217.00,69.99,58105.68,4066817.00,在售,在售
5栋B座4E,90.22,43633.00,70.21,56068.49,3936569.00,在售,在售
5栋B座4D,88.88,43723.00,69.16,56189.99,3886100.00,在售,在售
5栋B座4C,89.75,43074.00,69.84,55353.55,3865892.00,在售,在售
5栋B座4B,89.88,44907.00,69.94,57710.05,4036241.00,在售,在售
5栋B座4A,89.84,44981.00,69.91,57804.21,4041093.00,在售,在售
5栋B座3E,90.22,43192.00,70.21,55501.80,3896782.00,在售,在售
5栋B座3D,88.88,43276.00,69.16,55615.54,3846371.00,在售,在售
5栋B座3C,89.75,42631.00,69.84,54784.24,3826132.00,在售,在售
5栋B座3B,89.88,44465.00,69.94,57142.03,3996514.00,在售,在售
5栋B座3A,89.84,44539.00,69.91,57236.21,4001384.00,在售,在售
5栋B座2E,90.22,42751.00,70.21,54935.12,3856995.00,在售,在售
5栋B座2D,88.88,42829.00,69.16,55041.09,3806642.00,在售,在售
5栋B座2C,89.75,42188.00,69.84,54214.96,3786373.00,在售,在售
5栋B座2B,89.88,44023.00,69.94,56574.02,3956787.00,在售,在售
5栋B座2A,89.84,44096.00,69.91,56666.92,3961585.00,在售,在售
5栋A座45D,90.34,44788.00,68.04,59467.19,4046148.00,在售,在售
5栋A座45C,103.74,46504.00,78.13,61747.40,4824325.00,在售,在售
5栋A座45B,90.03,46231.00,67.81,61379.98,4162177.00,在售,在售
5栋A座45A,90.06,46389.00,67.83,61592.11,4177793.00,在售,在售
5栋A座44D,90.34,44760.00,68.04,59430.01,4043618.00,在售,在售
5栋A座44C,103.74,46476.00,78.13,61710.22,4821420.00,在售,在售
5栋A座44B,90.03,46203.00,67.81,61342.81,4159656.00,在售,在售
5栋A座44A,90.06,46361.00,67.83,61554.94,4175272.00,在售,在售
5栋A座43D,90.34,44733.00,68.04,59394.16,4041179.00,在售,在售
5栋A座43C,103.74,46448.00,78.13,61673.05,4818516.00,在售,在售
5栋A座43B,90.03,46175.00,67.81,61305.63,4157135.00,在售,在售
5栋A座43A,90.06,46333.00,67.83,61517.76,4172750.00,在售,在售
5栋A座42D,90.34,44705.00,68.04,59356.99,4038650.00,在售,在售
5栋A座42C,103.74,46420.00,78.13,61635.87,4815611.00,在售,在售
5栋A座42B,90.03,46147.00,67.81,61268.45,4154614.00,在售,在售
5栋A座42A,90.06,46305.00,67.83,61480.58,4170228.00,在售,在售
