房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
34D,87.13,34748.00,62.12,48737.66,3027584.00,在售,4栋住宅
34C,87.13,35218.00,62.12,49397.71,3068586.00,在售,4栋住宅
34B,75.97,32450.00,54.16,45517.87,2465248.00,在售,4栋住宅
34A,75.97,32097.00,54.16,45022.80,2438435.00,在售,4栋住宅
33D,87.13,34748.00,62.12,48737.66,3027584.00,在售,4栋住宅
