房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋A座5105,331.95,201820.43,263.92,253843.18,66994294.07,在售,住宅
3栋A座5005,251.42,127609.91,200.22,160242.15,32083683.75,在售,住宅
3栋A座5003,368.22,196042.54,293.04,246337.64,72186784.92,在售,住宅
3栋A座5002,512.40,204357.27,407.74,256812.35,104712669.82,在售,住宅
3栋A座5001,527.84,216884.64,420.04,272546.40,114480392.36,在售,住宅
3栋A座4906,205.19,130496.85,163.52,163751.52,26776648.97,在售,住宅
3栋A座4905,253.33,117609.91,201.98,147510.24,29794118.68,在售,住宅
3栋A座4903,258.59,106042.54,206.17,133004.51,27421541.01,在售,住宅
3栋A座4902,328.63,106988.85,262.01,134192.39,35159748.43,在售,住宅
3栋A座4901,335.99,163200.43,267.88,204695.06,54833714.83,在售,住宅
3栋A座4805,253.41,117083.59,201.98,146896.49,29670153.78,在售,住宅
3栋A座4803,258.66,105516.22,206.17,132380.20,27292827.14,在售,住宅
3栋A座4802,328.73,106462.54,262.01,133572.88,34997431.52,在售,住宅
3栋A座4801,336.09,162147.80,267.88,203435.32,54496255.93,在售,住宅
3栋A座4706,205.25,123186.75,163.63,154519.83,25284081.01,在售,住宅
3栋A座4705,253.33,116557.27,201.98,146189.99,29527455.52,在售,住宅
3栋A座4703,258.59,104989.91,206.17,131684.24,27149341.01,在售,住宅
3栋A座4702,328.63,105936.22,262.01,132872.11,34813822.11,在售,住宅
3栋A座4701,335.99,161095.17,267.88,202054.52,54126367.46,在售,住宅
3栋A座4605,253.41,116030.96,201.98,145575.83,29403406.42,在售,住宅
3栋A座4603,258.66,104463.59,206.17,131059.57,27020553.46,在售,住宅
3栋A座4602,328.73,105409.91,262.01,132252.20,34651399.94,在售,住宅
3栋A座4601,336.09,160042.54,267.88,200794.00,53788698.03,在售,住宅
3栋A座4506,205.25,121923.59,163.63,152935.38,25024817.85,在售,住宅
3栋A座4505,253.33,115504.64,201.98,144869.75,29260792.36,在售,住宅
3栋A座4503,258.59,103937.27,206.17,130363.97,26877141.01,在售,住宅
3栋A座4502,328.63,104883.59,262.01,131551.83,34467895.79,在售,住宅
3栋A座4501,335.99,158989.91,267.88,199413.99,53419020.10,在售,住宅
3栋A座4405,253.41,114978.33,201.98,144255.16,29136659.05,在售,住宅
3栋A座4403,258.66,103410.96,206.17,129738.95,26748279.77,在售,住宅
3栋A座4402,328.73,104357.27,262.01,130931.52,34305368.36,在售,住宅
3栋A座4401,336.09,157937.27,267.88,198152.68,53081140.14,在售,住宅
3栋A座4306,205.25,120660.43,163.63,151350.94,24765554.70,在售,住宅
3栋A座4305,253.33,114452.01,201.98,143549.50,28994129.20,在售,住宅
3栋A座4303,258.59,102884.64,206.17,129043.70,26604941.01,在售,住宅
3栋A座4302,328.63,103830.96,262.01,130231.55,34121969.48,在售,住宅
3栋A座4301,335.99,156884.64,267.88,196773.45,52711672.73,在售,住宅
3栋A座4205,253.41,113925.70,201.98,142934.50,28869911.68,在售,住宅
3栋A座4203,258.66,102358.33,206.17,128418.32,26476006.09,在售,住宅
3栋A座4202,328.73,103304.64,262.01,129610.84,33959336.79,在售,住宅
3栋A座4201,336.09,155832.01,267.88,195511.35,52373582.24,在售,住宅
3栋A座4106,205.25,119397.27,163.63,149766.49,24506291.54,在售,住宅
3栋A座4105,253.33,113399.38,201.98,142229.26,28727466.04,在售,住宅
3栋A座4103,258.59,101832.01,206.17,127723.43,26332741.01,在售,住宅
3栋A座4102,328.63,102778.33,262.01,128911.27,33776043.16,在售,住宅
3栋A座4101,335.99,154779.38,267.88,194132.91,52004325.36,在售,住宅
3栋A座4005,253.41,112873.06,201.98,141613.84,28603164.31,在售,住宅
3栋A座4003,258.66,101305.70,206.17,127097.69,26203732.41,在售,住宅
3栋A座4002,328.73,102252.01,262.01,128290.16,33613305.21,在售,住宅
3栋A座4001,336.09,153726.75,267.88,192870.03,51666024.35,在售,住宅
3栋A座3906,205.25,118134.12,163.63,148182.04,24247028.38,在售,住宅
3栋A座3905,253.33,112346.75,201.98,140909.01,28460802.89,在售,住宅
3栋A座3903,258.59,100779.38,206.17,126403.16,26060541.01,在售,住宅
3栋A座3902,328.63,101725.70,262.01,127590.99,33430116.85,在售,住宅
3栋A座3901,335.99,151621.48,267.88,190172.10,5094�销售
3栋B座3902,328.55,102395.29,262.01,128399.58,33641973.00,在售,未销售
3栋B座3901,335.91,126446.87,267.88,158558.94,42474768.00,在售,未销售
3栋B座3805,253.34,90446.87,201.98,113445.94,22913810.00,在售,未销售
3栋B座3803,258.60,95344.76,206.17,119591.39,24656156.00,在售,未销售
3栋B座3802,328.64,101763.71,262.01,127642.56,33443627.00,在售,未销售
3栋B座3801,336.00,125394.23,267.88,157281.11,42132464.00,在售,未销售
3栋B座3706,205.20,92140.55,163.63,115548.75,18907242.00,在售,未销售
3栋B座3705,253.27,89815.29,201.98,112622.63,22747519.00,在售,未销售
3栋B座3703,258.52,94713.18,206.17,118762.44,24485253.00,在售,未销售
3栋B座3702,328.55,101132.13,262.01,126815.63,33226963.00,在售,未销售
3栋B座3701,335.91,124341.60,267.88,155919.03,41767589.00,在售,未销售
3栋B座3505,252.00,88446.87,200.93,110927.24,22288611.00,在售,未销售
3栋B座3503,257.63,92713.18,205.43,116271.71,23885698.00,在售,未销售
3栋B座3502,328.18,99132.13,261.67,124329.06,32533184.00,在售,未销售
3栋B座3501,335.75,122762.66,267.71,153963.48,41217563.00,在售,未销售
3栋B座3406,205.21,88772.13,163.65,111316.41,18216930.00,在售,未销售
3栋B座3405,251.93,87815.29,200.93,110104.54,22123306.00,在售,未销售
3栋B座3403,257.56,92081.60,205.43,115448.27,23716539.00,在售,未销售
3栋B座3402,328.09,98500.55,261.67,123503.06,32317047.00,在售,未销售
3栋B座3401,335.66,121710.02,267.71,152602.40,40853188.00,在售,未销售
3栋B座3305,252.00,87183.71,200.93,109343.03,21970296.00,在售,未销售
3栋B座3303,257.63,91450.02,205.43,114687.59,23560271.00,在售,未销售
3栋B座3302,328.18,97868.97,261.67,122744.84,32118641.00,在售,未销售
