房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B座栋B25,419.89,100000.00,368.76,113865.38,41989000.00,在售,商业
B座栋B25,582.01,100000.00,519.38,112058.60,58201000.00,在售,商业
B座栋B23,33.68,100000.00,30.06,112042.58,3368000.00,在售,商业
B座栋B22,41.75,100000.00,37.26,112050.45,4175000.00,在售,商业
B座栋B21,40.82,100000.00,36.43,112050.50,4082000.00,在售,商业
B座栋B20,41.22,100000.00,36.78,112071.77,4122000.00,在售,商业
B座栋B19,39.94,100000.00,35.65,112033.66,3994000.00,在售,商业
B座栋B18,41.85,100000.00,37.35,112048.19,4185000.00,在售,商业
B座栋B17,35.02,100000.00,31.25,112064.00,3502000.00,在售,商业
B座栋B16,36.82,100000.00,32.86,112051.12,3682000.00,在售,商业
B座栋B15,35.57,100000.00,31.74,112066.79,3557000.00,在售,商业
B座栋B14,36.54,100000.00,32.61,112051.51,3654000.00,在售,商业
B座栋B13,38.54,100000.00,34.39,112067.46,3854000.00,在售,商业
B座栋B12,41.96,100000.00,36.18,115975.67,4196000.00,在售,商业
B座栋B11,41.71,100000.00,35.96,115989.98,4171000.00,在售,商业
B座栋B10,47.36,100000.00,42.26,112068.14,4736000.00,在售,商业
B座栋B09,45.56,100000.00,40.66,112051.15,4556000.00,在售,商业
B座栋B08,42.18,100000.00,37.64,112061.63,4218000.00,在售,商业
B座栋B07,34.47,100000.00,29.59,116492.05,3447000.00,在售,商业
B座栋B06,39.96,100000.00,34.31,116467.50,3996000.00,在售,商业
B座栋B05,19.22,100000.00,17.15,112069.97,1922000.00,在售,商业
B座栋B03,12.44,100000.00,11.10,112072.07,1244000.00,在售,商业
B座栋B02,61.41,100000.00,54.80,112062.04,6141000.00,在售,商业
B座栋2单元32F,193.71,24127.06,154.16,30316.89,4673653.00,在售,住宅
B座栋2单元32E,75.53,19828.25,59.72,25077.49,1497628.00,在售,住宅
B座栋2单元32D,75.53,19877.65,59.72,25139.96,1501359.00,在售,住宅
B座栋2单元32C,129.33,24960.00,102.68,31438.22,3228077.00,在售,住宅
B座栋2单元32B,189.48,26967.06,150.45,33962.90,5109719.00,在售,住宅
B座栋2单元32A,190.36,26045.88,151.20,32791.63,4958095.00,在售,住宅
B座栋2单元31H,89.05,20472.95,69.87,26092.98,1823117.00,在售,住宅
B座栋2单元31G,79.83,20063.53,62.63,25573.55,1601672.00,在售,住宅
B座栋2单元31F,79.83,20112.95,62.63,25636.54,1605617.00,在售,住宅
B座栋2单元31E,89.05,21120.01,69.87,26917.66,1880737.00,在售,住宅
B座栋2单元31D,74.00,22114.12,58.06,28185.41,1636445.00,在售,住宅
B座栋2单元31C,53.28,22114.13,41.81,28180.84,1178241.00,在售,住宅
B座栋2单元31B,53.29,21361.17,41.81,27226.42,1138337.00,在售,住宅
B座栋2单元31A,67.72,21361.19,53.13,27227.17,1446580.00,在售,住宅
B座栋2单元30H,89.05,20467.06,69.87,26085.47,1822592.00,在售,住宅
B座栋2单元30G,79.83,20057.66,62.63,25566.07,1601203.00,在售,住宅
B座栋2单元30F,79.83,20283.55,62.63,25853.99,1619236.00,在售,住宅
B座栋2单元30E,89.05,21290.60,69.87,27135.07,1895928.00,在售,住宅
B座栋2单元30D,74.00,22125.89,58.06,28200.41,1637316.00,在售,住宅
B座栋2单元30C,53.28,22125.88,41.81,28195.81,1178867.00,在售,住宅
B座栋2单元30B,53.29,21372.94,41.81,27241.42,1138964.00,在售,住宅
B座栋2单元30A,67.72,21372.94,53.13,27242.16,1447376.00,在售,住宅
B座栋2单元29H,89.05,20461.19,69.87,26077.98,1822069.00,在售,住宅
B座栋2单元29G,79.83,20051.77,62.63,25558.56,1600733.00,在售,住宅
B座栋2单元29F,79.83,20101.19,62.63,25621.55,1604678.00,在售,住宅
B座栋2单元29E,89.05,21108.25,69.87,26902.67,1879690.00,在售,住宅
B座栋2单元29D,74.00,22137.64,58.06,28215.39,1638186.00,在售,住宅
B座栋2单元29C,53.28,22137.65,41.81,28210.81,1179494.00,在售,住宅
B座栋2单元29B,53.29,21384.70,41.81,27256.42,1139591.00,在售,住宅
B座栋2单元29A,67.72,21384.71,53.13,27257.16,1448173.00,在售,住宅
B座栋2单元28H,89.05,20455.30,69.87,26070.48,1821545.00,在售,住宅
B座栋2单元28G,79.83,20045.89,62.63,25551.07,1600264.00,在售,住宅
B座栋2单元28F,79.83,20095.31,62.63,25614.06,1604209.00,在售,住宅
B座栋2
