房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
A座2903,196.32,80038.09,146.77,107059.19,15713077.00,在售,住宅
A座2902,89.25,89202.96,66.72,119325.00,7961364.00,在售,住宅
A座2901,89.25,79159.66,66.72,105890.29,7065000.00,在售,住宅
A座2803,189.86,82234.68,141.94,109997.72,15613077.00,在售,住宅
A座2802,85.56,91881.30,63.96,122910.63,7861364.00,在售,住宅
A座2801,85.56,82223.00,63.96,109990.62,7035000.00,在售,住宅
A座2703,189.97,79555.07,142.02,106415.13,15113077.00,在售,住宅
A座2702,86.19,85408.56,64.43,114253.67,7361364.00,在售,住宅
A座2701,86.19,81273.93,64.43,108722.64,7005000.00,在售,住宅
A座2603,189.86,78547.76,141.94,105066.06,14913077.00,在售,住宅
A座2602,85.56,83699.91,63.96,111966.29,7161364.00,在售,住宅
A座2601,85.56,81521.74,63.96,109052.53,6975000.00,在售,住宅
A座2503,189.97,78081.15,142.02,104443.58,14833077.00,在售,住宅
A座2502,86.19,82507.99,64.43,110373.49,7111364.00,在售,住宅
A座2501,86.19,80577.79,64.43,107791.40,6945000.00,在售,住宅
A座2403,189.86,77705.03,141.94,103938.83,14753077.00,在售,住宅
A座2402,85.56,82531.14,63.96,110402.81,7061364.00,在售,住宅
A座2401,85.56,80820.48,63.96,108114.45,6915000.00,在售,住宅
A座2303,189.97,77238.92,142.02,103316.98,14673077.00,在售,住宅
A座2302,86.19,81347.77,64.43,108821.42,7011364.00,在售,住宅
A座2301,86.19,79881.66,64.43,106860.16,6885000.00,在售,住宅
A座2203,189.86,76862.30,141.94,102811.59,14593077.00,在售,住宅
A座2202,85.56,81362.37,63.96,108839.34,6961364.00,在售,住宅
A座2201,85.56,80119.21,63.96,107176.36,6855000.00,在售,住宅
A座2103,189.97,76396.68,142.02,102190.37,14513077.00,在售,住宅
A座2102,86.19,80187.54,64.43,107269.35,6911364.00,在售,住宅
A座2101,86.19,79185.52,64.43,105928.92,6825000.00,在售,住宅
A座2003,189.86,95024.00,141.94,127105.44,18041346.00,在售,住宅
A座2002,85.56,80193.60,63.96,107275.86,6861364.00,在售,住宅
A座2001,85.56,79417.95,63.96,106238.27,6795000.00,在售,住宅
A座1903,189.97,75554.44,142.02,101063.77,14353077.00,在售,住宅
A座1902,86.19,79027.31,64.43,105717.27,6811364.00,在售,住宅
A座1901,86.19,78489.38,64.43,104997.67,6765000.00,在售,住宅
A座1803,189.86,75176.85,141.94,100557.12,14273077.00,在售,住宅
A座1802,85.56,79024.82,63.96,105712.38,6761364.00,在售,住宅
A座1801,85.56,78716.69,63.96,105300.19,6735000.00,在售,住宅
A座1704,79.76,72606.61,56.57,102370.57,5791103.00,在售,住宅
A座1703,110.21,72606.61,78.17,102366.30,8001974.00,在售,住宅
A座1702,86.19,77867.08,64.43,104165.20,6711364.00,在售,住宅
A座1701,86.19,77793.25,64.43,104066.43,6705000.00,在售,住宅
A座1604,79.68,72227.31,56.51,101841.66,5755072.00,在售,住宅
A座1603,110.18,72227.31,78.15,101829.88,7958005.00,在售,住宅
A座1602,85.56,77856.05,63.96,104148.91,6661364.00,在售,住宅
A座1601,85.56,78015.43,63.96,104362.10,6675000.00,在售,住宅
A座1504,79.76,71764.37,56.57,101183.07,5723926.00,在售,住宅
A座1503,110.21,71764.37,78.17,101178.85,7909151.00,在售,住宅
A座1502,86.19,76706.86,64.43,102613.13,6611364.00,在售,住宅
A座1501,86.19,77097.11,64.43,103135.19,6645000.00,在售,住宅
A座1404,79.68,71384.59,56.51,100653.41,5687924.00,在售,住宅
A座1403,110.18,71384.58,78.15,100641.75,7865153.00,在售,住宅
A座1402,85.56,76687.28,63.96,102585.43,6561364.00,在售,住宅
A座1401,85.56,77314.17,63.96,103424.02,6615000.00,在售,住宅
A座1304,79.76,70922.13,56.57,99995.56,5656749.00,在售,住宅
A座1303,110.21,70922.13,78.17,99991.40,7816328.00,在售,住宅
A座1302,86.19,74966.52,64.43,100285.02,6461364.00,在售,住宅
A座1301,86.19,76400.97,64.43,102203.94,6585000.00,在售,住宅
A座1204,79.68,70541.85,56.51,99465.14,5620775.00,在售,住宅
A座1203,110.18,70541.86,78.15,99453.64,7772302.00,在售,住宅
A座1202,85.56,75167.88,63.96,100552.91,6431364.00,在售,住宅
A座1201,85.56,76612.90,63.96,102485.93,6555000.00,在售,住宅
A座1104,79.76,70079.89,56.57,98808.06,5589572.00,在售,住宅
A座1103,110.21,70079.89,78.17,98803.95,7723505.00,在售,住宅
A座1102,86.19,74270.38,64.43,99353.78,6401364.00,在售,住宅
A座1101,86.19,75704.84,64.43,101272.70,6525000.00,在售,住宅
A座1004,79.68,69699.13,56.51,98276.89,5553627.00,在售,住宅
