房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
6栋裙楼商业210,110.16,71412.00,72.95,107837.50,7866745.92,在售,商铺
6栋裙楼商业206,80.64,65225.00,53.40,98497.10,5259744.00,在售,商铺
6栋裙楼商业205,32.86,70663.00,21.76,106708.90,2321986.18,在售,商铺
6栋裙楼商业203,113.24,62759.00,74.99,94770.40,7106829.16,在售,商铺
6栋裙楼商业202,33.70,67542.00,22.32,101978.70,2276165.40,在售,商铺
6栋裙楼商业201,41.92,71326.00,27.76,107708.40,2989985.92,在售,商铺
6栋裙楼商业125,146.76,133372.00,108.55,180319.40,19573674.72,在售,商铺
6栋裙楼商业123,79.82,136608.00,59.04,184689.20,10904050.56,在售,商铺
6栋裙楼商业122,47.76,170947.00,35.33,231090.50,8164428.72,在售,商铺
6栋裙楼商业121,53.79,168111.00,39.78,227317.50,9042690.69,在售,商铺
6栋裙楼商业120,63.79,198587.00,47.18,268500.70,12667864.73,在售,商铺
6栋裙楼商业119,86.60,192058.00,64.06,259635.10,16632222.80,在售,商铺
6栋裙楼商业118,72.76,192629.00,53.82,260417.80,14015686.04,在售,商铺
6栋裙楼商业117,79.22,191303.00,58.60,258618.20,15155023.66,在售,商铺
6栋裙楼商业116,113.39,174454.00,83.87,235857.10,19781339.06,在售,商铺
6栋裙楼商业115,60.82,197831.00,44.99,267439.00,12032081.42,在售,商铺
6栋裙楼商业112,65.68,219513.00,48.58,296780.90,14417613.84,在售,商铺
6栋裙楼商业111,74.58,187696.00,55.16,253777.50,13998367.68,在售,商铺
6栋裙楼商业110,55.41,189778.00,40.98,256603.20,10515598.98,在售,商铺
6栋裙楼商业109,43.76,192529.00,32.37,260274.00,8425069.04,在售,商铺
6栋裙楼商业108,51.24,204446.00,37.90,276406.70,10475813.04,在售,商铺
6栋裙楼商业107,60.10,154669.00,44.45,209125.00,9295606.90,在售,商铺
6栋裙楼商业106,135.90,135739.00,100.52,183515.00,18446930.10,在售,商铺
6栋裙楼商业105,52.62,155709.00,38.92,210519.20,8193407.58,在售,商铺
6栋裙楼商业103,50.37,156230.00,37.26,211199.80,7869305.10,在售,商铺
6栋裙楼商业102,34.70,180028.00,25.67,243356.90,6246971.60,在售,商铺
6栋裙楼商业101,32.79,175680.00,24.26,237450.40,5760547.20,在售,商铺
5栋裙楼商业206,278.18,69801.00,226.30,85803.10,19417242.18,在售,商铺
5栋裙楼商业205,779.33,40000.00,633.97,49171.41,31173198.80,在售,商铺
5栋裙楼商业203,230.83,65849.00,187.77,80949.70,15199924.67,在售,商铺
5栋裙楼商业202,40.10,73115.00,32.62,89880.80,2931911.50,在售,商铺
5栋裙楼商业201,22.86,74441.00,18.60,91490.40,1701721.26,在售,商铺
5栋裙楼商业121,180.57,131541.00,151.54,156739.90,23752358.37,在售,商铺
5栋裙楼商业120,90.44,138119.00,75.90,164578.20,12491482.36,在售,商铺
5栋裙楼商业119,28.88,179742.00,24.24,214148.10,5190948.96,在售,商铺
5栋裙楼商业118,191.80,132988.00,160.96,158468.60,25507098.40,在售,商铺
5栋裙楼商业117,97.56,143308.00,81.88,170751.40,13981128.48,在售,商铺
5栋裙楼商业116,40.57,155004.00,34.04,184738.90,6288512.28,在售,商铺
5栋裙楼商业115,31.60,156329.00,26.52,186274.40,4939996.40,在售,商铺
5栋裙楼商业112,34.79,204830.00,29.20,244042.30,7126035.70,在售,商铺
5栋裙楼商业111,137.02,185230.00,114.99,220716.70,25380214.60,在售,商铺
5栋裙楼商业110,87.34,190718.00,73.30,227248.40,16657310.12,在售,商铺
5栋裙楼商业109,53.21,206912.00,44.66,246524.60,11009787.52,在售,商铺
5栋裙楼商业108,42.20,163392.00,35.42,194668.10,6895142.40,在售,商铺
5栋裙楼商业107,59.12,161596.00,49.61,192573.20,9553555.52,在售,商铺
5栋裙楼商业106,43.05,159515.00,36.13,190067.00,6867120.75,在售,商铺
5栋裙楼商业105,63.00,156864.00,52.87,186919.50,9882432.00,在售,商铺
5栋裙楼商业103,41.31,162822.00,34.66,194061.70,6726176.82,在售,商铺
5栋裙楼商业102,84.28,157619.00,70.73,187814.60,13284129.32,在售,商铺
5栋裙楼商业101,83.30,160256.00,69.90,190977.50,13349324.80,在售,商铺
3栋裙楼商业208,91.85,69758.00,55.01,116474.70,6407272.30,在售,商铺
3栋裙楼商业207,112.26,69659.00,67.24,116298.60,7819919.34,在售,商铺
3栋裙楼商业206,42.49,71127.00,25.45,118750.00,3022186.23,在售,商铺
3栋裙楼商业205,333.06,65354.00,199.48,109117.70,21766803.24,在售,商铺
3栋裙楼商业203,757.81,36472.89,453.87,60897.44,27639520.77,在售,商铺
3栋裙楼商业202,1824.21,30000.00,1092.56,50089.97,54726300.00,在售,商铺
3栋裙楼商业201,931.62,30000.00,557.97,50089.79,27948600.13,在售,商铺
3栋裙楼商业135,41.78,168880.00,33.89,208197.30,7055806.40,在售,商铺
3栋裙楼商业133,19.69,171332.00,15.98,211109.30,3373527.08,在售,商铺
3栋裙楼商业132,328.67,133387.00,266.64,164417.60,43840305.29,在售,商铺
3栋裙楼商业131,244.48,135097.00,198.34,166524.70,33028514.56,在售,商铺
3栋裙楼商业130,975.53,60000.00,791.43,73957.01,58531796.42,在售,商铺
3栋裙楼商业129,323.53,131776.00,262.47,162431.90,42633489.28,在售,商铺
3栋裙楼商业128,133.41,135667.00,108.23,167230.30,18099334.47,在售,商铺
3栋裙楼商业127,214.22,130735.00,173.79,161148.80,28006051.70,在售,商铺
3栋裙楼商业126,59.53,160271.00,48.30,197534.80,9540932.63,在售,商铺
3栋裙楼商业125,108.47,143051.00,88.00,176326.60,15516741.97,在售,商铺
3栋裙楼商业123,17.48,204545.00,14.18,252147.20,3575446.60,在售,商铺
3栋裙楼商业122,72.12,156294.00,58.51,192649.50,11271923.28,在售,商铺
3栋裙楼商业121,51.28,162637.00,41.60,200481.40,8340025.36,在售,商铺
3栋裙楼商业120,42.71,164633.00,34.65,202928.60,7031475.43,在售,商铺
3栋裙楼商业119,55.51,210803.00,45.03,259864.00,11701674.53,在售,商铺
3栋裙楼商业118,89.15,190063.00,72.33,234261.30,16944116.45,在售,商铺
3栋裙楼商业117,132.19,186086.00,107.24,229380.00,24598708.34,在售,商铺
3栋裙楼商业116,76.35,191388.00,61.94,235913.40,14612473.80,在售,商铺
3栋裙楼商业115,74.03,191388.00,60.06,235905.00,14168453.64,在售,商铺
3栋裙楼商业112,74.03,191388.00,60.06,235905.00,14168453.64,在售,商铺
3栋裙楼商业111,73.71,191388.00,59.80,235906.50,14107209.48,在售,商铺
3栋裙楼商业110,74.03,191388.00,60.06,235905.00,14168453.64,在售,商铺
3栋裙楼商业109,136.34,187497.00,110.61,231112.40,25563340.98,在售,商铺
3栋裙楼商业108,142.11,187796.00,115.29,231483.10,26687689.56,在售,商铺
3栋裙楼商业107,72.09,194995.00,58.48,240376.00,14057189.55,在售,商铺
3栋裙楼商业106,59.38,217816.00,48.17,268505.60,12933914.08,在售,商铺
3栋裙楼商业105,39.76,186499.00,32.26,229857.40,7415200.24,在售,商铺
3栋裙楼商业103,73.05,170976.00,59.26,210762.70,12489796.80,在售,商铺
3栋裙楼商业102,91.72,165017.00,74.41,203404.90,15135359.24,在售,商铺
3栋裙楼商业101,66.31,168039.00,53.80,207112.80,11142666.09,在售,商铺
6栋17座公寓1310,96.40,57443.00,72.37,76517.00,5537505.20,在售,商务公寓
6栋17座公寓1309,94.80,56876.00,71.17,75760.00,5391844.80,在售,商务公寓
