房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
9栋04层419,92.71,23951.86,56.40,39371.00,2220576.00,在售,商业
9栋04层418,88.45,24011.41,53.81,39468.00,2123809.00,在售,商业
9栋04层417,72.30,23631.72,43.99,38840.00,1708573.00,在售,商业
9栋04层416,46.21,23884.84,28.12,39250.00,1103718.00,在售,商业
9栋04层415,77.97,24018.87,47.43,39484.00,1872751.00,在售,商业
9栋04层414,53.32,23281.80,32.44,38267.00,1241385.00,在售,商业
9栋04层413,50.91,23869.96,30.97,39238.00,1215219.00,在售,商业
9栋04层412,64.11,23639.16,39.00,38859.00,1515506.00,在售,商业
9栋04层411,60.07,23907.18,36.54,39302.00,1436104.00,在售,商业
9栋04层410,69.30,23520.04,42.16,38660.00,1629938.00,在售,商业
单元02层208,54.13,33126.00,43.02,41680.85,1793110.38,在售,商业
