房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋1505,88.45,28539.00,69.58,36279.33,2524316.00,在售,住宅
3栋1504,88.45,27245.00,69.58,34634.26,2409852.00,在售,住宅
3栋1503,88.66,27068.00,69.74,34412.48,2399927.00,在售,住宅
3栋1502,88.45,28421.00,69.58,36129.79,2513911.00,在售,住宅
3栋1501,88.45,29951.00,69.58,38073.97,2649187.00,在售,住宅
3栋1405,88.45,28504.00,69.58,36234.47,2521195.00,在售,住宅
3栋1404,88.45,27210.00,69.58,34589.39,2406730.00,在售,住宅
3栋1403,88.66,27033.00,69.74,34367.62,2396798.00,在售,住宅
3栋1402,88.45,28386.00,69.58,36084.92,2510789.00,在售,住宅
3栋1401,88.45,29915.00,69.58,38029.10,2646065.00,在售,住宅
3栋1305,88.45,28468.00,69.58,36189.60,2518073.00,在售,住宅
3栋1304,88.45,27174.00,69.58,34544.52,2403608.00,在售,住宅
3栋1303,88.66,26998.00,69.74,34322.75,2393669.00,在售,住宅
3栋1302,88.45,28351.00,69.58,36040.05,2507667.00,在售,住宅
3栋1301,88.45,29880.00,69.58,37984.23,2642943.00,在售,住宅
3栋1205,88.45,28433.00,69.58,36144.73,2514951.00,在售,住宅
3栋1204,88.45,27139.00,69.58,34499.65,2400486.00,在售,住宅
3栋1203,88.66,26963.00,69.74,34277.88,2390540.00,在售,住宅
3栋1202,88.45,28315.00,69.58,35995.18,2504545.00,在售,住宅
3栋1201,88.45,29845.00,69.58,37939.37,2639822.00,在售,住宅
3栋1105,88.45,28398.00,69.58,36099.87,2511829.00,在售,住宅
3栋1104,88.45,27104.00,69.58,34454.80,2397365.00,在售,住宅
3栋1103,88.66,26927.00,69.74,34233.02,2387411.00,在售,住宅
3栋1102,88.45,28280.00,69.58,35950.31,2501423.00,在售,住宅
3栋1101,88.45,29810.00,69.58,37894.50,2636700.00,在售,住宅
3栋1005,88.45,28363.00,69.58,36055.01,2508708.00,在售,住宅
3栋1004,88.45,27068.00,69.58,34409.93,2394243.00,在售,住宅
3栋1003,88.66,26892.00,69.74,34188.14,2384281.00,在售,住宅
3栋1002,88.45,28245.00,69.58,35905.46,2498302.00,在售,住宅
3栋1001,88.45,29774.00,69.58,37849.64,2633578.00,在售,住宅
3栋905,88.45,28327.00,69.58,36010.14,2505586.00,在售,住宅
3栋904,88.45,27033.00,69.58,34365.06,2391121.00,在售,住宅
3栋903,88.66,26857.00,69.74,34143.27,2381152.00,在售,住宅
3栋902,88.45,28210.00,69.58,35860.59,2495180.00,在售,住宅
3栋901,88.45,29739.00,69.58,37804.77,2630456.00,在售,住宅
3栋805,88.45,28292.00,69.58,35965.27,2502464.00,在售,住宅
3栋804,88.45,26998.00,69.58,34320.19,2387999.00,在售,住宅
3栋803,88.66,26821.00,69.74,34098.40,2378023.00,在售,住宅
3栋802,88.45,28174.00,69.58,35815.72,2492058.00,在售,住宅
3栋801,88.45,29704.00,69.58,37759.91,2627335.00,在售,住宅
3栋705,88.45,28257.00,69.58,35920.40,2499342.00,在售,住宅
3栋704,88.45,26963.00,69.58,34275.33,
