房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
二期3栋3203,129.71,49917.00,101.72,63652.00,6474734.00,在售,住宅
二期3栋3202,166.01,50187.00,130.19,63995.00,8331543.00,在售,住宅
二期3栋3104,168.32,49864.00,129.38,64871.00,8393108.00,在售,住宅
二期3栋3103,67.55,35788.00,51.11,47299.00,2417479.00,在售,住宅
二期3栋3102,89.10,35996.00,67.41,47578.00,3207243.00,在售,住宅
二期3栋3101,223.95,50003.00,172.13,65056.00,11198171.00,在售,住宅
二期3栋3004,92.69,22544.00,70.12,29801.00,2089622.00,在售,住宅
二期3栋3003,68.10,35132.00,51.52,46438.00,2392489.00,在售,住宅
二期3栋3002,89.65,35550.00,67.82,46992.00,3187057.00,在售,住宅
二期3栋3001,126.11,22544.00,95.40,29801.00,2843049.00,在售,住宅
二期3栋2904,89.72,21346.00,67.83,28234.00,1915142.00,在售,住宅
二期3栋2903,68.14,35102.00,51.52,46425.00,2391850.00,在售,住宅
二期3栋2902,89.70,35519.00,67.82,46978.00,3186054.00,在售,住宅
二期3栋2901,122.85,35221.00,92.88,46585.00,4326899.00,在售,住宅
二期3栋2804,89.72,23152.00,67.83,30623.00,2077162.00,在售,住宅
二期3栋2803,68.14,22034.00,51.52,29142.00,1501410.00,在售,住宅
二期3栋2802,89.70,22293.00,67.82,29485.00,1999696.00,在售,住宅
二期3栋2801,122.85,23411.00,92.88,30965.00,2875987.00,在售,住宅
二期3栋2704,89.72,21824.00,67.83,28867.00,1958021.00,在售,住宅
二期3栋2703,68.14,35668.00,51.52,47174.00,2430417.00,在售,住宅
二期3栋2702,89.70,35876.00,67.82,47450.00,3218077.00,在售,住宅
二期3栋2701,122.85,22323.00,92.88,29526.00,2742336.00,在售,住宅
二期3栋2604,89.72,23371.00,67.83,30913.00,2096807.00,在售,住宅
二期3栋2603,68.14,22363.00,51.52,29577.00,1523790.00,在售,住宅
二期3栋2602,89.70,22492.00,67.82,29748.00,2017543.00,在售,住宅
二期3栋2601,122.85,23371.00,92.88,30912.00,2871073.00,在售,住宅
二期3栋2504,89.72,15158.00,67.83,20049.00,1359975.00,在售,住宅
二期3栋2503,68.14,22323.00,51.52,29524.00,1521065.00,在售,住宅
二期3栋2502,89.70,22452.00,67.82,29696.00,2013955.00,在售,住宅
二期3栋2501,122.85,22283.00,92.88,29473.00,2737422.00,在售,住宅
二期3栋2404,89.72,23331.00,67.83,30860.00,2093218.00,在售,住宅
二期3栋2403,68.14,35568.00,51.52,47041.00,2423603.00,在售,住宅
二期3栋2402,89.70,35776.00,67.82,47318.00,3209107.00,在售,住宅
二期3栋2401,122.85,23331.00,92.88,30859.00,2866159.00,在售,住宅
二期3栋2304,89.72,21744.00,67.83,28761.00,1950843.00,在售,住宅
二期3栋2303,68.14,22263.00,51.52,29444.00,1516976.00,在售,住宅
二期3栋2302,89.70,22392.00,67.82,29616.00,2008573.00,在售,住宅
二期3栋2301,122.85,35518.00,92.88,46978.00,4363386.00,在售,住宅
二期3栋2204,89.72,23291.00,67.83,30807.00,2089629.00,在售,住宅
二期3栋2203,68.14,22233.00,51.52,29405.00,1514932.00,在售,住宅
二期3栋2202,89.70,22362.00,67.82,29577.00,2005882.00,在售,住宅
二期3栋2201,122.85,23291.00,92.88,30806.00,2861245.00,在售,住宅
二期3栋2104,89.72,21504.00,67.83,28443.00,1929310.00,在售,住宅
二期3栋2103,68.14,34852.00,51.52,46095.00,2374815.00,在售,住宅
二期3栋2102,89.70,35269.00,67.82,46647.00,3163629.00,在售,住宅
二期3栋2101,122.85,35278.00,92.88,46661.00,4333902.00,在售,住宅
二期3栋2004,89.72,22851.00,67.83,30225.00,2050152.00,在售,住宅
二期3栋2003,68.14,34822.00,51.52,46055.00,2372771.00,在售,住宅
二期3栋2002,89.70,35239.00,67.82,46607.00,3160938.00,在售,住宅
二期3栋2001,122.85,22851.00,92.88,30224.00,2807191.00,在售,住宅
二期3栋1904,89.72,20675.00,67.83,27348.00,1854983.00,在售,住宅
二期3栋1903,68.14,34793.00,51.52,46016.00,2370795.00,在售,住宅
二期3栋1902,89.70,35209.00,67.82,46568.00,3158247.00,在售,住宅
二期3栋1901,122.85,21304.00,92.88,28178.00,2617157.00,在售,住宅
二期3栋1804,89.72,21963.00,67.83,29051.00,1970535.00,在售,住宅
二期3栋1803,68.14,34345.00,51.52,45424.00,2340268.00,在售,住宅
二期3栋1802,89.70,34762.00,67.82,45976.00,3118151.0
