房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
8栋01层113,107.08,44255.00,103.40,45830.03,4738825.40,在售,商业
8栋01层112,104.16,44152.50,100.58,45724.04,4598924.40,在售,商业
8栋01层111,174.04,38764.12,168.08,40138.67,6746507.44,在售,商业
8栋01层110,180.33,39840.38,174.15,41254.18,7184415.73,在售,商业
8栋01层109,36.19,61300.00,34.95,63474.88,2218447.00,在售,商业
8栋01层108,126.17,32112.89,121.84,33254.13,4051683.33,在售,商业
8栋01层107,66.60,38745.64,64.32,40119.09,2580459.62,在售,商业
8栋01层106,122.44,29386.72,118.25,30427.99,3598110.00,在售,商业
8栋01层105,27.86,57142.41,26.90,59181.69,1591987.54,在售,商业
8栋01层104,194.24,29556.97,187.58,30606.39,5741145.85,在售,商业
8栋01层103,169.42,33439.84,163.61,34627.33,5665377.69,在售,商业
8栋01层102,145.38,33439.84,140.40,34625.95,4861483.94,在售,商业
8栋01层101,152.84,33439.84,147.60,34627.00,5110945.15,在售,商业
7栋01层115,76.22,49551.95,73.80,51176.82,3776849.63,在售,商业
7栋01层114,82.39,49314.48,79.77,50934.19,4063020.01,在售,商业
7栋01层113,41.64,55195.61,40.32,57002.61,2298345.20,在售,商业
7栋01层112,18.64,60142.41,18.04,62142.71,1121054.52,在售,商业
7栋01层111,30.82,56361.19,29.84,58212.19,1737051.88,在售,商业
7栋01层110,29.55,56258.05,28.61,58106.44,1662425.38,在售,商业
7栋01层109,34.52,55976.83,33.42,57819.28,1932320.17,在售,商业
7栋01层108,44.92,55079.97,43.49,56891.06,2474192.25,在售,商业
7栋01层106,115.32,48198.85,111.65,49783.17,5558291.38,在售,商业
7栋01层105,112.04,48417.63,108.48,50006.56,5424711.27,在售,商业
7栋01层104,46.35,53914.39,44.88,55680.30,2498931.98,在售,商业
7栋01层103,75.13,50351.95,72.74,52006.35,3782942.00,在售,商业
7栋01层102,63.16,50692.56,61.16,52350.26,3201742.09,在售,商业
7栋01层101,66.28,50711.34,64.18,52370.64,3361147.62,在售,商业
6栋02层211,55.39,29546.04,48.01,34087.80,1636555.16,在售,商业
6栋02层210,49.54,29840.03,42.95,34418.51,1478275.09,在售,商业
6栋02层209,48.82,29987.02,42.32,34592.78,1463966.32,在售,商业
6栋02层208,23.81,30877.47,20.64,35619.79,735192.56,在售,商业
6栋02层207,30.63,31962.44,26.55,36874.18,979009.54,在售,商业
6栋02层206,33.35,32044.95,28.91,36966.42,1068699.20,在售,商业
6栋02层205,20.72,32044.95,17.96,36969.45,663971.36,在售,商业
6栋02层204,48.47,30889.48,42.02,35630.96,1497213.10,在售,商业
6栋02层203,49.29,30942.49,42.73,35692.85,1525155.33,在售,商业
6栋02层202,79.70,29840.03,69.09,34422.50,2378250.39,在售,商业
6栋02层201,57.45,32222.00,49.80,37171.77,1851153.90,在售,商业
6栋01层118,112.19,44202.96,100.32,49433.11,4959130.08,在售,商业
6栋01层117,107.09,44263.07,95.76,49500.13,4740132.17,在售,商业
6栋01层116,107.12,41684.71,95.78,46620.03,4465266.14,在售,商业
6栋01层115,169.58,35417.23,150.98,39780.46,6006053.86,在售,商业
6栋01层114,14.04,72930.00,12.96,79007.50,1023937.20,在售,商业
6栋01层113,143.83,39029.90,128.62,43645.39,5613670.52,在售,商业
6栋01层112,98.86,41678.16,88.42,46599.22,4120302.90,在售,商业
6栋01层111,52.20,63850.00,48.20,69148.76,3332970.00,在售,商业
6栋01层110,46.15,56890.91,42.61,61617.35,2625515.50,在售,商业
6栋01层109,45.99,57158.18,42.47,61895.57,2628704.70,在售,商业
6栋01层108,19.43,60095.39,17.94,65086.59,1167653.42,在售,商业
6栋01层107,36.15,55595.39,33.38,60208.91,2009773.35,在售,商业
6栋01层106,39.35,55595.39,36.34,60200.29,2187678.60,在售,商业
6栋01层105,17.01,58595.39,15.71,63444.15,996707.58,在售,商业
6栋01层104,21.11,55763.55,19.49,60398.59,1177168.54,在售,商业
6栋01层103,38.66,52590.91,35.70,56951.39,2033164.58,在售,商业
6栋01层102,108.56,48909.31,100.23,52974.11,5309594.69,在售,商业
6栋01层101,53.94,51185.54,49.80,55440.72,2760948.03,在售,商业
8栋33层3305,89.45,47314.20,68.35,61920.00,4232255.00,在售,住宅
8栋33层3304,89.33,39813.63,68.26,52103.02,3556552.43,在售,住宅
8栋33层3303,89.33,39313.63,68.26,51448.68,3511887.43,在售,住宅
8栋33层3302,89.45,38503.63,68.35,50389.91,3444150.57,在售,住宅
