房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋B座46D,125.53,89494.14,95.95,117083.89,11234199.80,在售,住宅
3栋B座46C,125.53,93391.73,95.95,122183.05,11723464.31,在售,住宅
3栋B座46B,165.42,87146.75,126.44,114013.09,14415815.99,在售,住宅
3栋B座46A,137.24,85809.40,104.90,112263.89,11776482.64,在售,住宅
3栋B座45D,125.53,89373.66,95.95,116926.27,11219075.70,在售,住宅
3栋B座45C,125.53,93271.25,95.95,122025.43,11708340.22,在售,住宅
3栋B座45B,165.42,87026.27,126.44,113855.47,14395885.87,在售,住宅
3栋B座45A,137.24,85688.92,104.90,112106.26,11759947.70,在售,住宅
3栋B座44D,125.53,89253.17,95.95,116768.64,11203951.60,在售,住宅
3栋B座44C,125.53,93150.76,95.95,121867.80,11693216.12,在售,住宅
3栋B座44B,165.42,86905.78,126.44,113697.84,14375955.75,在售,住宅
3栋B座44A,137.24,85568.44,104.90,111948.64,11743412.76,在售,住宅
3栋B座43D,125.53,89132.69,95.95,116611.02,11188827.51,在售,住宅
3栋B座43C,125.53,93030.28,95.95,121710.18,11678092.02,在售,住宅
3栋B座43B,165.42,86785.30,126.44,113540.22,14356025.63,在售,住宅
3栋B座43A,137.24,85447.95,104.90,111791.01,11726877.82,在售,住宅
3栋B座42D,125.53,89012.21,95.95,116453.39,11173703.41,在售,住宅
3栋B座42C,125.53,92909.80,95.95,121552.55,11662967.93,在售,住宅
3栋B座42B,165.42,86664.82,126.44,113382.59,14336095.51,在售,住宅
3栋B座42A,137.24,85327.47,104.90,111633.39,11710342.88,在售,住宅
3栋B座41D,125.53,88891.73,95.95,116295.77,11158579.31,在售,住宅
3栋B座41C,125.53,92789.32,95.95,121394.93,11647843.83,在售,住宅
3栋B座41B,165.42,86544.34,126.44,113224.97,14316165.39,在售,住宅
3栋B座41A,137.24,85206.99,104.90,111475.76,11693807.94,在售,住宅
3栋B座40D,125.53,88771.25,95.95,116138.14,11143455.22,在售,住宅
3栋B座40C,125.53,92668.84,95.95,121237.30,11632719.74,在售,住宅
3栋B座40B,165.42,86423.86,126.44,113067.34,14296235.27,在售,住宅
3栋B座40A,137.24,85086.51,104.90,111318.14,11677273.00,在售,住宅
3栋B座39D,125.53,88650.76,95.95,115980.52,11128331.12,在售,住宅
3栋B座39C,125.53,92548.36,95.95,121079.68,11617595.64,在售,住宅
3栋B座39B,165.42,86303.38,126.44,112909.72,14276305.15,在售,住宅
3栋B座39A,137.24,84966.03,104.90,111160.51,11660738.06,在售,住宅
3栋B座38D,125.53,88530.28,95.95,115822.89,11113207.02,在售,住宅
3栋B座38C,125.53,92427.87,95.95,120922.05,11602471.54,在售,住宅
3栋B座38B,165.42,86182.89,126.44,112752.09,14256375.03,在售,住宅
3栋B座38A,137.24,84845.54,104.90,111002.88,11644203.12,在售,住宅
3栋B座37D,125.53,88409.80,95.95,115665.27,11098082.93,在售,住宅
3栋B座37C,125.53,92307.39,95.95,120764.43,11587347.45,在售,住宅
3栋B座37B,165.42,86062.41,126.44,112594.47,14236444.90,在售,住宅
3栋B座37A,137.24,84725.06,104.90,110845.26,11627668.18,在售,住宅
3栋B座36D,125.53,88289.32,95.95,115507.64,11082958.83,在售,住宅
3栋B座36C,125.53,92186.91,95.95,120606.80,11572223.35,在售,住宅
3栋B座36B,165.42,85941.93,126.44,112436.84,14216514.78,在售,住宅
3栋B座36A,137.24,84604.58,104.90,110687.63,11611133.24,在售,住宅
3栋B座35D,125.53,88168.84,95.95,115350.02,11067834.74,在售,住宅
3栋B座35C,125.53,92066.43,95.95,120449.18,11557099.25,在售,住宅
3栋B座35B,165.42,85821.45,126.44,112279.22,14196584.66,在售,住宅
3栋B座35A,137.24,84484.10,104.90,110530.01,11594598.30,在售,住宅
3栋B座34D,125.53,88048.36,95.95,115192.39,11052710.64,在售,住宅
3栋B座34C,125.53,91945.95,95.95,120291.55,11541975.16,在售,住宅
