房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
凤凰公馆1栋A单元5307,118.58,28294.90,91.19,36793.61,3355209.00,在售,住宅
凤凰公馆1栋A单元5306,64.82,27415.43,49.84,35655.46,1777068.00,在售,住宅
凤凰公馆1栋A单元5305,64.76,27248.76,49.80,35434.34,1764630.00,在售,住宅
凤凰公馆1栋A单元5304,93.17,27025.59,71.65,35142.69,2517974.00,在售,住宅
凤凰公馆1栋A单元5303,93.27,27294.23,71.73,35490.49,2545733.00,在售,住宅
凤凰公馆1栋A单元5302,93.27,27548.62,71.73,35821.27,2569460.00,在售,住宅
凤凰公馆1栋A单元5301,93.27,28013.18,71.73,36425.33,2612789.00,在售,住宅
凤凰公馆1栋A单元5207,118.58,30794.90,91.19,40044.51,3651659.00,在售,住宅
凤凰公馆1栋A单元5206,64.82,29915.43,49.84,38906.86,1939118.00,在售,住宅
凤凰公馆1栋A单元5205,64.76,29748.76,49.80,38685.34,1926530.00,在售,住宅
凤凰公馆1栋A单元5204,93.17,29525.59,71.65,38393.57,2750899.00,在售,住宅
凤凰公馆1栋A单元5203,93.27,29794.23,71.73,38741.22,2778908.00,在售,住宅
凤凰公馆1栋A单元5202,93.27,30048.62,71.73,39072.01,2802635.00,在售,住宅
凤凰公馆1栋A单元5201,93.27,30513.18,71.73,39676.06,2845964.00,在售,住宅
凤凰公馆1栋A单元5107,118.58,30794.90,91.19,40044.51,3651659.00,在售,住宅
凤凰公馆1栋A单元5106,64.82,29915.43,49.84,38906.86,1939118.00,在售,住宅
凤凰公馆1栋A单元5105,64.76,29748.76,49.80,38685.34,1926530.00,在售,住宅
凤凰公馆1栋A单元5104,93.17,29525.59,71.65,38393.57,2750899.00,在售,住宅
凤凰公馆1栋A单元5103,93.27,29794.23,71.73,38741.22,2778908.00,在售,住宅
凤凰公馆1栋A单元5102,93.27,30048.62,71.73,39072.01,2802635.00,在售,住宅
凤凰公馆1栋A单元5101,93.27,30513.18,71.73,39676.06,2845964.00,在售,住宅
凤凰公馆1栋A单元5007,118.58,31294.90,91.19,40694.69,3710949.00,在售,住宅
凤凰公馆1栋A单元5006,64.82,30415.43,49.84,39557.14,1971528.00,在售,住宅
凤凰公馆1栋A单元5005,64.76,30248.76,49.80,39335.54,1958910.00,在售,住宅
凤凰公馆1栋A单元5004,93.17,30025.59,71.65,39043.74,2797484.00,在售,住宅
凤凰公馆1栋A单元5003,93.27,30294.23,71.73,39391.37,2825543.00,在售,住宅
凤凰公馆1栋A单元5002,93.27,30548.62,71.73,39722.15,2849270.00,在售,住宅
凤凰公馆1栋A单元5001,93.27,31013.18,71.73,40326.21,2892599.00,在售,住宅
凤凰公馆1栋A单元4907,118.58,31294.90,91.19,40694.69,3710949.00,在售,住宅
凤凰公馆1栋A单元4906,64.82,30415.43,49.84,39557.14,1971528.00,在售,住宅
凤凰公馆1栋A单元4905,64.76,30248.76,49.80,39335.54,1958910.00,在售,住宅
凤凰公馆1栋A单元4904,93.17,30025.59,71.65,39043.74,2797484.00,在售,住宅
凤凰公馆1栋A单元4903,93.27,30294.23,71.73,39391.37,2825543.00,在售,住宅
凤凰公馆1栋A单元4902,93.27,30548.62,71.73,39722.15,2849270.00,在售,住宅
凤凰公馆1栋A单元4901,93.27,31013.18,71.73,40326.21,2892599.00,在售,住宅
凤凰公馆1栋A单元4807,118.58,31294.90,91.19,40694.69,3710949.00,在售,住宅
凤凰公馆1栋A单元4806,64.82,30415.43,49.84,39557.14,1971528.00,在售,住宅
凤凰公馆1栋A单元4805,64.76,30248.76,49.80,39335.54,1958910.00,在售,住宅
凤凰公馆1栋A单元4804,93.17,30025.59,71.65,39043.74,2797484.00,在售,住宅
凤凰公馆1栋A单元4803,93.27,30294.23,71.73,39391.37,2825543.00,在售,住宅
凤凰公馆1栋A单元4802,93.27,30548.62,71.73,39722.15,2849270.00,在售,住宅
凤凰公馆1栋A单元4801,93.27,31013.18,71.73,40326.21,2892599.00,在售,住宅
凤凰公馆1栋A单元4707,118.58,31294.90,91.19,40694.69,3710949.00,在售,住宅
凤凰公馆1栋A单元4706,64.82,30415.43,49.84,39557.14,1971528.00,在售,住宅
凤凰公馆1栋A单元4705,64.76,30248.76,49.80,39335.54,1958910.00,在售,住宅
凤凰公馆1栋A单元4704,93.17,30025.59,71.65,39043.74,2797484.00,在售,住宅
凤凰公馆1栋A单元4703,93.27,30294.23,71.73,39391.37,2825543.00,在售,住宅
凤凰公馆1栋A单元4702,93.27,30548.62,71.73,39722.15,2849270.00,在售,住宅
凤凰公馆1栋A单元4701,93.27,31013.18,71.73,40326.21,2892599.00,在售,住宅
凤凰公馆1栋A单元4607,118.58,31294.90,91.19,40694.69,3710949.00,在售,住宅
凤凰公馆1栋A单元4606,64.82,30415.43,49.84,39557.14,1971528.00,在售,住宅
凤凰公馆1栋A单元4605,64.76,30248.76,49.80,39335.54,1958910.00,在售,住宅
凤凰公馆1栋A单元4604,93.17,30025.59,71.65,39043.74,2797484.00,在售,住宅
凤凰公馆1栋A单元4603,93.27,30294.23,71.73,39391.37,2825543.00,在售,住宅
凤凰公馆1栋A单元4602,93.27,30548.62,71.73,39722.15,2849270.00,在售,住宅
