房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋C40,67.45,49696.25,66.02,50772.00,3352012.00,在售,商业
3栋C39,95.09,47386.74,93.08,48410.00,4506005.00,在售,商业
3栋C38,58.97,48485.44,57.72,49535.00,2859186.00,在售,商业
3栋C37,55.91,49346.85,54.72,50419.00,2758982.00,在售,商业
3栋C36,73.14,52469.34,71.59,53605.00,3837607.00,在售,商业
3栋C35,70.75,55190.89,69.25,56386.00,3904755.00,在售,商业
3栋C34,34.57,57249.30,33.84,58484.00,1979108.00,在售,商业
3栋C33,34.58,71612.71,33.85,73157.00,2476367.00,在售,商业
3栋C32,46.46,66685.22,45.48,68122.00,3098195.00,在售,商业
3栋C31,54.55,57199.03,53.40,58430.00,3120207.00,在售,商业
3栋C30,89.09,58751.11,87.20,60024.00,5234136.00,在售,商业
3栋C29,56.26,65151.91,55.07,66559.00,3665446.00,在售,商业
3栋C28,56.18,65151.91,54.99,66561.00,3660234.00,在售,商业
3栋C27,90.29,59763.46,88.38,61055.00,5396042.00,在售,商业
3栋C26,47.14,66500.83,46.14,67942.00,3134849.00,在售,商业
3栋C25,49.45,67080.23,48.40,68535.00,3317117.00,在售,商业
3栋C24,49.45,68659.18,48.40,70148.00,3395196.00,在售,商业
3栋C23,51.00,70059.83,49.92,71575.00,3573051.00,在售,商业
2栋C22,51.79,67604.37,49.92,70136.00,3501230.00,在售,商业
2栋C21,50.21,66898.47,48.40,69400.00,3358972.00,在售,商业
2栋C20,47.70,65475.83,45.98,67925.00,3123197.00,在售,商业
2栋C19,51.68,62967.46,49.82,65318.00,3254158.00,在售,商业
2栋C18,82.10,61056.13,79.14,63339.00,5012708.00,在售,商业
2栋C17,75.33,60448.58,72.62,62704.00,4553591.00,在售,商业
2栋C14,122.78,47205.01,118.35,48971.00,5795831.00,在售,商业
2栋C13,65.14,52331.26,62.79,54289.00,3408858.00,在售,商业
2栋C12,65.14,55182.27,62.79,57247.00,3594573.00,在售,商业
2栋C11,63.83,51749.48,62.10,53191.00,3303169.00,在售,商业
2栋C10,67.59,51707.40,65.76,53146.00,3494903.00,在售,商业
2栋C09,59.13,53167.55,57.53,54646.00,3143797.00,在售,商业
2栋C08,49.22,49984.30,47.88,51383.00,2460227.00,在售,商业
2栋C07,72.08,41076.53,70.13,42218.00,2960796.00,在售,商业
2栋C06,61.02,48122.16,59.37,49459.00,2936414.00,在售,商业
2栋C05,47.54,52438.39,46.25,53900.00,2492921.00,在售,商业
1栋B54,1106.59,28402.15,877.80,35804.00,31429540.00,在售,商业
1栋B41,34.01,60092.07,26.98,75749.00,2043731.00,在售,商业
1栋B40,35.80,40032.77,28.40,50463.00,1433173.00,在售,商业
1栋B39,35.80,40638.05,28.40,51226.00,1454842.00,在售,商业
1栋B38,35.80,40032.77,28.40,50463.00,1433173.00,在售,商业
1栋B37,35.80,60092.07,28.40,75749.00,2151296.00,在售,商业
1栋B36,37.60,59565.75,29.82,75106.00,2239672.00,在售,商业
1栋B35,23.72,57453.67,18.82,72412.00,1362801.00,在售,商业
1栋B34,19.60,51137.88,15.55,64456.00,1002302.00,在售,商业
1栋B33,34.80,51137.88,27.61,64454.00,1779598.00,在售,商业
1栋B31,6.22,57199.04,4.93,72165.00,355778.00,在售,商业
