房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
裙楼商业01层42,93.46,41193.00,70.98,54239.19,3849897.78,在售,商业
裙楼商业01层41,103.62,49928.43,78.69,65746.40,5173584.60,在售,商业
裙楼商业01层40,29.42,53866.53,22.34,70937.93,1584753.36,在售,商业
裙楼商业01层39,102.74,47587.61,78.03,62657.32,4889151.14,在售,商业
裙楼商业01层38,63.31,53536.06,48.08,70494.34,3389368.09,在售,商业
裙楼商业01层37,70.37,57914.78,53.44,76262.41,4075463.30,在售,商业
裙楼商业01层36,75.75,53453.44,57.53,70382.38,4049098.44,在售,商业
裙楼商业01层35,29.71,56510.28,22.56,74420.24,1678920.65,在售,商业
裙楼商业01层34,39.63,56014.58,30.10,73749.43,2219857.94,在售,商业
裙楼商业01层33,195.90,48620.32,148.78,64018.83,9524722.27,在售,商业
裙楼商业01层32,144.14,48620.32,109.47,64018.76,7008134.09,在售,商业
裙楼商业01层31,125.62,48620.32,95.40,64021.86,6107685.61,在售,商业
裙楼商业01层30,167.60,48620.32,127.28,64022.36,8148766.99,在售,商业
裙楼商业01层29,29.71,62541.35,22.56,82362.75,1858103.70,在售,商业
