房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
116,19.00,65000.00,18.31,67449.00,1235000.00,在售,
115,91.14,65000.00,87.83,67449.00,5924100.00,在售,
114,28.00,65000.00,26.99,67432.00,1820000.00,在售,
113,66.15,65000.00,63.75,67447.00,4299750.00,在售,
112,17.60,65000.00,16.96,67452.00,1144000.00,在售,
111,86.98,65000.00,83.81,67458.00,5653700.00,在售,
110,68.52,65000.00,66.03,67451.00,4453800.00,在售,
109,67.08,65000.00,64.64,67453.00,4360200.00,在售,
4307,66.15,13341.87,49.00,18011.53,882565.00,在售,
4207,66.15,13350.59,49.00,18023.30,883142.00,在售,
4107,66.15,13348.85,49.00,18020.95,883027.00,在售,
4007,66.15,13347.10,49.00,18018.59,882911.00,在售,
3907,66.15,13345.36,49.00,18016.24,882796.00,在售,
3807,66.15,13343.61,49.00,18013.87,882680.00,在售,
3707,66.15,13341.87,49.00,18011.53,882565.00,在售,
