房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
4栋3704,103.18,45200.00,76.48,60979.81,4663736.00,在售,住宅
4栋3604,103.18,45200.00,76.48,60979.81,4663736.00,在售,住宅
4栋3504,103.18,45500.00,76.48,61384.54,4694690.00,在售,住宅
4栋3404,103.18,45500.00,76.48,61384.54,4694690.00,在售,住宅
4栋3304,103.18,45500.00,76.48,61384.54,4694690.00,在售,住宅
4栋3204,103.18,45500.00,76.48,61384.54,4694690.00,在售,住宅
4栋3004,103.16,45500.00,76.39,61444.95,4693780.00,在售,住宅
4栋2904,103.16,45500.00,76.39,61444.95,4693780.00,在售,住宅
4栋2804,103.16,45500.00,76.39,61444.95,4693780.00,在售,住宅
4栋2704,103.16,45500.00,76.39,61444.95,4693780.00,在售,住宅
4栋2604,103.16,45500.00,76.39,61444.95,4693780.00,在售,住宅
4栋2504,103.16,45800.00,76.39,61850.08,4724728.00,在售,住宅
4栋2404,103.16,45800.00,76.39,61850.08,4724728.00,在售,住宅
4栋2304,103.16,45800.00,76.39,61850.08,4724728.00,在售,住宅
4栋2204,103.19,45800.00,76.39,61868.07,4726102.00,在售,住宅
4栋2104,103.19,45800.00,76.39,61868.07,4726102.00,在售,住宅
4栋2004,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1904,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1804,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1704,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1504,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1404,103.19,45300.00,76.39,61192.65,4674507.00,在售,住宅
4栋1304,103.19,44800.00,76.39,60517.24,4622912.00,在售,住宅
4栋1204,103.19,44800.00,76.39,60517.24,4622912.00,在售,住宅
