房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋E座3409,65.81,7423.59,51.70,9449.65,488547.00,在售,住宅
3栋E座3408,67.00,9250.23,52.64,11773.67,619766.00,在售,住宅
3栋E座3407,64.48,8336.92,50.66,10611.23,537565.00,在售,住宅
3栋E座3406,64.49,7930.99,50.66,10096.13,511470.00,在售,住宅
3栋E座3405,64.40,7728.04,50.59,9837.63,497686.00,在售,住宅
3栋E座3404,67.00,8133.95,52.63,10354.83,544975.00,在售,住宅
3栋E座3403,65.81,7017.68,51.70,8932.95,461834.00,在售,住宅
3栋E座3402,86.97,8438.40,68.32,10741.92,733888.00,在售,住宅
3栋E座3401,86.97,8641.35,68.32,11000.27,751539.00,在售,住宅
3栋E座3309,65.78,7413.60,51.67,9438.10,487667.00,在售,住宅
3栋E座3308,66.92,9240.24,52.57,11762.54,618357.00,在售,住宅
3栋E座3307,64.45,8326.92,50.63,10599.84,536670.00,在售,住宅
3栋E座3306,64.45,7920.99,50.63,10083.11,510508.00,在售,住宅
3栋E座3305,64.36,7718.03,50.56,9824.62,496733.00,在售,住宅
3栋E座3304,66.92,8123.95,52.57,10341.54,543655.00,在售,住宅
