房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋C座1905,122.83,46673.22,95.59,59973.54,5732871.00,在售,住宅
3栋C座1903,107.73,47297.07,83.83,60781.50,5095313.00,在售,住宅
3栋C座1902,88.35,45144.24,68.75,58014.46,3988494.00,在售,住宅
3栋C座1901,77.28,42025.35,60.14,54002.64,3247719.00,在售,住宅
3栋C座1807,86.03,41872.77,66.94,53814.07,3602314.00,在售,住宅
3栋C座1806,108.77,46499.96,84.64,59756.63,5057801.00,在售,住宅
3栋C座1805,122.83,46633.22,95.59,59922.15,5727958.00,在售,住宅
3栋C座1803,107.73,47257.07,83.83,60730.10,5091004.00,在售,住宅
3栋C座1802,88.35,45104.24,68.75,57963.05,3984960.00,在售,住宅
3栋C座1801,77.28,41985.35,60.14,53951.25,3244628.00,在售,住宅
3栋C座1707,86.03,41832.77,66.94,53762.67,3598873.00,在售,住宅
3栋C座1706,108.77,46459.97,84.64,59705.23,5053451.00,在售,住宅
3栋C座1705,122.83,46593.22,95.59,59870.75,5723045.00,在售,住宅
3栋C座1703,107.73,47217.07,83.83,60678.69,5086695.00,在售,住宅
3栋C座1702,88.35,45064.24,68.75,57911.65,3981426.00,在售,住宅
3栋C座1701,77.28,41945.35,60.14,53899.85,3241537.00,在售,住宅
