房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3号楼48E,81.95,42634.00,58.34,59887.83,3493856.30,在售,住宅
3号楼47E,85.81,40658.00,63.48,54960.03,3488862.98,在售,住宅
3号楼46E,79.09,44112.00,58.51,59627.72,3488818.08,在售,住宅
3号楼45E,85.81,40600.00,63.48,54881.63,3483886.00,在售,住宅
3号楼44E,79.09,43986.00,58.51,59457.40,3478852.74,在售,住宅
3号楼43E,85.81,40483.00,63.48,54723.47,3473846.23,在售,住宅
3号楼42E,79.09,43860.00,58.51,59287.08,3468887.40,在售,住宅
3号楼41E,85.81,40367.00,63.48,54566.67,3463892.27,在售,住宅
3号楼40E,79.09,43734.00,58.51,59116.76,3458922.06,在售,住宅
3号楼39E,85.81,40251.00,63.48,54409.86,3453938.31,在售,住宅
3号楼38E,79.09,43608.00,58.51,58946.44,3448956.72,在售,住宅
3号楼37E,85.81,40135.00,63.48,54253.06,3443984.35,在售,住宅
3号楼36E,79.09,43482.00,58.51,58776.13,3438991.38,在售,住宅
3号楼35E,85.81,40018.00,63.48,54094.90,3433944.58,在售,住宅
3号楼34E,79.09,43356.00,58.51,58605.81,3429026.04,在售,住宅
3号楼33E,85.81,39902.00,63.48,53938.10,3423990.62,在售,住宅
3号楼32E,79.09,43230.00,58.51,58435.49,3419060.70,在售,住宅
3号楼31E,85.81,39786.00,63.48,53781.29,3414036.66,在售,住宅
3号楼30E,79.27,43006.00,58.65,58125.92,3409085.62,在售,住宅
3号楼28E,79.27,42880.00,58.65,57955.62,3399097.60,在售,住宅
3号楼26E,79.27,42754.00,58.65,57785.32,3389109.58,在售,住宅
3号楼24E,79.27,42628.00,58.65,57615.03,3379121.56,在售,住宅
3号楼22E,79.27,42502.00,58.65,57444.73,3369133.54,在售,住宅
3号楼20E,79.27,42376.00,58.65,57274.43,3359145.52,在售,住宅
3号楼18E,79.27,42250.00,58.65,57104.13,3349157.50,在售,住宅
3号楼16E,79.27,42125.00,58.65,56935.18,3339248.75,在售,住宅
3号楼14E,79.27,41999.00,58.65,56764.88,3329260.73,在售,住宅
3号楼12E,79.27,41873.00,58.65,56594.59,3319272.71,在售,住宅
3号楼10E,79.27,41747.00,58.65,56424.29,3309284.69,在售,住宅
3号楼08E,79.27,41621.00,58.65,56253.99,3299296.67,在售,住宅
3号楼06E,79.27,40489.00,58.65,54724.00,3209563.03,在售,住宅
3号楼04E,79.27,40363.00,58.65,54553.70,3199575.01,在售,住宅
3号楼02E,79.20,39869.00,58.60,53884.38,3157624.80,在售,住宅
3号楼48D,87.67,39454.00,62.41,55422.72,3458932.18,在售,住宅
3号楼47D,89.78,38471.00,66.42,52001.30,3453926.38,在售,住宅
3号楼46D,84.36,40884.00,62.41,55263.16,3448974.24,在售,住宅
3号楼45D,89.78,38360.00,66.42,51851.26,3443960.80,在售,住宅
3号楼44D,84.36,40765.00,62.41,55102.31,3438935.40,在售,住宅
3号楼43D,89.78,38249.00,66.42,51701.22,3433995.22,在售,住宅
3号楼42D,84.36,40647.00,62.41,54942.81,3428980.92,在售,住宅
3号楼41D,89.78,38138.00,66.42,51551.18,3424029.64,在售,住宅
3号楼40D,84.36,40529.00,62.41,54783.31,3419026.44,在售,住宅
3号楼39D,89.78,38027.00,66.42,51401.14,3414064.06,在售,住宅
3号楼38D,84.36,40411.00,62.41,54623.80,3409071.96,在售,住宅
3号楼37D,89.78,37916.00,66.42,51251.10,3404098.48,在售,住宅
3号楼36D,84.36,40292.00,62.41,54462.95,3399033.12,在售,住宅
3号楼35D,89.78,37804.00,66.42,51099.71,3394043.12,在售,住宅
3号楼34D,84.36,40174.00,62.41,54303.45,3389078.64,在售,住宅
3号楼33D,89.78,37693.00,66.42,50949.67,3384077.54,在售,住宅
3号楼32D,84.36,40056.00,62.41,54143.95,3379124.16,在售,住宅
3号楼30D,83.89,40161.00,62.06,54287.88,3369106.29,在售,住宅
3号楼28D,83.89,40043.00,62.06,54128.38,3359207.27,在售,住宅
3号楼26D,83.89,39924.00,62.06,53967.52,3349224.36,在售,住宅
3号楼24D,83.89,39805.00,62.06,53806.66,3339241.45,在售,住宅
3号楼22D,83.89,39686.00,62.06,53645.80,3329258.54,在售,住宅
3号楼20D,83.89,39567.00,62.06,53484.94,3319275.63,在售,住宅
3号楼18D,83.89,39448.00,62.06,53324.08,3309292.72,在售,住宅
3号楼16D,83.89,39329.00,62.06,53163.22,3299309.81,在售,住宅
3号楼14D,83.89,39210.00,62.06,53002.36,3289326.90,在售,住宅
3号楼12D,83.89,39091.00,62.06,52841.50,3279343.99,在售,住宅
3号楼10D,83.89,38972.00,62.06,526
