房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋5402,153.61,86126.00,111.25,118919.68,13229815.00,在售,商务公寓
5栋5401,165.01,81466.00,119.50,112491.25,13442705.00,在售,商务公寓
5栋5302,153.61,86126.00,111.25,118919.68,13229815.00,在售,商务公寓
5栋5301,165.01,81466.00,119.50,112491.25,13442705.00,在售,商务公寓
5栋5206,147.40,85726.00,111.25,113582.13,12636012.00,在售,商务公寓
5栋5205,116.16,75503.00,87.66,100050.51,8770428.00,在售,商务公寓
5栋5204,116.17,72616.00,87.67,96222.20,8435801.00,在售,商务公寓
5栋5203,157.83,81066.00,119.12,107409.72,12794647.00,在售,商务公寓
5栋5202,115.75,77857.00,87.36,103158.74,9011948.00,在售,商务公寓
5栋5201,116.16,82266.00,87.66,109012.30,9556019.00,在售,商务公寓
5栋5106,147.40,85326.00,111.25,113052.15,12577052.00,在售,商务公寓
5栋5105,116.16,75503.00,87.66,100050.51,8770428.00,在售,商务公寓
5栋5104,116.17,72616.00,87.67,96222.20,8435801.00,在售,商务公寓
5栋5103,157.83,80666.00,119.12,106879.74,12731515.00,在售,商务公寓
5栋5102,115.75,77857.00,87.36,103158.74,9011948.00,在售,商务公寓
5栋5101,116.16,82266.00,87.66,109012.30,9556019.00,在售,商务公寓
5栋5006,147.40,84926.00,111.25,112522.17,12518092.00,在售,商务公寓
5栋5005,116.16,75153.00,87.66,99586.72,8729772.00,在售,商务公寓
5栋5004,116.17,72266.00,87.67,95758.42,8395141.00,在售,商务公寓
5栋5003,157.83,80266.00,119.12,106349.75,12668383.00,在售,商务公寓
5栋5002,115.75,77507.00,87.36,102694.99,8971435.00,在售,商务公寓
5栋5001,116.16,81916.00,87.66,108548.51,9515363.00,在售,商务公寓
5栋4906,147.40,84526.00,111.25,111992.19,12459132.00,在售,商务公寓
5栋4905,116.16,74803.00,87.66,99122.92,8689116.00,在售,商务公寓
5栋4904,116.17,71916.00,87.67,95294.65,8354482.00,在售,商务公寓
5栋4903,157.83,79866.00,119.12,105819.76,12605251.00,在售,商务公寓
5栋4902,115.75,77157.00,87.36,102231.26,8930923.00,在售,商务公寓
5栋4901,116.16,81566.00,87.66,108084.72,9474707.00,在售,商务公寓
5栋4806,147.40,84126.00,111.25,111462.22,12400172.00,在售,商务公寓
5栋4805,116.16,74453.00,87.66,98659.13,8648460.00,在售,商务公寓
5栋4804,116.17,71566.00,87.67,94830.86,8313822.00,在售,商务公寓
5栋4803,157.83,79466.00,119.12,105289.78,12542119.00,在售,商务公寓
5栋4802,115.75,76807.00,87.36,101767.51,8890410.00,在售,商务公寓
5栋4801,116.16,81216.00,87.66,107620.93,9434051.00,在售,商务公寓
5栋4606,147.00,83257.00,110.94,110318.90,12238779.00,在售,商务公寓
5栋4605,116.16,73468.00,87.67,97342.79,8534043.00,在售,商务公寓
5栋4604,116.17,70581.00,87.67,93525.66,8199395.00,在售,商务公寓
5栋4603,157.84,78666.00,119.12,104236.40,12416641.00,在售,商务公寓
5栋4602,115.75,75822.00,87.36,100462.41,8776397.00,在售,商务公寓
5栋4601,116.16,80231.00,87.66,106315.68,9319633.00,在售,商务公寓
5栋4506,147.00,82857.00,110.94,109788.88,12179979.00,在售,商务公寓
5栋4505,116.16,73118.00,87.67,96879.05,8493387.00,在售,商务公寓
5栋4504,116.17,70231.00,87.67,93061.87,8158735.00,在售,商务公寓
5栋4503,157.84,78266.00,119.12,103706.38,12353505.00,在售,商务公寓
5栋4502,115.75,75472.00,87.36,99998.67,8735884.00,在售,商务公寓
5栋4501,116.16,79881.00,87.66,105851.89,9278977.00,在售,商务公寓
5栋4406,147.00,82457.00,110.94,109258.86,12121179.00,在售,商务公寓
5栋4405,116.16,72768.00,87.67,96415.31,8452731.00,在售,商务公寓
5栋4404,116.17,69881.00,87.67,92598.10,8118076.00,在售,商务公寓
5栋4403,157.84,77866.00,119.12,103176.36,12290369.00,在售,商务公寓
