房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋G座33E,89.05,42932.16,72.08,53039.80,3823109.00,在售,住宅
1栋G座33D,89.99,44555.31,72.84,55045.74,4009532.00,在售,住宅
1栋G座33B,89.21,46116.80,72.21,56973.83,4114080.00,在售,住宅
1栋G座33A,130.71,43360.94,105.81,53564.97,5667709.00,在售,住宅
1栋G座32E,89.05,42612.16,72.08,52644.46,3794613.00,在售,住宅
1栋G座32D,89.99,44235.30,72.84,54650.40,3980735.00,在售,住宅
1栋G座32C,89.21,42252.92,72.21,52200.29,3769383.00,在售,住宅
1栋G座32B,89.21,45796.81,72.21,56578.49,4085533.00,在售,住宅
1栋G座32A,130.71,43040.95,105.81,53169.66,5625882.00,在售,住宅
1栋G座31E,89.05,42592.16,72.08,52619.76,3792832.00,在售,住宅
1栋G座31D,89.99,44215.30,72.84,54625.69,3978935.00,在售,住宅
1栋G座31C,89.21,42232.92,72.21,52175.59,3767599.00,在售,住宅
1栋G座31B,89.21,45776.81,72.21,56553.79,4083749.00,在售,住宅
1栋G座31A,130.71,43020.94,105.81,53144.95,5623267.00,在售,住宅
1栋G座30E,89.05,42572.16,72.08,52595.05,3791051.00,在售,住宅
1栋G座30D,89.99,44195.30,72.84,54600.97,3977135.00,在售,住宅
1栋G座30C,89.21,42212.92,72.21,52150.88,3765815.00,在售,住宅
1栋G座30B,89.21,45756.81,72.21,56529.08,4081965.00,在售,住宅
1栋G座30A,130.71,43000.94,105.81,53120.24,5620653.00,在售,住宅
1栋G座29E,89.05,42552.16,72.08,52570.34,3789270.00,在售,住宅
1栋G座29D,89.99,44175.30,72.84,54576.26,3975335.00,在售,住宅
1栋G座29C,89.21,42192.93,72.21,52126.17,3764031.00,在售,住宅
1栋G座29B,89.21,45736.80,72.21,56504.36,4080180.00,在售,住宅
1栋G座29A,130.71,42980.94,105.81,53095.54,5618039.00,在售,住宅
1栋G座28E,89.05,42532.16,72.08,52545.63,3787489.00,在售,住宅
1栋G座28D,89.99,44155.31,72.84,54551.57,3973536.00,在售,住宅
1栋G座28C,89.21,42172.93,72.21,52101.47,3762247.00,在售,住宅
1栋G座28B,89.21,45716.80,72.21,56479.66,4078396.00,在售,住宅
1栋G座28A,130.71,42960.94,105.81,53070.83,5615425.00,在售,住宅
1栋G座27E,89.05,42512.16,72.08,52520.92,3785708.00,在售,住宅
1栋G座27D,89.99,44135.30,72.84,54526.85,3971736.00,在售,住宅
1栋G座27C,89.21,42152.92,72.21,52076.75,3760462.00,在售,住宅
1栋G座27B,89.21,45696.81,72.21,56454.95,4076612.00,在售,住宅
1栋G座27A,130.71,42940.95,105.81,53046.13,5612811.00,在售,住宅
1栋G座26E,89.05,42492.16,72.08,52496.21,3783927.00,在售,住宅
