房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
A2区G座2201,51.97,43908.09,35.16,64900.55,2281903.57,在售,商务公寓
A2区G座2110,48.12,44158.09,32.56,65260.67,2124887.41,在售,商务公寓
A2区G座2109,65.13,44858.09,44.07,66294.70,2921607.57,在售,商务公寓
A2区G座2108,65.13,38100.80,44.07,56308.00,2481505.00,在售,商务公寓
A2区G座2107,48.12,37932.80,32.55,56077.00,1825326.00,在售,商务公寓
A2区G座2106,48.23,37848.80,32.63,55943.00,1825447.00,在售,商务公寓
A2区G座2105,65.20,39360.80,44.11,58180.00,2566324.00,在售,商务公寓
A2区G座2103,48.55,38772.80,32.85,57303.00,1882419.00,在售,商务公寓
A2区G座2102,51.97,38520.80,35.16,56937.00,2001925.00,在售,商务公寓
A2区G座2101,51.97,43858.09,35.16,64826.65,2279305.07,在售,商务公寓
