房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋10B座3207,78.89,37881.70,62.67,47686.00,2988488.00,在售,住宅
1栋10B座3206,88.70,36585.01,70.47,46049.00,3245091.00,在售,住宅
1栋10B座3205,86.62,39881.56,68.82,50197.00,3454541.00,在售,住宅
1栋10B座3203,86.15,41563.05,68.44,52318.00,3580657.00,在售,住宅
1栋10B座3202,86.67,41327.29,68.86,52016.00,3581837.00,在售,住宅
1栋10B座3201,86.67,40991.06,68.86,51593.00,3552696.00,在售,住宅
1栋10B座2107,78.89,39282.64,62.67,49450.00,3099008.00,在售,住宅
1栋10B座2106,88.70,37985.97,70.47,47813.00,3369356.00,在售,住宅
1栋10B座2105,87.51,38592.03,69.52,48579.00,3377189.00,在售,住宅
1栋10B座3103,87.04,40273.51,69.15,50693.00,3505407.00,在售,住宅
1栋10B座3102,87.56,40037.77,69.56,50398.00,3505708.00,在售,住宅
1栋10B座3101,87.56,39701.55,69.56,49975.00,3476268.00,在售,住宅
1栋10B座3007,78.89,37881.70,62.67,47686.00,2988488.00,在售,住宅
1栋10B座3006,88.70,36585.01,70.47,46049.00,3245091.00,在售,住宅
1栋10B座3005,87.53,39880.88,69.54,50198.00,3490774.00,在售,住宅
1栋10B座3003,87.06,41562.38,69.16,52320.00,3618421.00,在售,住宅
1栋10B座3002,87.58,41326.63,69.58,52018.00,3619387.00,在售,住宅
1栋10B座3001,87.58,40990.40,69.58,51594.00,3589940.00,在售,住宅
1栋10B座2907,78.89,39170.56,62.67,49309.00,3090166.00,在售,住宅
1栋10B座2906,88.70,37873.88,70.47,47672.00,3359414.00,在售,住宅
1栋10B座2905,87.51,38479.95,69.52,48438.00,3367381.00,在售,住宅
1栋10B座2903,87.04,40161.44,69.15,50552.00,3495652.00,在售,住宅
1栋10B座2902,87.56,39925.70,69.56,50257.00,3495895.00,在售,住宅
1栋10B座2901,87.56,39589.48,69.56,49834.00,3466455.00,在售,住宅
1栋10B座2807,78.89,37769.62,62.67,47545.00,2979646.00,在售,住宅
1栋10B座2806,88.70,36472.94,70.47,45908.00,3235150.00,在售,住宅
