房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
8号楼2F,88.70,46123.91,65.31,62642.64,4091191.08,在售,
8号楼3F,88.70,46178.26,65.31,62716.45,4096011.73,在售,
8号楼4F,88.70,46232.60,65.31,62790.26,4100832.39,在售,
8号楼5F,88.70,46286.95,65.31,62864.07,4105653.04,在售,
8号楼6F,88.70,46341.30,65.31,62937.89,4110473.69,在售,
8号楼7F,88.70,46395.65,65.31,63011.70,4115294.34,在售,
8号楼8F,88.70,46450.00,65.31,63085.51,4120115.00,在售,
8号楼9F,88.70,46504.34,65.31,63159.32,4124935.65,在售,
8号楼10F,88.76,46558.69,65.36,63227.50,4132549.82,在售,
8号楼11F,88.76,46613.04,65.36,63301.31,4137373.73,在售,
8号楼12F,88.76,46776.08,65.36,63522.72,4151845.47,在售,
8号楼13F,88.76,46939.13,65.36,63744.14,4166317.21,在售,
8号楼14F,88.76,46993.47,65.36,63817.94,4171141.13,在售,
8号楼15F,88.76,47047.82,65.36,63891.75,4175965.04,在售,
8号楼16F,88.76,47102.17,65.36,63965.55,4180788.95,在售,
8号楼17F,88.76,47156.52,65.36,64039.36,4185612.86,在售,
8号楼18F,88.76,47210.86,65.36,64113.16,4190436.78,在售,
8号楼19F,88.76,47265.21,65.36,64186.97,4195260.69,在售,
8号楼20F,88.81,47319.56,65.42,64238.00,4202450.58,在售,
8号楼21F,88.81,47373.91,65.42,64311.78,4207277.21,在售,
8号楼22F,88.81,47428.26,65.42,64385.56,4212103.84,在售,
8号楼23F,88.81,47482.60,65.42,64459.34,4216930.47,在售,
8号楼24F,88.81,47536.95,65.42,64533.12,4221757.10,在售,
8号楼25F,88.81,47591.30,65.42,64606.90,4226583.73,在售,
8号楼26F,88.81,47645.65,65.42,64680.68,4231410.36,在售,
8号楼27F,88.81,47700.00,65.42,64754.46,4236237.00,在售,
8号楼28F,88.81,47754.34,65.42,64828.24,4241063.63,在售,
8号楼29F,88.81,47808.69,65.42,64902.02,4245890.26,在售,
8号楼30F,88.81,47863.04,65.42,64975.80,4250716.89,在售,
8号楼31F,88.81,47917.39,65.42,65049.57,4255543.52,在售,
8号楼32F,88.81,47971.73,65.42,65123.35,4260370.15,在售,
8号楼33F,88.81,48026.08,65.42,65197.13,4265196.78,在售,
8号楼34F,88.81,48080.43,65.42,65270.91,4270023.41,在售,
8号楼35F,88.81,48134.78,65.42,65344.69,4274850.04,在售,
8号楼36F,88.81,48080.43,65.42,65270.91,4270023.41,在售,
8号楼2E,88.70,46132.60,65.31,62654.45,4091962.39,在售,
8号楼3E,88.70,46186.95,65.31,62728.26,4096783.04,在售,
8号楼4E,88.70,46241.30,65.31,62802.07,4101603.69,在售,
8号楼5E,88.70,46295.65,65.31,62875.88,4106424.34,在售,
8号楼6E,88.70,46350.00,65.31,62949.70,4111245.00,在售,
8号楼7E,88.70,46404.34,65.31,63023.51,4116065.65,在售,
8号楼8E,88.70,46458.69,65.31,63097.32,4120886.30,在售,
8号楼9E,88.70,46513.04,65.31,63171.13,4125706.95,在售,
8号楼10E,88.76,46567.39,65.36,63239.31,4133321.65,在售,
8号楼11E,88.76,46621.73,65.36,63313.12,4138145.56,在售,
8号楼12E,88.76,46784.78,65.36,63534.53,4152617.30,在售,
8号楼13E,88.76,46947.82,65.36,63755.95,4167089.04,在售,
8号楼14E,88.76,47002.17,65.36,63829.75,4171912.95,在售,
8号楼15E,88.76,47056.52,65.36,63903.56,4176736.86,在售,
8号楼16E,88.76,47110.86,65.36,63977.36,4181560.78,在售,
8号楼17E,88.76,47165.21,65.36,64051.17,4186384.69,在售,
8号楼18E,88.76,47219.56,65.36,64124.97,4191208.60,在售,
8号楼19E,88.76,47273.91,65.36,64198.78,4196032.52,在售,
8号楼20E,88.81,47328.26,65.42,64249.81,4203222.84,在售,
8号楼21E,88.81,47382.60,65.42,64323.59,4208049.47,在售,
8号楼22E,88.81,47436.95,65.42,64397.37,4212876.10,在售,
8号楼23E,88.81,47491.30,65.42,64471.15,4217702.73,在售,
8号楼24E,88.81,47545.65,65.42,64544.93,4222529.36,在售,
8号楼25E,88.81,47600.00,65.42,64618.70,4227356.00,在售,
8号楼26E,88.81,47654.34,65.42,64692.48,4232182.63,在售,
8号楼27E,88.81,47708.69,65.42,64766.26,4237009.26,在售,
8号楼28E,88.81,47763.04,65.42,64840.04,4241835.89,在售,
8号楼29E,88.81,47817.39,65.42,64913.82,4246662.52,在售,
8号楼30E,88.81,47871.73,65.42,64987.60,4251489.15,在售,
8号楼31E,88.81,47926.08,65.42,65061.38,4256315.78,在售,
