房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B7栋3705,210.88,40730.18,159.84,53736.11,8589180.73,在售,住宅
B7栋3703,210.88,40213.65,159.84,53054.65,8480255.61,在售,住宅
B7栋3702,88.77,34531.58,66.75,45923.13,3065369.19,在售,住宅
B7栋3701,89.42,35010.03,67.24,46558.55,3130597.36,在售,住宅
B7栋3606,82.78,35473.26,62.50,46983.63,2936477.20,在售,住宅
B7栋3605,88.90,34739.64,67.12,46012.42,3088354.23,在售,住宅
B7栋3604,88.90,34785.90,67.12,46073.70,3092466.89,在售,住宅
B7栋3603,82.78,35100.97,62.50,46490.53,2905658.52,在售,住宅
B7栋3602,88.38,35598.09,66.73,47147.60,3146159.55,在售,住宅
B7栋3601,88.64,36932.25,66.92,48919.22,3273674.69,在售,住宅
B7栋3506,82.91,35445.37,62.60,46945.30,2938775.94,在售,住宅
B7栋3505,89.05,36211.39,67.24,47956.94,3224624.89,在售,住宅
B7栋3504,89.05,36257.64,67.24,48018.19,3228743.52,在售,住宅
B7栋3503,82.91,35073.11,62.60,46452.26,2907911.89,在售,住宅
B7栋3502,88.40,34525.09,66.75,45723.12,3052018.57,在售,住宅
B7栋3501,88.61,34977.56,66.91,46321.35,3099361.92,在售,住宅
B7栋3406,82.91,35420.25,62.60,46912.03,2936693.34,在售,住宅
B7栋3405,88.90,34689.70,67.12,45946.28,3083914.37,在售,住宅
B7栋3404,88.90,34735.94,67.12,46007.53,3088025.84,在售,住宅
B7栋3403,82.91,35047.98,62.60,46418.97,2905828.09,在售,住宅
B7栋3402,88.38,35546.70,66.73,47079.54,3141618.19,在售,住宅
B7栋3401,88.64,36881.54,66.92,48852.06,3269179.90,在售,住宅
B7栋3306,82.91,35395.12,62.60,46878.74,2934609.54,在售,住宅
B7栋3305,89.05,36161.44,67.24,47890.78,3220176.68,在售,住宅
B7栋3304,89.05,36207.69,67.24,47952.04,3224295.31,在售,住宅
B7栋3303,82.91,35022.86,62.60,46385.71,2903745.49,在售,住宅
B7栋3302,88.40,34473.72,66.75,45655.08,3047477.21,在售,住宅
B7栋3301,88.61,34926.89,66.91,46254.25,3094871.91,在售,住宅
B7栋3206,82.91,35357.42,62.60,46828.82,2931484.45,在售,住宅
B7栋3205,88.90,34627.25,67.12,45863.56,3078362.76,在售,住宅
B7栋3204,88.90,34673.50,67.12,45924.82,3082474.23,在售,住宅
B7栋3203,82.91,34985.16,62.60,46335.78,2900620.39,在售,住宅
B7栋3202,88.38,35482.46,66.73,46994.45,3135940.00,在售,住宅
B7栋3201,88.64,36818.15,66.92,48768.10,3263561.41,在售,住宅
B7栋3106,82.91,35319.73,62.60,46778.90,2928359.35,在售,住宅
