房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋49,49.11,161380.64,43.23,183331.09,7925403.00,在售,商业
1栋48,92.26,142929.04,81.20,162396.96,13186633.00,在售,商业
1栋47,75.81,137393.55,66.72,156112.19,10415805.00,在售,商业
1栋46,156.29,93109.67,137.56,105787.37,14552111.00,在售,商业
1栋45,86.30,106025.81,75.96,120458.49,9150027.00,在售,商业
1栋44,103.88,82038.71,91.43,93209.90,8522181.00,在售,商业
1栋43,141.90,70967.74,124.89,80633.54,10070323.00,在售,商业
1栋42,68.72,104180.65,60.48,118374.57,7159294.00,在售,商业
1栋41,86.85,76503.22,76.44,86921.83,6644305.00,在售,商业
1栋40,99.30,76503.22,87.40,86919.57,7596770.00,在售,商业
1栋39,96.71,76503.23,85.12,86919.96,7398627.00,在售,商业
1栋37,80.27,72812.91,70.65,82727.42,5844692.00,在售,商业
1栋36,115.73,63587.10,101.86,72245.58,7358935.00,在售,商业
1栋35,141.90,48825.81,124.89,55475.87,6928382.00,在售,商业
1栋34,80.20,70967.74,70.59,80629.17,5691613.00,在售,商业
1栋33,96.59,69122.58,85.01,78538.41,6676550.00,在售,商业
1栋32,128.69,45000.00,113.27,51126.07,5791050.00,在售,商业
1栋15,84.01,137393.55,73.94,156105.38,11542432.00,在售,商业
1栋14,101.82,131858.06,89.62,149807.94,13425788.00,在售,商业
1栋13,152.19,104180.64,133.95,118366.94,15855252.00,在售,商业
1栋12,79.90,122632.25,70.32,139338.98,9798317.00,在售,商业
1栋11,105.70,115251.61,93.03,130948.03,12182095.00,在售,商业
1栋10,13.30,211200.00,11.71,239877.03,2808960.00,在售,商业
1栋03,200.78,80193.55,176.73,91106.55,16101261.00,在售,商业
1栋02,155.19,78348.39,136.58,89023.91,12158886.00,在售,商业
1栋01,164.80,114507.87,145.04,130108.23,18870897.00,在售,商业
1栋B座2006,45.22,30782.62,35.00,39771.14,1391990.00,在售,其他
1栋B座2005,45.14,31276.01,34.94,40406.38,1411799.00,在售,其他
1栋B座2003,69.12,30190.55,53.50,39005.07,2086771.00,在售,其他
1栋B座2002,45.22,31933.88,35.00,41258.57,1444050.00,在售,其他
1栋B座2001,91.96,28430.77,71.18,36730.74,2614494.00,在售,其他
1栋B座1913,91.96,26081.83,71.18,33696.05,2398485.00,在售,其他
1栋B座1912,69.20,28203.42,53.56,36439.08,1951677.00,在售,其他
1栋B座1911,69.20,28433.67,53.56,36736.56,1967610.00,在售,其他
1栋B座1910,69.20,29025.74,53.56,37501.51,2008581.00,在售,其他
1栋B座1909,69.20,29683.60,53.56,38351.47,2054105.00,在售,其他
1栋B座1908,91.96,27841.59,71.18,35969.56,2560313.00,在售,其他
1栋B座1907,91.96,26608.11,71.18,34375.98,2446882.00,在售,其他
1栋B座1906,45.22,30752.63,35.00,39732.40,1390634.00,在售,其他
1栋B座1905,45.14,31246.01,34.94,40367.63,1410445.00,在售,其他
1栋B座1903,69.12,30160.55,53.50,38966.30,2084697.00,在售,其他
1栋B座1902,45.22,31903.87,35.00,41219.80,1442693.00,在售,其他
1栋B座1901,91.96,28400.77,71.18,36691.98,2611735.00,在售,其他
1栋B座1813,91.96,26051.83,71.18,33657.29,2395726.00,在售,其他
1栋B座1812,69.20,28173.42,53.56,36400.32,1949601.00,在售,其他
1栋B座1811,69.20,28403.67,53.56,36697.80,1965534.00,在售,其他
1栋B座1810,69.20,28995.74,53.56,37462.75,2006505.00,在售,其他
1栋B座1809,69.20,29653.60,53.56,38312.71,2052029.00,在售,其他
1栋B座1808,91.96,27811.59,71.18,35930.80,2557554.00,在售,其他
1栋B座1807,91.96,26578.11,71.18,34337.22,2444123.00,在售,其他
1栋B座1806,45.22,30722.62,35.00,39693.63,1389277.00,在售,其他
1栋B座1805,45.14,31216.02,34.94,40328.88,1409091.00,在售,其他
1栋B座1803,69.12,30130.56,53.50,38927.55,2082624.00,在售,其他
1栋B座1802,45.22,31873.88,35.00,41181.06,1441337.00,在售,其他
1栋B座1801,91.96,28370.78,71.18,36653.23,2608977.00,在售,其他
1栋B座1713,91.96,26021.82,71.18,33618.53,2392967.00,在售,其他
1栋B座1712,69.20,28143.42,53.56,36361.56,1947525.00,在售,其他
1栋B座1711,69.20,28373.67,53.56,36659.04,1963458.00,在售,其他
1栋B座1710,69.20,28965.74,53.56,37423.99,2004429.00,在售,其他
1栋B座1709,69.20,29623.60,53.56,38273.95,2049953.00,在售,其他
1栋B座1708,91.96,27781.60,71.18,35892.05,2554796.00,在售,其他
1栋B座1707,91.96,26548.11,71.18,34298.45,2441364.00,在售,其他
1栋B座1706,45.22,30692.61,35.00,39654.86,1387920.00,在售,其他
1栋B座1705,45.14,31186.02,34.94,40290.13,1407737.00,在售,其他
1栋B座1703,69.12,30100.55,53.50,38888.79,2080550.00,在售,其他
1栋B座1702,45.22,31843.87,35.00,41142.29,1439980.00,在售,其他
1栋B座1701,91.96,28340.78,71.18,36614.47,2606218.00,在售,其他
1栋B座1613,91.96,25991.82,71.18,33579.77,2390208.00,在售,其他
1栋B座1612,69.20,28113.42,53.56,36322.80,1945449.00,在售,其他
1栋B座1611,69.20,28343.67,53.56,36620.28,1961382.00,在售,其他
1栋B座1610,69.20,28935.74,53.56,37385.23,2002353.00,在售,其他
1栋B座1609,69.20,29593.60,53.56,38235.19,2047877.00,在售,其他
1栋B座1608,91.96,27751.60,71.18,35853.29,2552037.00,在售,其他
1栋B座1607,91.96,26518.12,71.18,34259.71,2438606.00,在售,其他
1栋B座1606,45.22,30662.63,35.00,39616.11,1386564.00,在售,其他
1栋B座1605,45.14,31156.03,34.94,40251.37,1406383.00,在售,其他
1栋B座1603,69.12,30070.54,53.50,38850.02,2078476.00,在售,其他
1栋B座1602,45.22,31813.87,35.00,41103.51,1438623.00,在售,其他
1栋B座1601,91.96,28310.78,71.18,36575.71,2603459.00,在售,其他
1栋B座1513,91.96,25961.82,71.18,33541.01,2387449.00,在售,其他
1栋B座1512,69.20,28083.42,53.56,36284.04,1943373.00,在售,其他
1栋B座1511,69.20,28313.67,53.56,36581.52,1959306.00,在售,其他
1栋B座1510,69.20,28905.74,53.56,37346.47,2000277.00,在售,其他
1栋B座1509,69.20,29563.60,53.56,38196.43,2045801.00,在售,其他
1栋B座1508,91.96,27721.60,71.18,35814.53,2549278.00,在售,其他
1栋B座1507,91.96,26488.11,71.18,34220.95,2435847.00,在售,其他
1栋B座1506,45.22,30632.62,35.00,39577.34,1385207.00,在售,其他
1栋B座1505,45.14,31126.01,34.94,40212.59,1405028.00,在售,其他
